time_ms;ecg_value
0;-0.53500
2778;-0.59000
5556;-0.63500
8333;-0.63000
11111;-0.56500
13889;-0.45000
16667;-0.32000
19444;-0.20000
22222;-0.03500
25000;0.19500
27778;0.46500
30556;0.71000
33333;0.88000
36111;0.92500
38889;0.79000
41667;0.45000
44444;0.02000
47222;-0.34000
50000;-0.51000
52778;-0.54000
55556;-0.50000
58333;-0.44500
61111;-0.42500
63889;-0.42000
66667;-0.41500
69444;-0.43000
72222;-0.44500
75000;-0.44500
77778;-0.43500
80556;-0.43000
83333;-0.42500
86111;-0.45000
88889;-0.46000
91667;-0.44500
94444;-0.43500
97222;-0.41500
100000;-0.43000
102778;-0.42500
105556;-0.44500
108333;-0.44000
111111;-0.42000
113889;-0.41500
116667;-0.41500
119444;-0.41500
122222;-0.43500
125000;-0.43000
127778;-0.42000
130556;-0.42500
133333;-0.42500
136111;-0.43000
138889;-0.44000
141667;-0.43500
144444;-0.43500
147222;-0.43000
150000;-0.43500
152778;-0.45000
155556;-0.46000
158333;-0.44500
161111;-0.45000
163889;-0.44500
166667;-0.44000
169444;-0.44000
172222;-0.44500
175000;-0.44500
177778;-0.43000
180556;-0.41500
183333;-0.42000
186111;-0.42000
188889;-0.43500
191667;-0.42500
194444;-0.43000
197222;-0.40500
200000;-0.41000
202778;-0.41500
205555;-0.43500
208333;-0.42000
211111;-0.42000
213889;-0.42500
216667;-0.43000
219444;-0.42500
222222;-0.43000
225000;-0.44000
227778;-0.42000
230555;-0.42000
233333;-0.42000
236111;-0.42500
238889;-0.44000
241667;-0.44000
244444;-0.44000
247222;-0.43500
250000;-0.44500
252778;-0.45500
255555;-0.47000
258333;-0.46500
261111;-0.45000
263889;-0.45000
266667;-0.45000
269444;-0.46000
272222;-0.47000
275000;-0.47000
277778;-0.47000
280555;-0.46000
283333;-0.46000
286111;-0.48000
288889;-0.49000
291667;-0.48500
294444;-0.47500
297222;-0.48000
300000;-0.48000
302778;-0.48000
305555;-0.49500
308333;-0.49000
311111;-0.48000
313889;-0.46500
316667;-0.46500
319444;-0.46000
322222;-0.46500
325000;-0.46000
327778;-0.43000
330555;-0.41000
333333;-0.39000
336111;-0.39500
338889;-0.39500
341667;-0.37500
344444;-0.36500
347222;-0.34000
350000;-0.32500
352778;-0.32500
355555;-0.32000
358333;-0.32000
361111;-0.30500
363889;-0.29500
366667;-0.29000
369444;-0.30500
372222;-0.30000
375000;-0.30500
377778;-0.29500
380555;-0.28500
383333;-0.29000
386111;-0.30500
388889;-0.30000
391667;-0.30000
394444;-0.28500
397222;-0.27500
400000;-0.27500
402778;-0.28500
405555;-0.29500
408333;-0.29500
411111;-0.28500
413889;-0.27500
416667;-0.27500
419444;-0.29500
422222;-0.30000
425000;-0.29500
427778;-0.29000
430555;-0.29500
433333;-0.29500
436111;-0.30500
438889;-0.32000
441667;-0.31500
444444;-0.31000
447222;-0.31000
450000;-0.31000
452778;-0.31000
455555;-0.32000
458333;-0.32000
461111;-0.29500
463889;-0.31000
466667;-0.31000
469444;-0.31500
472222;-0.32000
475000;-0.32000
477778;-0.30500
