time_ms;ecg_value
0;-0.52000
2778;-0.54500
5556;-0.58000
8333;-0.63500
11111;-0.61500
13889;-0.54500
16667;-0.41000
19444;-0.26500
22222;-0.09500
25000;0.14000
27778;0.44000
30556;0.70500
33333;0.85500
36111;0.88000
38889;0.72000
41667;0.37500
44444;-0.03500
47222;-0.35500
50000;-0.53500
52778;-0.61500
55556;-0.63000
58333;-0.60000
61111;-0.55000
63889;-0.49000
66667;-0.46500
69444;-0.46500
72222;-0.48500
75000;-0.49000
77778;-0.48000
80556;-0.48000
83333;-0.47500
86111;-0.47000
88889;-0.47500
91667;-0.49000
94444;-0.49000
97222;-0.48500
100000;-0.47500
102778;-0.48500
105556;-0.49000
108333;-0.50500
111111;-0.49500
113889;-0.48000
116667;-0.48500
119444;-0.48000
122222;-0.48000
125000;-0.50000
127778;-0.47000
130556;-0.47500
133333;-0.47000
136111;-0.46500
138889;-0.47500
141667;-0.48500
144444;-0.47500
147222;-0.47500
150000;-0.46500
152778;-0.48500
155556;-0.47500
158333;-0.49500
161111;-0.49000
163889;-0.48000
166667;-0.48000
169444;-0.48000
172222;-0.48500
175000;-0.48500
177778;-0.48000
180556;-0.47000
183333;-0.46500
186111;-0.47500
188889;-0.48000
191667;-0.49500
194444;-0.49000
197222;-0.47500
200000;-0.46500
202778;-0.46000
205555;-0.46500
208333;-0.47500
211111;-0.47500
213889;-0.46500
216667;-0.46000
219444;-0.45500
222222;-0.45000
225000;-0.46000
227778;-0.45500
230555;-0.45000
233333;-0.45500
236111;-0.45500
238889;-0.46000
241667;-0.48000
244444;-0.47500
247222;-0.46500
250000;-0.45500
252778;-0.47000
255555;-0.45500
258333;-0.48500
261111;-0.48000
263889;-0.47000
266667;-0.45000
269444;-0.45500
272222;-0.47000
275000;-0.48000
277778;-0.48000
280555;-0.46500
283333;-0.46500
286111;-0.46500
288889;-0.48000
291667;-0.48500
294444;-0.48000
297222;-0.46000
300000;-0.45500
302778;-0.45500
305555;-0.45500
308333;-0.47500
311111;-0.46500
313889;-0.45000
316667;-0.43500
319444;-0.43500
322222;-0.44500
325000;-0.42500
327778;-0.43000
330555;-0.40000
333333;-0.38000
336111;-0.37000
338889;-0.37500
341667;-0.38000
344444;-0.35500
347222;-0.35500
350000;-0.35000
352778;-0.34500
355555;-0.35000
358333;-0.36500
361111;-0.35500
363889;-0.35500
366667;-0.34500
369444;-0.35000
372222;-0.35500
375000;-0.37000
377778;-0.36500
380555;-0.36000
383333;-0.35500
386111;-0.35000
388889;-0.35500
391667;-0.36000
394444;-0.36000
397222;-0.35500
400000;-0.35000
402778;-0.35000
405555;-0.36000
408333;-0.36000
411111;-0.36500
413889;-0.35500
416667;-0.35000
419444;-0.35500
422222;-0.35000
425000;-0.36000
427778;-0.35000
430555;-0.35000
433333;-0.34000
436111;-0.34500
438889;-0.35500
441667;-0.37000
444444;-0.36500
447222;-0.36500
450000;-0.36000
452778;-0.37000
455555;-0.36500
458333;-0.38000
461111;-0.38000
463889;-0.36500
466667;-0.36500
469444;-0.37500
472222;-0.38500
475000;-0.38000
477778;-0.38500
480555;-0.39500
483333;-0.37500
486111;-0.38000
488889;-0.38500
491667;-0.38500
494444;-0.38500
497222;-0.37500
500000;-0.37000
502778;-0.37000
505555;-0.39000
508333;-0.38500
511111;-0.38000
513889;-0.37000
516667;-0.36500
519444;-0.37000
522222;-0.37500
525000;-0.39500
527778;-0.38500
530555;-0.37500
533333;-0.38000
536111;-0.38000
538889;-0.39000
541667;-0.40000
544444;-0.39500
547222;-0.38500
550000;-0.37000
552778;-0.38500
555555;-0.38000
558333;-0.38500
561111;-0.37500
563889;-0.37000
566667;-0.36000
569444;-0.35000
572222;-0.36000
575000;-0.37000
577778;-0.36500
580555;-0.35500
583333;-0.34500
586111;-0.32500
588889;-0.33000
591667;-0.32500
594444;-0.32000
597222;-0.30000
600000;-0.28000
602778;-0.28500
605555;-0.30000
608333;-0.29000
611111;-0.29000
613889;-0.26000
616666;-0.25500
619444;-0.25000
622222;-0.24500
625000;-0.25500
627778;-0.25000
630555;-0.24000
633333;-0.24500
636111;-0.25000
638889;-0.25000
641666;-0.25000
644444;-0.25000
647222;-0.24500
650000;-0.23500
652778;-0.23000
655555;-0.22500
658333;-0.21500
661111;-0.22000
663889;-0.26500
666666;-0.27500
669444;-0.30500
672222;-0.32000
675000;-0.35000
677778;-0.36000
680555;-0.36500
683333;-0.36000
686111;-0.37000
688889;-0.38500
691666;-0.38500
694444;-0.38000
697222;-0.38000
700000;-0.36500
702778;-0.39000
705555;-0.39500
708333;-0.41000
711111;-0.41000
713889;-0.40500
716666;-0.39500
719444;-0.41000
722222;-0.41000
725000;-0.41500
727778;-0.41500
730555;-0.41000
733333;-0.39500
736111;-0.40500
738889;-0.41500
741666;-0.43000
744444;-0.42500
747222;-0.43500
750000;-0.46500
752778;-0.50000
755555;-0.51500
758333;-0.51000
761111;-0.51000
763889;-0.54000
766666;-0.59500
769444;-0.61500
772222;-0.59500
775000;-0.50000
777778;-0.36500
780555;-0.21000
783333;0.00000
786111;0.28500
788889;0.55500
791666;0.71500
794444;0.77500
797222;0.66000
800000;0.35000
802778;-0.07000
805555;-0.41000
808333;-0.59000
811111;-0.60500
813889;-0.53000
816666;-0.47000
819444;-0.43500
822222;-0.45500
825000;-0.47500
827778;-0.46500
830555;-0.45000
833333;-0.44000
836111;-0.44500
838889;-0.46500
841666;-0.47000
844444;-0.47000
847222;-0.45000
850000;-0.43500
852778;-0.44500
855555;-0.44500
858333;-0.46500
861111;-0.46500
863889;-0.44500
866666;-0.43500
869444;-0.43500
872222;-0.45000
875000;-0.45500
877778;-0.46500
880555;-0.45500
883333;-0.45000
886111;-0.45500
888889;-0.46500
891666;-0.48500
894444;-0.46000
897222;-0.45000
900000;-0.45500
902778;-0.44500
905555;-0.45000
908333;-0.46500
911111;-0.45000
913889;-0.45000
916666;-0.43500
919444;-0.43000
922222;-0.44500
925000;-0.46500
927778;-0.46000
930555;-0.45500
933333;-0.45500
936111;-0.46000
938889;-0.46000
941666;-0.47500
944444;-0.44500
947222;-0.44500
950000;-0.43000
952778;-0.43000
955555;-0.43000
958333;-0.45500
961111;-0.44500
963889;-0.44500
966666;-0.43500
969444;-0.46000
972222;-0.45000
975000;-0.45500
977778;-0.46500
980555;-0.46000
983333;-0.43500
986111;-0.44500
988889;-0.44500
991666;-0.45500
994444;-0.44500
997222;-0.43000
1000000;-0.43000
1002777;-0.42500
1005555;-0.44500
1008333;-0.46000
1011111;-0.46000
1013889;-0.46000
1016666;-0.44000
1019444;-0.43000
1022222;-0.44000
1025000;-0.45000
1027777;-0.46000
1030555;-0.44000
1033333;-0.44000
1036111;-0.44500
1038889;-0.46000
1041666;-0.46500
1044444;-0.44500
1047222;-0.43000
1050000;-0.43000
1052777;-0.41500
1055555;-0.43000
1058333;-0.44500
1061111;-0.45000
1063889;-0.42000
1066666;-0.40000
1069444;-0.39500
1072222;-0.39000
1075000;-0.39500
1077777;-0.40500
1080555;-0.38000
1083333;-0.37000
1086111;-0.35000
1088889;-0.35500
1091666;-0.36000
1094444;-0.36500
1097222;-0.33000
1100000;-0.33500
1102777;-0.34500
1105555;-0.34500
1108333;-0.35000
1111111;-0.34500
1113889;-0.32500
1116666;-0.32500
1119444;-0.32000
1122222;-0.32500
1125000;-0.33500
1127777;-0.33000
1130555;-0.31500
1133333;-0.32000
1136111;-0.32500
1138889;-0.33500
1141666;-0.34500
1144444;-0.33000
1147222;-0.33000
1150000;-0.32500
1152777;-0.32000
1155555;-0.34000
1158333;-0.34500
1161111;-0.34000
1163889;-0.33500
1166666;-0.33000
1169444;-0.33000
1172222;-0.34000
1175000;-0.34500
1177777;-0.34000
1180555;-0.33000
1183333;-0.32500
1186111;-0.32000
1188889;-0.34500
1191666;-0.34500
1194444;-0.34000
1197222;-0.33000
1200000;-0.32500
1202777;-0.33000
1205555;-0.34000
1208333;-0.36500
1211111;-0.36000
1213889;-0.35500
1216666;-0.35500
1219444;-0.34500
1222222;-0.35500
1225000;-0.37500
1227777;-0.38000
1230555;-0.36000
1233333;-0.36500
1236111;-0.37000
1238889;-0.37000
1241666;-0.38500
1244444;-0.38500
1247222;-0.37500
1250000;-0.36000
1252777;-0.36500
1255555;-0.37500
1258333;-0.37000
1261111;-0.37000
1263889;-0.37000
1266666;-0.36500
1269444;-0.36000
1272222;-0.37000
1275000;-0.38000
1277777;-0.37000
1280555;-0.37000
1283333;-0.36500
1286111;-0.35500
1288889;-0.36500
1291666;-0.38000
1294444;-0.37500
1297222;-0.37500
1300000;-0.37000
1302777;-0.36000
1305555;-0.36500
1308333;-0.39500
1311111;-0.38000
1313889;-0.37000
1316666;-0.35500
1319444;-0.36500
1322222;-0.37000
1325000;-0.38000
1327777;-0.35500
1330555;-0.34500
1333333;-0.34500
1336111;-0.33500
1338889;-0.33000
1341666;-0.34000
1344444;-0.33500
1347222;-0.31500
1350000;-0.29500
1352777;-0.28500
1355555;-0.28500
1358333;-0.30500
1361111;-0.29500
1363889;-0.29000
1366666;-0.26000
1369444;-0.25000
1372222;-0.26000
1375000;-0.24500
1377777;-0.25000
1380555;-0.23500
1383333;-0.24500
1386111;-0.25000
1388888;-0.26500
1391666;-0.26000
1394444;-0.25500
