time_seconds;ecg_value
0;-0.30500
3;-0.31500
6;-0.33500
8;-0.34000
11;-0.36500
14;-0.40000
17;-0.42500
19;-0.44500
22;-0.48500
25;-0.53500
28;-0.51500
31;-0.42000
33;-0.31000
36;-0.18000
39;-0.02000
42;0.22000
44;0.52500
47;0.78000
50;0.95000
53;1.03500
56;0.98000
58;0.79500
61;0.50000
64;0.19000
67;-0.08500
69;-0.29500
72;-0.45000
75;-0.53000
78;-0.51500
81;-0.45000
83;-0.40500
86;-0.38000
89;-0.39000
92;-0.39500
94;-0.40500
97;-0.38500
100;-0.37500
103;-0.38000
106;-0.39500
108;-0.40500
111;-0.39500
114;-0.39000
117;-0.37500
119;-0.38000
122;-0.38500
125;-0.39500
128;-0.39500
131;-0.39000
133;-0.39000
136;-0.37500
139;-0.38500
142;-0.40500
144;-0.40000
147;-0.39000
150;-0.38500
153;-0.38000
156;-0.40000
158;-0.41000
161;-0.40500
164;-0.38500
167;-0.37500
169;-0.39000
172;-0.40000
175;-0.40500
178;-0.40000
181;-0.39000
183;-0.37500
186;-0.38500
189;-0.38500
192;-0.41500
194;-0.41000
197;-0.39000
200;-0.38500
203;-0.39500
206;-0.39500
208;-0.41000
211;-0.39000
214;-0.39500
217;-0.38500
219;-0.38000
222;-0.39500
225;-0.41500
228;-0.43000
231;-0.40500
233;-0.39000
236;-0.39000
239;-0.40500
242;-0.41000
244;-0.41500
247;-0.39000
250;-0.40000
253;-0.39000
256;-0.39500
258;-0.41000
261;-0.41500
264;-0.40500
267;-0.40500
269;-0.40000
272;-0.40500
275;-0.41500
278;-0.42000
281;-0.41500
283;-0.41000
286;-0.41500
289;-0.42500
292;-0.44000
294;-0.44000
297;-0.45000
300;-0.44000
303;-0.44000
306;-0.44500
308;-0.45000
311;-0.45500
314;-0.45000
317;-0.44500
319;-0.45000
322;-0.44500
325;-0.45500
328;-0.45000
331;-0.43000
333;-0.42000
336;-0.41000
339;-0.40500
342;-0.40500
344;-0.38500
347;-0.36500
350;-0.34500
353;-0.33500
356;-0.33500
358;-0.34500
361;-0.33000
364;-0.30500
367;-0.28500
369;-0.29000
372;-0.29000
375;-0.28500
378;-0.28000
381;-0.27500
383;-0.27000
386;-0.26500
389;-0.27000
392;-0.27500
394;-0.27000
397;-0.26500
400;-0.27500
403;-0.26000
406;-0.27500
408;-0.27500
411;-0.28000
414;-0.27000
417;-0.26500
419;-0.26500
422;-0.27500
425;-0.28500
428;-0.26500
431;-0.28000
433;-0.26500
436;-0.26000
439;-0.27000
442;-0.28000
444;-0.28000
447;-0.26000
450;-0.26000
453;-0.26000
456;-0.27000
458;-0.28500
461;-0.28500
464;-0.27000
467;-0.27000
469;-0.28000
472;-0.28500
475;-0.30000
478;-0.29000
481;-0.29000
483;-0.27000
486;-0.27500
489;-0.29500
492;-0.29500
494;-0.29000
497;-0.29500
500;-0.28000
503;-0.28500
506;-0.30000
508;-0.31000
511;-0.31000
514;-0.29500
517;-0.29000
519;-0.30000
