time_seconds;ecg_value
0;-0.24000
3;-0.22500
6;-0.22500
8;-0.23000
11;-0.27000
14;-0.28500
17;-0.30500
19;-0.31500
22;-0.35000
25;-0.35000
28;-0.34500
31;-0.35500
33;-0.36500
36;-0.38000
39;-0.37500
42;-0.39000
44;-0.36500
47;-0.36500
50;-0.37000
53;-0.38500
56;-0.38500
58;-0.38500
61;-0.38000
64;-0.37000
67;-0.37500
69;-0.38500
72;-0.39000
75;-0.38500
78;-0.37500
81;-0.36500
83;-0.37000
86;-0.38500
89;-0.40000
92;-0.39500
94;-0.41500
97;-0.44500
100;-0.48000
103;-0.52500
106;-0.55000
108;-0.58000
111;-0.59000
114;-0.54000
117;-0.41000
119;-0.25000
122;-0.07500
125;0.13500
128;0.40500
131;0.70500
133;0.94500
136;1.11000
139;1.17500
142;1.11500
144;0.88000
147;0.48500
150;0.04500
153;-0.29500
156;-0.49000
158;-0.54500
161;-0.52500
164;-0.46000
167;-0.41500
169;-0.40000
172;-0.41500
175;-0.41000
178;-0.41000
181;-0.40500
183;-0.40500
186;-0.41000
189;-0.42500
192;-0.43000
194;-0.43000
197;-0.41500
200;-0.42000
203;-0.42000
206;-0.43500
208;-0.43000
211;-0.41500
214;-0.41000
217;-0.41500
219;-0.43500
222;-0.44000
225;-0.43500
228;-0.42500
231;-0.42500
233;-0.42000
236;-0.42500
239;-0.42500
242;-0.42500
244;-0.43000
247;-0.41000
250;-0.42000
253;-0.43000
256;-0.44000
258;-0.43000
261;-0.42000
264;-0.42000
267;-0.41500
269;-0.42000
272;-0.43500
275;-0.43500
