time_seconds;ecg_value
0;-0.09500
3;-0.08500
6;-0.12000
8;-0.17000
11;-0.20000
14;-0.20000
17;-0.19500
19;-0.19500
22;-0.21000
25;-0.25000
28;-0.25500
31;-0.26000
33;-0.26500
36;-0.27500
39;-0.28500
42;-0.29000
44;-0.28500
47;-0.29000
50;-0.29000
53;-0.29500
56;-0.31000
58;-0.32000
61;-0.30500
64;-0.30500
67;-0.30500
69;-0.30000
72;-0.31000
75;-0.31000
78;-0.32000
81;-0.30500
83;-0.29500
86;-0.29000
89;-0.30500
92;-0.32000
94;-0.33500
97;-0.35500
100;-0.38500
103;-0.40000
106;-0.42500
108;-0.45000
111;-0.49500
114;-0.53000
117;-0.49500
119;-0.42500
122;-0.27500
125;-0.12000
128;0.07500
131;0.37500
133;0.68000
136;0.90500
139;1.02500
142;0.99500
144;0.80000
147;0.40500
150;-0.01000
153;-0.31000
156;-0.44500
158;-0.44500
161;-0.39000
164;-0.33500
167;-0.32000
169;-0.35000
172;-0.36000
175;-0.36500
178;-0.35000
181;-0.34000
183;-0.33500
186;-0.34500
189;-0.34500
192;-0.34500
194;-0.35000
197;-0.34500
200;-0.35000
203;-0.34500
206;-0.35000
208;-0.35000
211;-0.35000
214;-0.34500
217;-0.33500
219;-0.32000
222;-0.34000
225;-0.35500
228;-0.35500
231;-0.36500
233;-0.33500
236;-0.32500
239;-0.33500
242;-0.34000
244;-0.35000
247;-0.34000
250;-0.33000
253;-0.34000
256;-0.35500
258;-0.37000
261;-0.37000
264;-0.35000
267;-0.34000
269;-0.34500
272;-0.35000
275;-0.37000
