time_seconds;ecg_value
0;-0.25000
3;-0.26000
6;-0.26500
8;-0.29500
11;-0.30500
14;-0.32500
17;-0.34500
19;-0.36500
22;-0.37000
25;-0.36500
28;-0.36000
31;-0.36500
33;-0.37500
36;-0.39000
39;-0.40000
42;-0.40000
44;-0.38500
47;-0.39500
50;-0.38500
53;-0.38500
56;-0.38500
58;-0.38500
61;-0.39000
64;-0.39000
67;-0.39000
69;-0.40000
72;-0.39000
75;-0.39500
78;-0.38500
81;-0.38500
83;-0.39500
86;-0.40500
89;-0.41500
92;-0.42000
94;-0.44000
97;-0.47000
100;-0.49000
103;-0.51000
106;-0.55000
108;-0.58500
111;-0.60500
114;-0.56000
117;-0.46000
119;-0.37000
122;-0.26000
125;-0.07500
128;0.14000
131;0.39500
133;0.61500
136;0.77500
139;0.82000
142;0.74000
144;0.50000
147;0.15500
150;-0.16000
153;-0.40000
156;-0.51500
158;-0.54000
161;-0.50000
164;-0.45500
167;-0.44000
169;-0.43000
172;-0.43500
175;-0.43000
178;-0.41500
181;-0.42000
183;-0.42500
186;-0.44500
189;-0.44500
192;-0.44000
194;-0.42500
197;-0.42000
200;-0.42500
203;-0.43000
206;-0.43000
208;-0.43000
211;-0.42000
214;-0.42000
217;-0.41500
219;-0.42000
222;-0.43500
225;-0.44000
228;-0.42500
231;-0.43000
233;-0.41500
236;-0.42000
239;-0.44000
242;-0.43000
244;-0.41500
247;-0.41000
250;-0.41500
253;-0.41500
256;-0.43000
258;-0.41500
261;-0.41500
264;-0.40500
267;-0.41000
269;-0.44000
272;-0.44000
275;-0.43000
