time_seconds;ecg_value
0;-0.22000
3;-0.21000
6;-0.19500
8;-0.21000
11;-0.23000
14;-0.26500
17;-0.27500
19;-0.30500
22;-0.30500
25;-0.32000
28;-0.32000
31;-0.32500
33;-0.32500
36;-0.35000
39;-0.34500
42;-0.33000
44;-0.32500
47;-0.33500
50;-0.35000
53;-0.34500
56;-0.35500
58;-0.35500
61;-0.34000
64;-0.33500
67;-0.34000
69;-0.34500
72;-0.36000
75;-0.35500
78;-0.36500
81;-0.36000
83;-0.37000
86;-0.39000
89;-0.43000
92;-0.45000
94;-0.47000
97;-0.47500
100;-0.47500
103;-0.50500
106;-0.55500
108;-0.57500
111;-0.58000
114;-0.52000
117;-0.42000
119;-0.31000
122;-0.17000
125;-0.00500
128;0.20000
131;0.47000
133;0.74000
136;0.94000
139;1.04000
142;1.00500
144;0.76000
147;0.32000
150;-0.15500
153;-0.43500
156;-0.51500
158;-0.44500
161;-0.37500
164;-0.36000
167;-0.36500
169;-0.39000
172;-0.39500
175;-0.40000
178;-0.38500
181;-0.38500
183;-0.38500
186;-0.39500
189;-0.39500
192;-0.40000
194;-0.39500
197;-0.39000
200;-0.40000
203;-0.40500
206;-0.39500
208;-0.40000
211;-0.40500
214;-0.39500
217;-0.40500
219;-0.40500
222;-0.40000
225;-0.39500
228;-0.40000
231;-0.39500
233;-0.41000
236;-0.41000
239;-0.41500
242;-0.41000
244;-0.40500
247;-0.40000
250;-0.39500
253;-0.40500
256;-0.42000
258;-0.40000
261;-0.40500
264;-0.40000
267;-0.40000
269;-0.41500
272;-0.41500
275;-0.40500
