time_seconds;ecg_value
0;-0.25000
3;-0.23500
6;-0.22000
8;-0.24500
11;-0.27500
14;-0.30000
17;-0.30000
19;-0.32000
22;-0.31500
25;-0.32500
28;-0.33000
31;-0.34000
33;-0.35500
36;-0.36000
39;-0.37500
42;-0.36500
44;-0.37500
47;-0.38000
50;-0.38000
53;-0.38000
56;-0.37500
58;-0.37500
61;-0.38000
64;-0.38500
67;-0.38500
69;-0.39000
72;-0.39000
75;-0.37000
78;-0.37000
81;-0.38000
83;-0.38500
86;-0.39000
89;-0.37500
92;-0.37000
94;-0.36500
97;-0.40000
100;-0.43500
103;-0.48000
106;-0.50500
108;-0.53000
111;-0.56500
114;-0.58500
117;-0.56500
119;-0.42500
122;-0.24000
125;-0.05500
128;0.18000
131;0.47500
133;0.74500
136;0.92500
139;0.97500
142;0.78500
144;0.37500
147;-0.08500
150;-0.42000
153;-0.53500
156;-0.50500
158;-0.45500
161;-0.41500
164;-0.40000
167;-0.41500
169;-0.41000
172;-0.41000
175;-0.40500
178;-0.42000
181;-0.41500
183;-0.42500
186;-0.43500
189;-0.42500
192;-0.41500
194;-0.41500
197;-0.42500
200;-0.42500
203;-0.42500
206;-0.41500
208;-0.42500
211;-0.41500
214;-0.42000
217;-0.44000
219;-0.43500
222;-0.42000
225;-0.42500
228;-0.40500
231;-0.41500
233;-0.42500
236;-0.43500
239;-0.41500
242;-0.42500
244;-0.43000
247;-0.43000
250;-0.44500
253;-0.45000
256;-0.43500
258;-0.43000
261;-0.43000
264;-0.42000
267;-0.43500
269;-0.45000
272;-0.44500
275;-0.42000
