time_seconds;ecg_value
0;-0.30500
3;-0.32500
6;-0.34000
8;-0.35000
11;-0.36000
14;-0.36500
17;-0.38000
19;-0.37000
22;-0.38500
25;-0.36000
28;-0.36000
31;-0.37500
33;-0.38500
36;-0.39000
39;-0.40000
42;-0.39000
44;-0.39000
47;-0.40000
50;-0.39000
53;-0.39000
56;-0.38500
58;-0.39500
61;-0.37000
64;-0.37500
67;-0.38500
69;-0.40000
72;-0.40000
75;-0.39000
78;-0.37000
81;-0.38000
83;-0.38500
86;-0.39500
89;-0.40500
92;-0.40500
94;-0.41000
97;-0.43500
100;-0.47000
103;-0.50000
106;-0.53500
108;-0.56500
111;-0.58000
114;-0.57000
117;-0.45000
119;-0.33000
122;-0.18500
125;-0.00500
128;0.20000
131;0.44500
133;0.67000
136;0.82000
139;0.89000
142;0.82500
144;0.55000
147;0.12500
150;-0.23000
153;-0.45000
156;-0.52500
158;-0.52500
161;-0.47000
164;-0.42500
167;-0.41500
169;-0.42500
172;-0.43000
175;-0.43000
178;-0.42000
181;-0.42500
183;-0.41500
186;-0.42500
189;-0.43500
192;-0.43000
194;-0.41000
197;-0.42500
200;-0.43000
203;-0.44000
206;-0.44500
208;-0.43500
211;-0.42500
214;-0.43500
217;-0.43500
219;-0.44500
222;-0.44500
225;-0.43000
228;-0.42500
231;-0.41500
233;-0.43000
236;-0.43500
239;-0.45000
242;-0.43000
244;-0.42500
247;-0.42000
250;-0.42500
253;-0.43500
256;-0.44000
258;-0.43000
261;-0.43000
264;-0.42500
267;-0.43500
269;-0.45500
272;-0.45000
275;-0.44500
