time_seconds;ecg_value
0;-0.39000
3;-0.38000
6;-0.37000
8;-0.38500
11;-0.39500
14;-0.41500
17;-0.41000
19;-0.39000
22;-0.39000
25;-0.39500
28;-0.39500
31;-0.39000
33;-0.37500
36;-0.37500
39;-0.38500
42;-0.39000
44;-0.39000
47;-0.40000
50;-0.38500
53;-0.38000
56;-0.38000
58;-0.37500
61;-0.39000
64;-0.40000
67;-0.39000
69;-0.38500
72;-0.37000
75;-0.38000
78;-0.39000
81;-0.41500
83;-0.40500
86;-0.40500
89;-0.40000
92;-0.40500
94;-0.39500
97;-0.40000
100;-0.39000
103;-0.37500
106;-0.37500
108;-0.39500
111;-0.40000
114;-0.42500
117;-0.43000
119;-0.41000
122;-0.40000
125;-0.40500
128;-0.42000
131;-0.43500
133;-0.43000
136;-0.42000
139;-0.42500
142;-0.44000
144;-0.45000
147;-0.46000
150;-0.46500
153;-0.45500
156;-0.45500
158;-0.46500
161;-0.45500
164;-0.45000
167;-0.44000
169;-0.44000
172;-0.44500
175;-0.43500
178;-0.44000
181;-0.43500
183;-0.42500
186;-0.41000
189;-0.39500
192;-0.39500
194;-0.40000
197;-0.41500
200;-0.39500
203;-0.38500
206;-0.37000
208;-0.36000
211;-0.37000
214;-0.36000
217;-0.34500
219;-0.33000
222;-0.32000
225;-0.33000
228;-0.34500
231;-0.34500
233;-0.33000
236;-0.32000
239;-0.33000
242;-0.34500
244;-0.36000
247;-0.35500
250;-0.36000
253;-0.36000
256;-0.36000
258;-0.39000
261;-0.38500
264;-0.37000
267;-0.34500
269;-0.33000
272;-0.35000
275;-0.37000
278;-0.40000
281;-0.38500
283;-0.37500
286;-0.37000
289;-0.37000
292;-0.37000
294;-0.38500
297;-0.39000
300;-0.37000
303;-0.37500
306;-0.37000
308;-0.37000
311;-0.37000
314;-0.37500
317;-0.36000
319;-0.36000
322;-0.37000
325;-0.37000
328;-0.36500
331;-0.38500
333;-0.38500
336;-0.37500
339;-0.37000
342;-0.39500
344;-0.40500
347;-0.41500
350;-0.40000
353;-0.38500
356;-0.40000
358;-0.41500
361;-0.41500
364;-0.40500
367;-0.38500
369;-0.40000
372;-0.40000
375;-0.40000
378;-0.38500
381;-0.40000
383;-0.39000
386;-0.38500
389;-0.37500
392;-0.37000
394;-0.39000
397;-0.40000
400;-0.39500
403;-0.39500
406;-0.39000
408;-0.39500
411;-0.40000
414;-0.41000
417;-0.41000
419;-0.41000
