time_seconds;ecg_value
0;-0.19000
3;-0.21000
6;-0.25000
8;-0.28500
11;-0.29500
14;-0.28500
17;-0.30000
19;-0.32000
22;-0.33000
25;-0.35000
28;-0.36000
31;-0.34500
33;-0.35500
36;-0.35000
39;-0.35500
42;-0.36000
44;-0.36000
47;-0.34500
50;-0.34500
53;-0.33500
56;-0.35500
58;-0.36500
61;-0.37000
64;-0.35500
67;-0.35000
69;-0.35000
72;-0.35500
75;-0.37000
78;-0.35500
81;-0.35000
83;-0.34500
86;-0.34500
89;-0.35500
92;-0.37000
94;-0.37500
97;-0.40000
100;-0.43500
103;-0.47000
106;-0.49500
108;-0.52500
111;-0.56500
114;-0.54500
117;-0.48000
119;-0.34000
122;-0.18500
125;-0.02000
128;0.20000
131;0.49500
133;0.76000
136;0.96000
139;1.00500
142;0.90500
144;0.58500
147;0.15500
150;-0.21500
153;-0.43000
156;-0.49500
158;-0.45000
161;-0.39500
164;-0.37000
167;-0.36000
169;-0.37500
172;-0.39000
175;-0.39000
178;-0.38000
181;-0.38000
183;-0.37500
186;-0.39000
189;-0.39500
192;-0.40500
194;-0.40000
197;-0.39000
200;-0.37500
203;-0.37000
206;-0.38500
208;-0.41000
211;-0.40000
214;-0.39000
217;-0.39000
219;-0.40000
222;-0.40500
225;-0.41500
228;-0.41500
231;-0.40000
233;-0.38500
236;-0.38500
239;-0.40000
242;-0.40500
244;-0.40500
247;-0.39500
250;-0.38000
253;-0.39000
256;-0.39000
258;-0.40500
261;-0.40000
264;-0.39500
267;-0.38000
269;-0.38000
272;-0.39000
275;-0.40000
