time_seconds;ecg_value
0;-0.24000
3;-0.24500
6;-0.23500
8;-0.23000
11;-0.20500
14;-0.20500
17;-0.22000
19;-0.26000
22;-0.27500
25;-0.28500
28;-0.29000
31;-0.30000
33;-0.31500
36;-0.33000
39;-0.33500
42;-0.33000
44;-0.32500
47;-0.32000
50;-0.33000
53;-0.33500
56;-0.33500
58;-0.32500
61;-0.33500
64;-0.33000
67;-0.34500
69;-0.35000
72;-0.33500
75;-0.34000
78;-0.33500
81;-0.34500
83;-0.35000
86;-0.36000
89;-0.36000
92;-0.35500
94;-0.36000
97;-0.37500
100;-0.40000
103;-0.44500
106;-0.46500
108;-0.47500
111;-0.49500
114;-0.52500
117;-0.49500
119;-0.40500
122;-0.23500
125;-0.07000
128;0.14000
131;0.39000
133;0.65500
136;0.87500
139;1.00000
142;0.99500
144;0.77000
147;0.34000
150;-0.10000
153;-0.39500
156;-0.47000
158;-0.43500
161;-0.38000
164;-0.35500
167;-0.36000
169;-0.38000
172;-0.38500
175;-0.37000
178;-0.36500
181;-0.36500
183;-0.37000
186;-0.38000
189;-0.37000
192;-0.37000
194;-0.38000
197;-0.39000
200;-0.39500
203;-0.41500
206;-0.40000
208;-0.40500
211;-0.40500
214;-0.42500
217;-0.42500
219;-0.42500
222;-0.42000
225;-0.41000
228;-0.40500
231;-0.40500
233;-0.41000
236;-0.40000
239;-0.39500
242;-0.38500
244;-0.38500
247;-0.40000
250;-0.41000
253;-0.42500
256;-0.41500
258;-0.40000
261;-0.39500
264;-0.40500
267;-0.40500
269;-0.41000
272;-0.40500
275;-0.38000
