time_seconds;ecg_value
0;-0.23500
3;-0.22000
6;-0.19000
8;-0.17500
11;-0.19000
14;-0.22000
17;-0.26500
19;-0.29500
22;-0.30500
25;-0.32000
28;-0.33500
31;-0.35000
33;-0.36000
36;-0.38000
39;-0.37000
42;-0.36000
44;-0.36500
47;-0.36000
50;-0.37500
53;-0.39000
56;-0.38500
58;-0.38000
61;-0.38000
64;-0.37500
67;-0.37500
69;-0.38500
72;-0.38500
75;-0.37000
78;-0.36000
81;-0.36000
83;-0.37500
86;-0.38000
89;-0.37000
92;-0.38500
94;-0.40500
97;-0.45500
100;-0.51000
103;-0.52500
106;-0.54000
108;-0.57500
111;-0.59000
114;-0.56000
117;-0.46000
119;-0.32000
122;-0.14500
125;0.04000
128;0.29000
131;0.60000
133;0.86500
136;1.03500
139;1.09500
142;0.98500
144;0.64000
147;0.15500
150;-0.26500
153;-0.47500
156;-0.50500
158;-0.44500
161;-0.38500
164;-0.37000
167;-0.38000
169;-0.39000
172;-0.39500
175;-0.38000
178;-0.38000
181;-0.39000
183;-0.39000
186;-0.40000
189;-0.39500
192;-0.38500
194;-0.39000
197;-0.39000
200;-0.40000
203;-0.40500
206;-0.39500
208;-0.38000
211;-0.37000
214;-0.38000
217;-0.39000
219;-0.39500
222;-0.38500
225;-0.37000
228;-0.36000
231;-0.37500
233;-0.38500
236;-0.40000
239;-0.38500
242;-0.38500
244;-0.38500
247;-0.39500
250;-0.40000
253;-0.41000
256;-0.40000
258;-0.38500
261;-0.39000
264;-0.40000
267;-0.40000
269;-0.41000
272;-0.39500
275;-0.38500
