time_seconds;ecg_value
0;-0.18000
3;-0.19500
6;-0.21000
8;-0.21500
11;-0.23500
14;-0.24500
17;-0.26500
19;-0.27000
22;-0.26500
25;-0.27000
28;-0.27500
31;-0.27500
33;-0.28000
36;-0.26500
39;-0.26500
42;-0.27000
44;-0.28500
47;-0.29500
50;-0.28500
53;-0.28500
56;-0.28000
58;-0.29000
61;-0.28500
64;-0.31000
67;-0.30000
69;-0.29000
72;-0.29500
75;-0.30500
78;-0.31500
81;-0.31500
83;-0.30500
86;-0.33000
89;-0.35500
92;-0.39500
94;-0.41500
97;-0.42500
100;-0.43500
103;-0.47000
106;-0.52000
108;-0.55000
111;-0.53500
114;-0.50000
117;-0.38500
119;-0.25000
122;-0.10000
125;0.08000
128;0.31000
131;0.59000
133;0.86000
136;1.04500
139;1.11000
142;1.01000
144;0.71500
147;0.26500
150;-0.13500
153;-0.38500
156;-0.43500
158;-0.41000
161;-0.36000
164;-0.34500
167;-0.33000
169;-0.32500
172;-0.33000
175;-0.32500
178;-0.33500
181;-0.36500
183;-0.35500
186;-0.33500
189;-0.33000
192;-0.34500
194;-0.34500
197;-0.34500
200;-0.35000
203;-0.35000
206;-0.34500
208;-0.34500
211;-0.36000
214;-0.35000
217;-0.34500
219;-0.34500
222;-0.34000
225;-0.34500
228;-0.34500
231;-0.35500
233;-0.34500
236;-0.34500
239;-0.33500
242;-0.34000
244;-0.34500
247;-0.35000
250;-0.35000
253;-0.34000
256;-0.33500
258;-0.34000
261;-0.32500
264;-0.33500
267;-0.33500
269;-0.32000
272;-0.32000
275;-0.32500
