time_seconds;ecg_value
0;-0.27000
3;-0.26500
6;-0.29000
8;-0.30000
11;-0.27500
14;-0.24500
17;-0.24500
19;-0.29500
22;-0.33000
25;-0.35500
28;-0.36000
31;-0.36500
33;-0.36500
36;-0.37500
39;-0.39000
42;-0.40000
44;-0.40000
47;-0.39000
50;-0.35500
53;-0.38000
56;-0.39500
58;-0.39000
61;-0.38500
64;-0.38000
67;-0.37500
69;-0.38000
72;-0.39000
75;-0.40000
78;-0.40000
81;-0.40500
83;-0.39000
86;-0.39500
89;-0.39000
92;-0.40500
94;-0.42000
97;-0.41000
100;-0.44500
103;-0.49500
106;-0.52500
108;-0.54500
111;-0.58500
114;-0.60000
117;-0.54500
119;-0.43500
122;-0.30000
125;-0.17500
128;0.03000
131;0.28000
133;0.57500
136;0.77500
139;0.89500
142;0.85000
144;0.57000
147;0.13000
150;-0.27000
153;-0.50500
156;-0.53500
158;-0.49500
161;-0.43000
164;-0.40500
167;-0.40000
169;-0.41000
172;-0.41500
175;-0.42500
178;-0.42000
181;-0.41500
183;-0.40500
186;-0.41000
189;-0.42500
192;-0.42500
194;-0.42500
197;-0.42000
200;-0.41500
203;-0.41500
206;-0.41500
208;-0.43000
211;-0.42000
214;-0.41500
217;-0.41500
219;-0.41500
222;-0.42500
225;-0.42500
228;-0.43000
231;-0.43500
233;-0.42000
236;-0.42000
239;-0.42500
242;-0.43000
244;-0.42500
247;-0.41500
250;-0.40000
253;-0.41500
256;-0.41500
258;-0.41000
261;-0.41000
264;-0.40500
267;-0.39000
269;-0.40000
272;-0.40000
275;-0.41500
