time_seconds;ecg_value
0;-0.13000
3;-0.10500
6;-0.10000
8;-0.12500
11;-0.16500
14;-0.19500
17;-0.21000
19;-0.21500
22;-0.23000
25;-0.23000
28;-0.25000
31;-0.26500
33;-0.25000
36;-0.24500
39;-0.24000
42;-0.24500
44;-0.26000
47;-0.26500
50;-0.26500
53;-0.26500
56;-0.24500
58;-0.25500
61;-0.25000
64;-0.26000
67;-0.27500
69;-0.27000
72;-0.26000
75;-0.25000
78;-0.26500
81;-0.27000
83;-0.27500
86;-0.25500
89;-0.26000
92;-0.27000
94;-0.28000
97;-0.31000
100;-0.34500
103;-0.38000
106;-0.40000
108;-0.41000
111;-0.45500
114;-0.48500
117;-0.43500
119;-0.31000
122;-0.10500
125;0.08500
128;0.32500
131;0.60000
133;0.91000
136;1.12500
139;1.20500
142;1.06000
144;0.69500
147;0.20000
150;-0.20000
153;-0.37000
156;-0.36000
158;-0.31000
161;-0.28500
164;-0.28000
167;-0.29500
169;-0.27500
172;-0.28000
175;-0.28500
178;-0.29500
181;-0.32000
183;-0.30000
186;-0.29500
189;-0.29500
192;-0.28500
194;-0.27500
197;-0.30000
200;-0.28500
203;-0.28000
206;-0.25500
208;-0.27000
211;-0.27500
214;-0.28500
217;-0.29500
219;-0.28000
222;-0.27000
225;-0.28000
228;-0.29500
231;-0.30000
233;-0.29500
236;-0.28500
239;-0.27500
242;-0.28000
244;-0.28500
247;-0.29500
250;-0.28000
253;-0.27500
256;-0.27500
258;-0.28500
261;-0.28500
264;-0.29000
267;-0.28500
269;-0.27500
272;-0.26000
275;-0.27500
