time_seconds;ecg_value
0;-0.26000
3;-0.28500
6;-0.29000
8;-0.29000
11;-0.29500
14;-0.30500
17;-0.31500
19;-0.32500
22;-0.31500
25;-0.32000
28;-0.32500
31;-0.32000
33;-0.33500
36;-0.34000
39;-0.34000
42;-0.32500
44;-0.32500
47;-0.33000
50;-0.34500
53;-0.36000
56;-0.35000
58;-0.35000
61;-0.33500
64;-0.33000
67;-0.33500
69;-0.35000
72;-0.34500
75;-0.34500
78;-0.33000
81;-0.34000
83;-0.36500
86;-0.40500
89;-0.43000
92;-0.45500
94;-0.46500
97;-0.50000
100;-0.56000
103;-0.57000
106;-0.51500
108;-0.41500
111;-0.31500
114;-0.24000
117;-0.16500
119;-0.07000
122;0.09000
125;0.31000
128;0.55000
131;0.71500
133;0.82500
136;0.89000
139;0.90000
142;0.75000
144;0.42000
147;0.01500
150;-0.31500
153;-0.49500
156;-0.51500
158;-0.46000
161;-0.40500
164;-0.38000
167;-0.39000
169;-0.40000
172;-0.39500
175;-0.38500
178;-0.37500
181;-0.37500
183;-0.38500
186;-0.39000
189;-0.39000
192;-0.39500
194;-0.38500
197;-0.38500
200;-0.38000
203;-0.39500
206;-0.38500
208;-0.39000
211;-0.39500
214;-0.39000
217;-0.39500
219;-0.39500
222;-0.39500
225;-0.39000
228;-0.38000
231;-0.39000
233;-0.39000
236;-0.40000
239;-0.39000
242;-0.39000
244;-0.38000
247;-0.38000
250;-0.38500
253;-0.40000
256;-0.40500
258;-0.40000
261;-0.38000
264;-0.39500
267;-0.39000
269;-0.40500
272;-0.40500
275;-0.38500
