time_seconds;ecg_value
0;-0.19500
3;-0.22500
6;-0.23500
8;-0.23500
11;-0.24500
14;-0.25000
17;-0.27000
19;-0.28500
22;-0.29500
25;-0.28500
28;-0.27000
31;-0.28000
33;-0.29000
36;-0.30000
39;-0.30500
42;-0.30000
44;-0.29500
47;-0.29500
50;-0.29500
53;-0.31500
56;-0.30000
58;-0.30000
61;-0.29000
64;-0.29000
67;-0.29500
69;-0.29500
72;-0.29500
75;-0.28500
78;-0.29000
81;-0.29000
83;-0.29500
86;-0.30500
89;-0.31000
92;-0.33500
94;-0.36000
97;-0.39500
100;-0.42000
103;-0.44500
106;-0.45500
108;-0.49500
111;-0.50500
114;-0.49000
117;-0.40500
119;-0.24500
122;-0.08500
125;0.10500
128;0.33000
131;0.60000
133;0.82500
136;0.97000
139;1.02500
142;0.90500
144;0.59000
147;0.15500
150;-0.21500
153;-0.41000
156;-0.45000
158;-0.38500
161;-0.33500
164;-0.31000
167;-0.32000
169;-0.34500
172;-0.34000
175;-0.33500
178;-0.32500
181;-0.33500
183;-0.34500
186;-0.36500
189;-0.35000
192;-0.34500
194;-0.33500
197;-0.33000
200;-0.34500
203;-0.36000
206;-0.34000
208;-0.34500
211;-0.34000
214;-0.34500
217;-0.34500
219;-0.36000
222;-0.34500
225;-0.35000
228;-0.34000
231;-0.34000
233;-0.33500
236;-0.35000
239;-0.35000
242;-0.35000
244;-0.32500
247;-0.34000
250;-0.35500
253;-0.36500
256;-0.35500
258;-0.34000
261;-0.34500
264;-0.35000
267;-0.35500
269;-0.36500
272;-0.36000
275;-0.34500
