time_seconds;ecg_value
0;-0.18500
3;-0.18500
6;-0.20500
8;-0.24500
11;-0.25500
14;-0.27500
17;-0.28500
19;-0.28000
22;-0.28000
25;-0.29500
28;-0.30000
31;-0.31500
33;-0.32500
36;-0.30000
39;-0.29000
42;-0.29500
44;-0.31500
47;-0.32000
50;-0.32000
53;-0.31000
56;-0.31000
58;-0.31500
61;-0.32500
64;-0.33500
67;-0.33000
69;-0.33000
72;-0.31500
75;-0.32500
78;-0.31500
81;-0.32000
83;-0.33000
86;-0.33000
89;-0.34500
92;-0.38500
94;-0.43000
97;-0.46500
100;-0.50500
103;-0.53000
106;-0.55000
108;-0.54000
111;-0.47000
114;-0.36000
117;-0.24500
119;-0.14000
122;-0.02000
125;0.13500
128;0.34000
131;0.59500
133;0.84000
136;1.01500
139;1.08000
142;1.00000
144;0.72000
147;0.31000
150;-0.11000
153;-0.37500
156;-0.46000
158;-0.44000
161;-0.39500
164;-0.37500
167;-0.36500
169;-0.36000
172;-0.34500
175;-0.35500
178;-0.36000
181;-0.37000
183;-0.37500
186;-0.36000
189;-0.35500
192;-0.36000
194;-0.36500
197;-0.38500
200;-0.38500
203;-0.37000
206;-0.36500
208;-0.36000
211;-0.37500
214;-0.38500
217;-0.38000
219;-0.37500
222;-0.37000
225;-0.35000
228;-0.36500
231;-0.37500
233;-0.37000
236;-0.37000
239;-0.35000
242;-0.35500
244;-0.36000
247;-0.36500
250;-0.37000
253;-0.36000
256;-0.35500
258;-0.35000
261;-0.36500
264;-0.37000
267;-0.37000
269;-0.36000
272;-0.35500
275;-0.36000
