time_seconds;ecg_value
0;-0.26500
3;-0.26500
6;-0.27500
8;-0.27500
11;-0.27000
14;-0.29000
17;-0.31000
19;-0.32500
22;-0.34000
25;-0.34500
28;-0.35000
31;-0.33500
33;-0.34500
36;-0.34500
39;-0.37000
42;-0.37000
44;-0.36000
47;-0.35500
50;-0.36000
53;-0.36500
56;-0.38000
58;-0.36500
61;-0.34000
64;-0.34500
67;-0.36000
69;-0.36500
72;-0.37500
75;-0.38000
78;-0.38000
81;-0.36500
83;-0.38000
86;-0.37500
89;-0.38500
92;-0.39000
94;-0.39500
97;-0.42000
100;-0.45500
103;-0.48500
106;-0.51500
108;-0.55000
111;-0.58000
114;-0.53500
117;-0.44500
119;-0.32000
122;-0.19500
125;-0.01500
128;0.21000
131;0.46500
133;0.68500
136;0.81000
139;0.83500
142;0.71000
144;0.43500
147;0.08000
150;-0.24000
153;-0.45000
156;-0.54500
158;-0.54000
161;-0.50500
164;-0.42500
167;-0.39500
169;-0.40500
172;-0.42500
175;-0.41500
178;-0.41000
181;-0.40000
183;-0.40500
186;-0.41500
189;-0.42500
192;-0.41500
194;-0.41000
197;-0.41500
200;-0.41500
203;-0.42500
206;-0.43500
208;-0.44000
211;-0.42500
214;-0.42000
217;-0.42500
219;-0.42500
222;-0.44000
225;-0.43000
228;-0.43000
231;-0.41000
233;-0.42000
236;-0.41500
239;-0.42500
242;-0.42000
244;-0.41500
247;-0.40500
250;-0.41500
253;-0.42500
256;-0.43000
258;-0.43000
261;-0.41000
264;-0.41500
267;-0.41000
269;-0.42500
272;-0.43500
275;-0.42500
