time_seconds;ecg_value
0;-0.27500
3;-0.29000
6;-0.32500
8;-0.34000
11;-0.36000
14;-0.37500
17;-0.36500
19;-0.37500
22;-0.38000
25;-0.40000
28;-0.41500
31;-0.38500
33;-0.37500
36;-0.37000
39;-0.38000
42;-0.39500
44;-0.40000
47;-0.41000
50;-0.40500
53;-0.40500
56;-0.40000
58;-0.41500
61;-0.42500
64;-0.42500
67;-0.41000
69;-0.40000
72;-0.41000
75;-0.42000
78;-0.43000
81;-0.43000
83;-0.42500
86;-0.40000
89;-0.40000
92;-0.41000
94;-0.43000
97;-0.46500
100;-0.49000
103;-0.49500
106;-0.51500
108;-0.56500
111;-0.61000
114;-0.62000
117;-0.56500
119;-0.44500
122;-0.30500
125;-0.14500
128;0.08000
131;0.37000
133;0.63000
136;0.78000
139;0.80000
142;0.63500
144;0.32500
147;-0.05000
150;-0.31000
153;-0.45500
156;-0.55000
158;-0.57500
161;-0.55500
164;-0.49500
167;-0.46500
169;-0.44500
172;-0.45000
175;-0.44500
178;-0.44500
181;-0.44000
183;-0.44000
186;-0.44000
189;-0.44000
192;-0.45500
194;-0.47000
197;-0.47000
200;-0.47000
203;-0.46500
206;-0.46000
208;-0.46000
211;-0.46000
214;-0.46500
217;-0.45000
219;-0.44500
222;-0.44000
225;-0.45500
228;-0.47000
231;-0.46500
233;-0.46000
236;-0.43500
239;-0.44000
242;-0.45500
244;-0.48000
247;-0.45500
250;-0.45500
253;-0.45000
256;-0.45000
258;-0.46000
261;-0.47000
264;-0.45500
267;-0.46000
269;-0.46000
272;-0.45000
275;-0.45500
