time_seconds;ecg_value
0;-0.20000
3;-0.22500
6;-0.24000
8;-0.24500
11;-0.25500
14;-0.27000
17;-0.28500
19;-0.30500
22;-0.29500
25;-0.29000
28;-0.28500
31;-0.30000
33;-0.30500
36;-0.30500
39;-0.29500
42;-0.30500
44;-0.29500
47;-0.30500
50;-0.30500
53;-0.31000
56;-0.31500
58;-0.30000
61;-0.30500
64;-0.32000
67;-0.32500
69;-0.31500
72;-0.30000
75;-0.30000
78;-0.30500
81;-0.30500
83;-0.31000
86;-0.31500
89;-0.31000
92;-0.30500
94;-0.33000
97;-0.36000
100;-0.41000
103;-0.42500
106;-0.44500
108;-0.46500
111;-0.47500
114;-0.44000
117;-0.31500
119;-0.14000
122;0.05500
125;0.28000
128;0.54500
131;0.83000
133;1.05500
136;1.17000
139;1.18000
142;0.96000
144;0.51500
147;0.00000
150;-0.34500
153;-0.46000
156;-0.43000
158;-0.36000
161;-0.32000
164;-0.31500
167;-0.34500
169;-0.33500
172;-0.33000
175;-0.33000
178;-0.33500
181;-0.34000
183;-0.34000
186;-0.35500
189;-0.35000
192;-0.33500
194;-0.33500
197;-0.34500
200;-0.35500
203;-0.34500
206;-0.33500
208;-0.33000
211;-0.33500
214;-0.35500
217;-0.35500
219;-0.34500
222;-0.33000
225;-0.33000
228;-0.32500
231;-0.33500
233;-0.34000
236;-0.34500
239;-0.34000
242;-0.33000
244;-0.33500
247;-0.34500
250;-0.35500
253;-0.36500
256;-0.35500
258;-0.35000
261;-0.34500
264;-0.34500
267;-0.36000
269;-0.35000
272;-0.35500
275;-0.33500
