time_seconds;ecg_value
0;-0.23000
3;-0.26500
6;-0.26500
8;-0.28000
11;-0.29500
14;-0.28500
17;-0.29000
19;-0.30500
22;-0.32000
25;-0.34000
28;-0.34500
31;-0.35000
33;-0.35000
36;-0.34000
39;-0.33500
42;-0.34500
44;-0.36500
47;-0.36000
50;-0.34000
53;-0.35000
56;-0.35000
58;-0.36500
61;-0.37000
64;-0.36500
67;-0.36000
69;-0.36000
72;-0.36000
75;-0.38500
78;-0.39000
81;-0.36000
83;-0.36500
86;-0.36500
89;-0.38500
92;-0.39500
94;-0.41000
97;-0.43500
100;-0.46000
103;-0.48000
106;-0.51500
108;-0.56500
111;-0.57500
114;-0.48500
117;-0.35500
119;-0.19500
122;-0.03500
125;0.15000
128;0.43000
131;0.70500
133;0.90000
136;1.02000
139;1.08000
142;1.05500
144;0.87500
147;0.54000
150;0.12500
153;-0.27500
156;-0.50000
158;-0.54000
161;-0.49500
164;-0.42500
167;-0.37500
169;-0.37000
172;-0.38500
175;-0.39500
178;-0.40500
181;-0.40000
183;-0.39000
186;-0.39500
189;-0.41000
192;-0.41000
194;-0.41000
197;-0.39500
200;-0.38500
203;-0.38500
206;-0.38500
208;-0.40000
211;-0.39500
214;-0.39500
217;-0.38500
219;-0.39000
222;-0.40000
225;-0.40000
228;-0.40000
231;-0.39000
233;-0.37500
236;-0.39500
239;-0.38500
242;-0.39500
244;-0.41500
247;-0.40500
250;-0.39000
253;-0.39000
256;-0.39000
258;-0.40000
261;-0.39500
264;-0.38500
267;-0.38000
269;-0.38000
272;-0.38500
275;-0.38000
