time_seconds;ecg_value
0;-0.22500
3;-0.21500
6;-0.20000
8;-0.20500
11;-0.22000
14;-0.24500
17;-0.25500
19;-0.28500
22;-0.28500
25;-0.30500
28;-0.30500
31;-0.29500
33;-0.31000
36;-0.33000
39;-0.33000
42;-0.33000
44;-0.32000
47;-0.31000
50;-0.32000
53;-0.32000
56;-0.33500
58;-0.34000
61;-0.33000
64;-0.33000
67;-0.31500
69;-0.33000
72;-0.34500
75;-0.36000
78;-0.35000
81;-0.34000
83;-0.32500
86;-0.33000
89;-0.33000
92;-0.34000
94;-0.36500
97;-0.37500
100;-0.40500
103;-0.43500
106;-0.45500
108;-0.48000
111;-0.51500
114;-0.53500
117;-0.49500
119;-0.39500
122;-0.26500
125;-0.11000
128;0.10000
131;0.37500
133;0.63000
136;0.82500
139;0.88500
142;0.76500
144;0.46000
147;0.06000
150;-0.27000
153;-0.45500
156;-0.50000
158;-0.47000
161;-0.40500
164;-0.39000
167;-0.37500
169;-0.38500
172;-0.38500
175;-0.39500
178;-0.38500
181;-0.37500
183;-0.38000
186;-0.38500
189;-0.40000
192;-0.40000
194;-0.39000
197;-0.36500
200;-0.37000
203;-0.38500
206;-0.39000
208;-0.39000
211;-0.40000
214;-0.39000
217;-0.38500
219;-0.37500
222;-0.39500
225;-0.41500
228;-0.41000
231;-0.40000
233;-0.39500
236;-0.39500
239;-0.40000
242;-0.41000
244;-0.41000
247;-0.39500
250;-0.39500
253;-0.39000
256;-0.39500
258;-0.40500
261;-0.39500
264;-0.39000
267;-0.39500
269;-0.39000
272;-0.40000
275;-0.40500
