time_seconds;ecg_value
0;-0.16500
3;-0.21500
6;-0.24500
8;-0.27000
11;-0.27500
14;-0.28000
17;-0.30000
19;-0.33500
22;-0.34000
25;-0.35500
28;-0.35500
31;-0.33500
33;-0.32500
36;-0.33000
39;-0.35000
42;-0.35000
44;-0.34500
47;-0.34000
50;-0.33500
53;-0.33500
56;-0.34000
58;-0.36500
61;-0.36000
64;-0.35500
67;-0.34500
69;-0.35500
72;-0.35000
75;-0.37000
78;-0.35500
81;-0.36500
83;-0.36500
86;-0.36000
89;-0.35500
92;-0.37500
94;-0.36500
97;-0.38000
100;-0.40000
103;-0.44000
106;-0.48500
108;-0.52000
111;-0.54500
114;-0.58000
117;-0.53500
119;-0.41500
122;-0.26500
125;-0.10000
128;0.10000
131;0.36000
133;0.63500
136;0.84000
139;0.94500
142;0.92000
144;0.73000
147;0.38500
150;-0.02000
153;-0.35000
156;-0.48500
158;-0.48000
161;-0.43000
164;-0.38500
167;-0.38000
169;-0.38000
172;-0.39500
175;-0.41000
178;-0.40500
181;-0.39000
183;-0.39500
186;-0.39500
189;-0.40000
192;-0.40500
194;-0.41000
197;-0.40000
200;-0.39500
203;-0.39500
206;-0.40000
208;-0.41500
211;-0.41000
214;-0.40000
217;-0.40000
219;-0.39500
222;-0.40000
225;-0.40500
228;-0.41000
231;-0.41000
233;-0.40000
236;-0.39000
239;-0.40000
242;-0.41500
244;-0.40500
247;-0.41000
250;-0.39500
253;-0.39500
256;-0.41000
258;-0.41500
261;-0.41500
264;-0.40500
267;-0.39500
269;-0.39000
272;-0.40000
275;-0.41000
