time_seconds;ecg_value
0;-0.47500
3;-0.51000
6;-0.54000
8;-0.57500
11;-0.59500
14;-0.55500
17;-0.44500
19;-0.30000
22;-0.13500
25;0.09000
28;0.36500
31;0.65500
33;0.86500
36;0.97500
39;0.94500
42;0.76000
44;0.39000
47;-0.04500
50;-0.36500
53;-0.52000
56;-0.53000
58;-0.48500
61;-0.43500
64;-0.42000
67;-0.43000
69;-0.43000
72;-0.43000
75;-0.41000
78;-0.39500
81;-0.41000
83;-0.42500
86;-0.44000
89;-0.45000
92;-0.44000
94;-0.42000
97;-0.43000
100;-0.42500
103;-0.43000
106;-0.42500
108;-0.42500
111;-0.42000
114;-0.43000
117;-0.44500
119;-0.44500
122;-0.45500
125;-0.44500
128;-0.44000
131;-0.44000
133;-0.43000
136;-0.43500
139;-0.45500
142;-0.45000
144;-0.44500
147;-0.44500
150;-0.45500
153;-0.45000
156;-0.46000
158;-0.45500
161;-0.42500
164;-0.43500
167;-0.44000
169;-0.45000
172;-0.45000
175;-0.44500
178;-0.43000
181;-0.44500
183;-0.44000
186;-0.45500
189;-0.46000
192;-0.47000
194;-0.44500
197;-0.44000
200;-0.45000
203;-0.46500
206;-0.46000
208;-0.44500
211;-0.43500
214;-0.44500
217;-0.46000
219;-0.45500
222;-0.46500
225;-0.46500
228;-0.45000
231;-0.44500
233;-0.44500
236;-0.44500
239;-0.44500
242;-0.43500
244;-0.42000
247;-0.43000
250;-0.43500
253;-0.46000
256;-0.47000
258;-0.46000
261;-0.46000
264;-0.47500
267;-0.48500
269;-0.48000
272;-0.49500
275;-0.47000
278;-0.46500
281;-0.48000
283;-0.48000
286;-0.50000
289;-0.50000
292;-0.49500
294;-0.49000
297;-0.49500
300;-0.50000
303;-0.51500
306;-0.51000
308;-0.50000
311;-0.49000
314;-0.48500
317;-0.48000
319;-0.49000
322;-0.47000
325;-0.46000
328;-0.43500
331;-0.44000
333;-0.44000
336;-0.47000
339;-0.45000
342;-0.41500
344;-0.39000
347;-0.39000
350;-0.40000
353;-0.41000
356;-0.40000
358;-0.39000
361;-0.37500
364;-0.37000
367;-0.36500
369;-0.38000
372;-0.38500
375;-0.38500
378;-0.38000
381;-0.39000
383;-0.39000
386;-0.39000
389;-0.39500
392;-0.38000
394;-0.38500
397;-0.39500
400;-0.39500
403;-0.41000
406;-0.40000
408;-0.40000
411;-0.37500
414;-0.38500
417;-0.39000
419;-0.40000
422;-0.40500
425;-0.40000
428;-0.39500
431;-0.40000
433;-0.41500
436;-0.41500
439;-0.40500
442;-0.39500
444;-0.39000
447;-0.40500
450;-0.42000
453;-0.42000
456;-0.43000
458;-0.41000
461;-0.41500
464;-0.41500
467;-0.42500
469;-0.44000
472;-0.43500
475;-0.43500
478;-0.43500
481;-0.43000
483;-0.43500
486;-0.43500
489;-0.43500
492;-0.43500
494;-0.42500
497;-0.44000
500;-0.42500
503;-0.43500
506;-0.44500
508;-0.44000
511;-0.44000
514;-0.43500
517;-0.44000
519;-0.45000
522;-0.44500
525;-0.43500
528;-0.42500
531;-0.41500
533;-0.44500
536;-0.45500
539;-0.45500
542;-0.44500
544;-0.43500
547;-0.44000
550;-0.44000
553;-0.46500
556;-0.47500
558;-0.46000
561;-0.43500
564;-0.44000
567;-0.43000
569;-0.43000
572;-0.44500
575;-0.43500
578;-0.44000
581;-0.43000
583;-0.45000
586;-0.44500
589;-0.44500
592;-0.45000
594;-0.44500
597;-0.45000
600;-0.45000
603;-0.45000
606;-0.44000
608;-0.40500
611;-0.39500
614;-0.39000
617;-0.40000
619;-0.39000
622;-0.38000
625;-0.38000
628;-0.37000
631;-0.37500
633;-0.35000
636;-0.35500
639;-0.37000
642;-0.35500
644;-0.33500
647;-0.34500
650;-0.35500
653;-0.34500
656;-0.35500
658;-0.34500
661;-0.34000
664;-0.36000
667;-0.35500
669;-0.36000
672;-0.36500
675;-0.37000
678;-0.37000
681;-0.37000
683;-0.36000
686;-0.36000
689;-0.37500
692;-0.38500
694;-0.40000
697;-0.43500
700;-0.44500
703;-0.47000
706;-0.48000
708;-0.46000
711;-0.45000
714;-0.47500
717;-0.49000
719;-0.49000
722;-0.48500
725;-0.48000
728;-0.47000
731;-0.48000
733;-0.49000
736;-0.50000
739;-0.51000
742;-0.50000
744;-0.46000
747;-0.45500
750;-0.46000
753;-0.46500
756;-0.47500
758;-0.46500
761;-0.46000
764;-0.47500
767;-0.47000
769;-0.49000
772;-0.49500
775;-0.50000
778;-0.49000
781;-0.50500
783;-0.50000
786;-0.51500
789;-0.52000
792;-0.54000
794;-0.58500
797;-0.62000
800;-0.62000
803;-0.65500
806;-0.69500
808;-0.68500
811;-0.61500
814;-0.51000
817;-0.37500
819;-0.23000
822;-0.05000
825;0.20500
828;0.47500
831;0.68000
833;0.81500
836;0.81000
839;0.61000
842;0.27000
844;-0.11000
847;-0.42000
850;-0.59500
853;-0.63000
856;-0.60500
858;-0.55500
861;-0.53000
864;-0.53000
867;-0.54500
869;-0.55000
872;-0.55000
875;-0.52500
878;-0.52000
881;-0.52500
883;-0.53500
886;-0.53000
889;-0.53500
892;-0.52500
894;-0.51500
897;-0.51500
900;-0.52500
903;-0.53000
906;-0.55000
908;-0.53500
911;-0.52000
914;-0.52000
917;-0.53000
919;-0.55000
922;-0.56500
925;-0.56000
928;-0.54000
931;-0.54000
933;-0.54000
936;-0.55000
939;-0.54500
942;-0.54000
944;-0.53000
947;-0.54000
950;-0.54500
953;-0.55000
956;-0.55000
958;-0.55000
961;-0.54500
964;-0.53000
967;-0.52500
969;-0.55500
972;-0.57000
975;-0.55000
978;-0.54000
981;-0.53500
983;-0.53500
986;-0.54500
989;-0.54500
992;-0.54000
994;-0.53000
997;-0.52000
1000;-0.52500
1003;-0.53500
1006;-0.53500
1008;-0.52500
1011;-0.52500
1014;-0.53500
1017;-0.53500
1019;-0.53500
1022;-0.53500
1025;-0.52000
1028;-0.52000
1031;-0.53000
1033;-0.53000
1036;-0.53500
1039;-0.54000
1042;-0.53500
1044;-0.53000
1047;-0.53500
1050;-0.54500
1053;-0.55000
1056;-0.55500
1058;-0.54500
1061;-0.54500
1064;-0.54500
1067;-0.55500
1069;-0.57500
1072;-0.57500
1075;-0.57500
1078;-0.56500
1081;-0.58500
1083;-0.59500
1086;-0.60000
1089;-0.60500
1092;-0.60500
1094;-0.59500
1097;-0.60500
1100;-0.60500
1103;-0.62000
1106;-0.61000
1108;-0.59500
1111;-0.59000
1114;-0.59000
1117;-0.58500
1119;-0.58000
1122;-0.58000
1125;-0.55500
1128;-0.53000
1131;-0.51500
1133;-0.51000
1136;-0.50500
1139;-0.48500
1142;-0.47000
1144;-0.44000
1147;-0.45000
1150;-0.43500
1153;-0.44000
1156;-0.45500
1158;-0.43000
1161;-0.40500
1164;-0.40000
1167;-0.41000
1169;-0.40500
1172;-0.41500
1175;-0.40000
1178;-0.39500
1181;-0.41000
1183;-0.39500
1186;-0.40500
1189;-0.40500
1192;-0.39000
1194;-0.39000
1197;-0.39000
1200;-0.40000
1203;-0.40500
1206;-0.40000
1208;-0.39000
1211;-0.38500
1214;-0.38500
1217;-0.39000
1219;-0.40500
1222;-0.40500
1225;-0.38500
1228;-0.38000
1231;-0.39000
1233;-0.40000
1236;-0.41000
1239;-0.42500
1242;-0.40000
1244;-0.39500
1247;-0.39000
1250;-0.40000
1253;-0.40500
1256;-0.42000
1258;-0.41500
1261;-0.41000
1264;-0.41000
1267;-0.41500
1269;-0.42000
1272;-0.42500
1275;-0.39500
1278;-0.39500
1281;-0.40000
1283;-0.41000
1286;-0.41000
1289;-0.42000
1292;-0.40500
1294;-0.40000
1297;-0.41000
1300;-0.40500
1303;-0.42500
1306;-0.42500
1308;-0.41000
1311;-0.40000
1314;-0.40000
1317;-0.40000
1319;-0.41000
1322;-0.41000
1325;-0.41000
1328;-0.40500
1331;-0.40000
1333;-0.41500
1336;-0.41500
1339;-0.43000
1342;-0.41500
1344;-0.41000
1347;-0.40500
1350;-0.40500
1353;-0.40500
1356;-0.40500
1358;-0.40000
1361;-0.39500
1364;-0.38500
1367;-0.40000
1369;-0.40500
1372;-0.40500
1375;-0.40000
1378;-0.39500
1381;-0.39500
1383;-0.39500
1386;-0.39500
1389;-0.39500
1392;-0.39000
1394;-0.36500
1397;-0.37000
1400;-0.38500
1403;-0.39000
1406;-0.40500
1408;-0.38000
1411;-0.38500
1414;-0.38000
1417;-0.39500
1419;-0.39000
1422;-0.39000
1425;-0.39000
1428;-0.38000
1431;-0.37500
1433;-0.37500
1436;-0.39500
1439;-0.37500
1442;-0.35500
1444;-0.33000
1447;-0.31500
1450;-0.32000
1453;-0.31500
1456;-0.31000
1458;-0.29500
1461;-0.28500
1464;-0.28500
1467;-0.27000
1469;-0.28000
1472;-0.27500
1475;-0.26500
1478;-0.25500
1481;-0.24000
1483;-0.24000
1486;-0.26000
