time_seconds;ecg_value
0;-0.17000
3;-0.15500
6;-0.16000
8;-0.18000
11;-0.20000
14;-0.22500
17;-0.25000
19;-0.26500
22;-0.28000
25;-0.28500
28;-0.30000
31;-0.30500
33;-0.32500
36;-0.31500
39;-0.30000
42;-0.28000
44;-0.28000
47;-0.28000
50;-0.29000
53;-0.30000
56;-0.29500
58;-0.31000
61;-0.31500
64;-0.32000
67;-0.32000
69;-0.32500
72;-0.32000
75;-0.30000
78;-0.29500
81;-0.30500
83;-0.31000
86;-0.30000
89;-0.30500
92;-0.31000
94;-0.33500
97;-0.37000
100;-0.42000
103;-0.43500
106;-0.43500
108;-0.46000
111;-0.50000
114;-0.51500
117;-0.45500
119;-0.31000
122;-0.14000
125;0.04500
128;0.26000
131;0.49000
133;0.74500
136;0.94500
139;1.06000
142;1.02500
144;0.77000
147;0.34500
150;-0.08000
153;-0.35500
156;-0.44500
158;-0.42000
161;-0.40000
164;-0.36500
167;-0.35500
169;-0.34000
172;-0.32500
175;-0.32000
178;-0.33000
181;-0.34500
183;-0.35000
186;-0.36500
189;-0.35000
192;-0.33500
194;-0.34000
197;-0.34000
200;-0.35500
203;-0.35000
206;-0.34500
208;-0.34000
211;-0.34000
214;-0.35000
217;-0.35500
219;-0.36500
222;-0.37000
225;-0.35500
228;-0.37000
231;-0.36500
233;-0.35000
236;-0.37000
239;-0.38500
242;-0.37000
244;-0.38000
247;-0.38500
250;-0.38500
253;-0.37500
256;-0.36500
258;-0.35000
261;-0.35500
264;-0.36000
267;-0.36500
269;-0.37000
272;-0.37000
275;-0.35500
