time_seconds;ecg_value
0;-0.24000
3;-0.25000
6;-0.25000
8;-0.23000
11;-0.22000
14;-0.24000
17;-0.27000
19;-0.29000
22;-0.31500
25;-0.32000
28;-0.32500
31;-0.31500
33;-0.33000
36;-0.33000
39;-0.35000
42;-0.35500
44;-0.34500
47;-0.33500
50;-0.34500
53;-0.34500
56;-0.35500
58;-0.36000
61;-0.35000
64;-0.34500
67;-0.34000
69;-0.34500
72;-0.37000
75;-0.36500
78;-0.36500
81;-0.35500
83;-0.36000
86;-0.36500
89;-0.36000
92;-0.38000
94;-0.38000
97;-0.40000
100;-0.44500
103;-0.47000
106;-0.49000
108;-0.52000
111;-0.55000
114;-0.53000
117;-0.42500
119;-0.27500
122;-0.10500
125;0.07500
128;0.32500
131;0.61000
133;0.85500
136;1.01000
139;1.03000
142;0.88000
144;0.58000
147;0.21000
150;-0.12500
153;-0.37000
156;-0.47500
158;-0.53500
161;-0.51500
164;-0.47000
167;-0.43000
169;-0.39500
172;-0.39000
175;-0.40000
178;-0.39000
181;-0.38000
183;-0.37000
186;-0.38000
189;-0.39000
192;-0.39500
194;-0.38500
197;-0.37500
200;-0.35500
203;-0.37500
206;-0.38500
208;-0.40000
211;-0.39500
214;-0.37500
217;-0.39000
219;-0.39000
222;-0.41000
225;-0.41500
228;-0.39500
231;-0.38500
233;-0.39000
236;-0.40500
239;-0.40000
242;-0.40000
244;-0.38500
247;-0.38000
250;-0.38000
253;-0.39000
256;-0.40000
258;-0.40500
261;-0.40000
264;-0.38000
267;-0.38500
269;-0.38000
272;-0.39000
275;-0.40500
