time_seconds;ecg_value
0;-0.43000
3;-0.43000
6;-0.42500
8;-0.41500
11;-0.41000
14;-0.40500
17;-0.39500
19;-0.40500
22;-0.42000
25;-0.44500
28;-0.49000
31;-0.51500
33;-0.51000
36;-0.55500
39;-0.60000
42;-0.62500
44;-0.58000
47;-0.45500
50;-0.31500
53;-0.14000
56;0.07000
58;0.34000
61;0.63000
64;0.83500
67;0.92000
69;0.81000
72;0.47000
75;0.01000
78;-0.38000
81;-0.56000
83;-0.57000
86;-0.51500
89;-0.46000
92;-0.44000
94;-0.46000
97;-0.45500
100;-0.45500
103;-0.43500
106;-0.43500
108;-0.44500
111;-0.45500
114;-0.45000
117;-0.44500
119;-0.46500
122;-0.46000
125;-0.47000
128;-0.47500
131;-0.46500
133;-0.46500
136;-0.46000
139;-0.45500
142;-0.45000
144;-0.46000
147;-0.46000
150;-0.45500
153;-0.45500
156;-0.46500
158;-0.48000
161;-0.47000
164;-0.46000
167;-0.44000
169;-0.44000
172;-0.45000
175;-0.46500
178;-0.49000
181;-0.48000
183;-0.45500
186;-0.45000
189;-0.44500
192;-0.45000
194;-0.45500
197;-0.46500
200;-0.45500
203;-0.45500
206;-0.45000
208;-0.46500
211;-0.47500
214;-0.47000
217;-0.45500
219;-0.45000
222;-0.46000
225;-0.45500
228;-0.45500
231;-0.46500
233;-0.45500
236;-0.45500
239;-0.45000
242;-0.47000
244;-0.47500
247;-0.47500
250;-0.46500
253;-0.45000
256;-0.45500
258;-0.45500
261;-0.45500
264;-0.45500
267;-0.46000
269;-0.46500
272;-0.46500
275;-0.47000
278;-0.47000
281;-0.47000
283;-0.46000
286;-0.47000
289;-0.47500
292;-0.49000
294;-0.50000
297;-0.49000
300;-0.49000
303;-0.48500
306;-0.48500
308;-0.49500
311;-0.49500
314;-0.50500
317;-0.50000
319;-0.50000
322;-0.50500
325;-0.50500
328;-0.51500
331;-0.50500
333;-0.49000
336;-0.48500
339;-0.47500
342;-0.48000
344;-0.47000
347;-0.45500
350;-0.45000
353;-0.41000
356;-0.41000
358;-0.41500
361;-0.41000
364;-0.39000
367;-0.37000
369;-0.36000
372;-0.33500
375;-0.33500
378;-0.34000
381;-0.34000
383;-0.32500
386;-0.33000
389;-0.32500
392;-0.34000
394;-0.33500
397;-0.33000
400;-0.31500
403;-0.32500
406;-0.32500
408;-0.33000
411;-0.32500
414;-0.32500
417;-0.31500
419;-0.32000
422;-0.31500
425;-0.32500
428;-0.33000
431;-0.32000
433;-0.31500
