time_seconds;ecg_value
0;-0.21500
3;-0.21500
6;-0.22000
8;-0.20000
11;-0.18500
14;-0.17500
17;-0.20500
19;-0.23500
22;-0.25500
25;-0.27000
28;-0.28500
31;-0.30000
33;-0.30500
36;-0.31000
39;-0.33000
42;-0.33000
44;-0.33500
47;-0.31500
50;-0.30500
53;-0.30500
56;-0.32000
58;-0.33000
61;-0.33000
64;-0.33000
67;-0.33500
69;-0.32000
72;-0.34000
75;-0.34500
78;-0.34500
81;-0.34000
83;-0.33500
86;-0.33000
89;-0.34000
92;-0.35000
94;-0.35500
97;-0.39000
100;-0.41000
103;-0.44500
106;-0.46500
108;-0.50000
111;-0.54000
114;-0.54500
117;-0.48000
119;-0.37000
122;-0.22000
125;-0.04500
128;0.19500
131;0.49000
133;0.73500
136;0.89500
139;0.90000
142;0.71000
144;0.35500
147;-0.02500
150;-0.32000
153;-0.48000
156;-0.50000
158;-0.46000
161;-0.39500
164;-0.36500
167;-0.36500
169;-0.38500
172;-0.38500
175;-0.39000
178;-0.37500
181;-0.38000
183;-0.38500
186;-0.37500
189;-0.38500
192;-0.41000
194;-0.40000
197;-0.40000
200;-0.39500
203;-0.40500
206;-0.39500
208;-0.40500
211;-0.40000
214;-0.39500
217;-0.38500
219;-0.38500
222;-0.39000
225;-0.40500
228;-0.39000
231;-0.39000
233;-0.39500
236;-0.38500
239;-0.40000
242;-0.40000
244;-0.40000
247;-0.40000
250;-0.40000
253;-0.40000
256;-0.41500
258;-0.40500
261;-0.40000
264;-0.41000
267;-0.40000
269;-0.41500
272;-0.40500
275;-0.42000
