time_seconds;ecg_value
0;0.82500
3;0.80500
6;0.59000
8;0.23500
11;-0.11500
14;-0.37500
17;-0.51500
19;-0.55000
22;-0.54000
25;-0.49000
28;-0.46500
31;-0.45000
33;-0.43000
36;-0.44000
39;-0.43500
42;-0.43500
44;-0.44500
47;-0.43500
50;-0.42500
53;-0.43500
56;-0.43500
58;-0.44500
61;-0.44500
64;-0.44000
67;-0.43000
69;-0.42500
72;-0.44500
75;-0.43500
78;-0.44500
81;-0.43000
83;-0.41500
86;-0.42500
89;-0.43500
92;-0.44500
94;-0.44000
97;-0.43500
100;-0.41500
103;-0.43000
106;-0.43500
108;-0.43500
111;-0.44500
114;-0.42500
117;-0.42500
119;-0.42500
122;-0.42500
125;-0.41000
128;-0.42000
131;-0.40500
133;-0.40500
136;-0.40000
139;-0.41000
142;-0.43000
144;-0.43000
147;-0.43000
150;-0.42000
153;-0.41500
156;-0.42500
158;-0.42500
161;-0.44000
164;-0.43000
167;-0.41500
169;-0.41500
172;-0.42000
175;-0.43000
178;-0.43000
181;-0.43000
183;-0.43000
186;-0.41500
189;-0.43000
192;-0.43500
194;-0.43500
197;-0.42000
200;-0.41500
203;-0.40500
206;-0.41500
208;-0.42500
211;-0.41500
214;-0.41000
217;-0.40500
219;-0.40000
222;-0.41000
225;-0.42500
228;-0.43000
231;-0.42000
233;-0.41500
236;-0.42000
239;-0.43000
242;-0.43000
244;-0.44000
247;-0.43500
250;-0.43500
253;-0.43500
256;-0.45000
258;-0.46500
261;-0.45500
264;-0.46000
267;-0.44500
269;-0.44500
272;-0.45000
275;-0.47000
278;-0.47000
281;-0.46500
283;-0.46000
286;-0.45500
289;-0.45500
292;-0.46000
294;-0.45500
297;-0.45000
300;-0.44000
303;-0.44000
306;-0.44500
308;-0.44000
311;-0.43500
314;-0.41000
317;-0.40000
319;-0.39000
322;-0.38000
325;-0.38500
328;-0.39000
331;-0.37500
333;-0.34500
336;-0.33500
339;-0.33500
342;-0.35000
344;-0.35000
347;-0.33500
350;-0.31000
353;-0.30500
356;-0.30000
358;-0.30500
361;-0.30000
364;-0.29500
367;-0.29000
369;-0.28000
372;-0.28500
375;-0.30000
378;-0.30000
381;-0.28500
383;-0.29500
386;-0.28000
389;-0.29500
392;-0.29500
394;-0.30500
397;-0.29500
400;-0.29000
403;-0.27500
406;-0.28000
408;-0.30000
411;-0.29500
414;-0.28500
417;-0.29000
419;-0.29000
422;-0.29500
425;-0.30500
428;-0.30000
431;-0.29500
433;-0.28500
436;-0.29000
439;-0.28500
442;-0.30000
444;-0.30500
447;-0.29500
450;-0.29500
453;-0.29500
456;-0.30000
458;-0.31000
461;-0.31000
464;-0.31000
467;-0.30500
469;-0.30000
472;-0.32000
475;-0.31500
478;-0.31500
481;-0.31500
483;-0.30000
486;-0.30000
489;-0.30000
492;-0.30500
494;-0.31000
497;-0.30500
500;-0.29500
503;-0.29500
506;-0.30500
508;-0.33000
511;-0.32000
514;-0.30500
517;-0.30000
519;-0.29500
522;-0.29500
525;-0.32000
528;-0.33500
531;-0.31000
533;-0.30500
536;-0.30500
539;-0.31500
542;-0.31500
544;-0.31500
547;-0.30000
550;-0.29500
553;-0.29000
556;-0.30000
558;-0.30000
561;-0.30500
564;-0.29500
567;-0.28500
569;-0.29000
572;-0.29500
575;-0.30000
578;-0.30000
581;-0.28000
583;-0.30000
586;-0.29000
589;-0.28500
592;-0.29000
594;-0.29000
597;-0.27000
600;-0.25500
603;-0.26000
606;-0.26500
608;-0.26500
611;-0.26000
614;-0.25000
617;-0.23500
619;-0.23500
622;-0.22500
625;-0.23000
628;-0.23000
631;-0.22500
633;-0.21000
636;-0.20000
639;-0.19500
642;-0.19000
