time_seconds;ecg_value
0;-0.36500
3;-0.36000
6;-0.35000
8;-0.35000
11;-0.35000
14;-0.36500
17;-0.37000
19;-0.38000
22;-0.40500
25;-0.43500
28;-0.48000
31;-0.50500
33;-0.54500
36;-0.55000
39;-0.52500
42;-0.43000
44;-0.27000
47;-0.11000
50;0.09000
53;0.35000
56;0.66000
58;0.90500
61;1.04000
64;1.03500
67;0.83000
69;0.41500
72;-0.05000
75;-0.37000
78;-0.50000
81;-0.47000
83;-0.41000
86;-0.37000
89;-0.36500
92;-0.37500
94;-0.38500
97;-0.39500
100;-0.40000
103;-0.39000
106;-0.38500
108;-0.39000
111;-0.40000
114;-0.40000
117;-0.40000
119;-0.39000
122;-0.38500
125;-0.39000
128;-0.39500
131;-0.40500
133;-0.41000
136;-0.40000
139;-0.39500
142;-0.38500
144;-0.39500
147;-0.40000
150;-0.40500
153;-0.40000
156;-0.39500
158;-0.39000
161;-0.40000
164;-0.40500
167;-0.42000
169;-0.41000
172;-0.40000
175;-0.39500
178;-0.40500
181;-0.42000
183;-0.42500
186;-0.41500
189;-0.40000
192;-0.41500
194;-0.41500
197;-0.42500
200;-0.42000
203;-0.41500
206;-0.41500
208;-0.42500
211;-0.41500
214;-0.41500
217;-0.43000
219;-0.41500
222;-0.40500
225;-0.40000
228;-0.40000
231;-0.41500
233;-0.42000
236;-0.41000
239;-0.40000
242;-0.39500
244;-0.40000
247;-0.41000
250;-0.41000
253;-0.41000
256;-0.40500
258;-0.40500
261;-0.41000
264;-0.42500
267;-0.42500
269;-0.42500
272;-0.42000
275;-0.40500
278;-0.43000
281;-0.44500
283;-0.45000
286;-0.44500
289;-0.43500
292;-0.43500
294;-0.42500
297;-0.43500
300;-0.43500
303;-0.42500
306;-0.42500
308;-0.43500
311;-0.43000
314;-0.44500
317;-0.45500
319;-0.44000
322;-0.43000
325;-0.42500
328;-0.42500
331;-0.43000
333;-0.43000
336;-0.42000
339;-0.41000
342;-0.40000
344;-0.40500
347;-0.41500
350;-0.40500
353;-0.39000
356;-0.38500
358;-0.37000
361;-0.37500
364;-0.37000
367;-0.37000
369;-0.34500
372;-0.33500
375;-0.34500
378;-0.32500
381;-0.33500
383;-0.33500
386;-0.33500
389;-0.32500
392;-0.32000
394;-0.31500
397;-0.32500
400;-0.33500
403;-0.34000
406;-0.32500
408;-0.32000
411;-0.33000
414;-0.34500
417;-0.34000
419;-0.33500
422;-0.34500
425;-0.34500
428;-0.35000
431;-0.35000
433;-0.37500
436;-0.36500
439;-0.34000
442;-0.33500
444;-0.34500
447;-0.35500
450;-0.37000
453;-0.35000
456;-0.35500
458;-0.36000
461;-0.36000
464;-0.35500
467;-0.35000
469;-0.35500
472;-0.35500
475;-0.34500
478;-0.36500
481;-0.37500
483;-0.39000
486;-0.39000
489;-0.38500
492;-0.38500
494;-0.39000
497;-0.40000
500;-0.39000
503;-0.38500
506;-0.39500
508;-0.39000
511;-0.39500
514;-0.41500
517;-0.39500
519;-0.39500
522;-0.39500
525;-0.39500
528;-0.39500
531;-0.41000
533;-0.40500
536;-0.39500
539;-0.39000
542;-0.39000
544;-0.39000
547;-0.40500
550;-0.42000
553;-0.41000
556;-0.39500
558;-0.39000
561;-0.38500
564;-0.40000
567;-0.40000
569;-0.40500
572;-0.39000
575;-0.39000
578;-0.39000
581;-0.40500
583;-0.40000
586;-0.39500
589;-0.40000
592;-0.39000
594;-0.39500
597;-0.40000
600;-0.42000
603;-0.39500
606;-0.40000
608;-0.39000
611;-0.41000
614;-0.41500
617;-0.41000
619;-0.40500
622;-0.38500
625;-0.37000
628;-0.35500
631;-0.35000
633;-0.35000
636;-0.34500
639;-0.32000
642;-0.32500
644;-0.34500
647;-0.33000
650;-0.34000
653;-0.31500
656;-0.29500
658;-0.29500
661;-0.30500
664;-0.30000
667;-0.30500
669;-0.31500
672;-0.30500
675;-0.30500
678;-0.32500
681;-0.32000
683;-0.32500
686;-0.31000
689;-0.30000
692;-0.31000
694;-0.31500
697;-0.30500
700;-0.29500
703;-0.29000
706;-0.29000
708;-0.33000
711;-0.35000
714;-0.39000
717;-0.41000
719;-0.42000
722;-0.42000
725;-0.43000
728;-0.42500
731;-0.43500
733;-0.44000
736;-0.44000
739;-0.43000
742;-0.42500
744;-0.41500
747;-0.41500
750;-0.43000
753;-0.43000
756;-0.42000
758;-0.42500
761;-0.42500
764;-0.44000
767;-0.44500
769;-0.43000
772;-0.41500
775;-0.41000
778;-0.41500
781;-0.42500
783;-0.44000
786;-0.44000
789;-0.48500
792;-0.52500
794;-0.55500
797;-0.56000
800;-0.58000
803;-0.61500
806;-0.64000
808;-0.62000
811;-0.56000
814;-0.47500
817;-0.35500
819;-0.19000
822;-0.00500
825;0.25000
828;0.52000
831;0.76000
833;0.89000
836;0.84000
839;0.56000
842;0.10000
844;-0.31000
847;-0.52000
850;-0.57000
853;-0.54500
856;-0.48000
858;-0.44500
861;-0.44000
864;-0.44500
867;-0.46000
869;-0.45000
872;-0.44500
875;-0.46000
878;-0.47000
881;-0.47000
883;-0.47000
886;-0.45500
889;-0.45000
892;-0.46000
894;-0.46000
897;-0.46500
900;-0.46500
903;-0.45000
906;-0.46500
908;-0.45500
911;-0.46500
914;-0.46500
917;-0.47500
919;-0.45000
922;-0.44500
925;-0.44000
928;-0.43500
931;-0.45500
933;-0.46500
936;-0.47000
939;-0.46500
942;-0.47000
944;-0.46500
947;-0.49000
950;-0.49500
953;-0.46500
956;-0.44500
958;-0.44000
961;-0.45500
964;-0.47500
967;-0.47500
969;-0.46500
972;-0.45500
975;-0.46000
978;-0.46000
981;-0.45000
983;-0.45000
986;-0.43000
989;-0.44500
992;-0.44000
994;-0.45000
997;-0.47000
1000;-0.46000
1003;-0.45500
1006;-0.43500
1008;-0.41000
1011;-0.42000
1014;-0.45000
1017;-0.46500
1019;-0.46500
1022;-0.46000
1025;-0.44500
1028;-0.44500
1031;-0.45000
1033;-0.46000
1036;-0.46500
1039;-0.47000
1042;-0.47500
1044;-0.47500
1047;-0.48000
1050;-0.48500
1053;-0.47500
1056;-0.47000
1058;-0.47500
1061;-0.48500
1064;-0.50000
1067;-0.51000
1069;-0.52000
1072;-0.51000
1075;-0.50000
1078;-0.49000
1081;-0.50500
1083;-0.51500
1086;-0.52000
1089;-0.52500
1092;-0.52000
1094;-0.52000
1097;-0.51000
1100;-0.49500
1103;-0.49000
1106;-0.48000
1108;-0.46500
1111;-0.43000
1114;-0.43000
1117;-0.42500
1119;-0.42500
1122;-0.40000
1125;-0.39500
1128;-0.38500
1131;-0.38500
1133;-0.39500
1136;-0.37000
1139;-0.35000
1142;-0.34000
1144;-0.35000
1147;-0.34500
1150;-0.34500
1153;-0.32500
1156;-0.30500
1158;-0.31500
1161;-0.32500
1164;-0.33500
1167;-0.34500
1169;-0.32000
1172;-0.32000
1175;-0.31500
1178;-0.32000
1181;-0.33000
1183;-0.32500
1186;-0.32500
1189;-0.31500
1192;-0.32500
1194;-0.33500
1197;-0.34000
1200;-0.35500
1203;-0.34500
1206;-0.32500
1208;-0.33500
1211;-0.34000
1214;-0.35000
1217;-0.35000
1219;-0.33500
1222;-0.32500
1225;-0.32500
1228;-0.33500
1231;-0.34500
1233;-0.35000
1236;-0.35000
1239;-0.34000
1242;-0.35000
1244;-0.36000
1247;-0.36000
1250;-0.36000
1253;-0.35000
1256;-0.35000
1258;-0.33500
1261;-0.35500
1264;-0.36000
1267;-0.38000
1269;-0.37000
1272;-0.36000
1275;-0.36500
1278;-0.37500
1281;-0.37500
1283;-0.37500
1286;-0.37000
1289;-0.36500
1292;-0.36000
1294;-0.36000
1297;-0.36500
1300;-0.36500
1303;-0.37000
1306;-0.34500
1308;-0.33500
1311;-0.34500
1314;-0.34500
1317;-0.35000
1319;-0.36000
1322;-0.33500
1325;-0.33000
1328;-0.33000
1331;-0.34500
1333;-0.35500
1336;-0.34000
1339;-0.35000
1342;-0.35000
1344;-0.36000
1347;-0.36000
1350;-0.36500
1353;-0.35500
1356;-0.35000
1358;-0.35500
1361;-0.35500
1364;-0.35500
1367;-0.36500
1369;-0.36000
1372;-0.35500
1375;-0.34500
1378;-0.34000
1381;-0.35000
1383;-0.36000
1386;-0.34500
1389;-0.33500
1392;-0.32500
1394;-0.31500
1397;-0.32500
1400;-0.32500
1403;-0.31000
1406;-0.30000
1408;-0.28000
1411;-0.28000
1414;-0.27500
1417;-0.27000
1419;-0.27000
1422;-0.26500
1425;-0.25000
1428;-0.25000
1431;-0.24000
1433;-0.24500
1436;-0.22500
1439;-0.21500
1442;-0.21500
1444;-0.22500
1447;-0.24500
1450;-0.25000
1453;-0.25000
1456;-0.23500
1458;-0.23500
1461;-0.23000
1464;-0.23000
1467;-0.26000
1469;-0.24500
1472;-0.25500
1475;-0.22500
1478;-0.20500
1481;-0.21000
1483;-0.25000
1486;-0.27500
1489;-0.29000
1492;-0.30000
1494;-0.31500
1497;-0.33500
1500;-0.35000
1503;-0.36500
1506;-0.35500
1508;-0.34000
1511;-0.35000
1514;-0.35500
1517;-0.36000
1519;-0.36000
