time_seconds;ecg_value
0;-0.28000
3;-0.28500
6;-0.28500
8;-0.29000
11;-0.29500
14;-0.29500
17;-0.30000
19;-0.29500
22;-0.27500
25;-0.29000
28;-0.30500
31;-0.33500
33;-0.38000
36;-0.40000
39;-0.44000
42;-0.47500
44;-0.51000
47;-0.51000
50;-0.40500
53;-0.24000
56;-0.06000
58;0.13500
61;0.36500
64;0.64000
67;0.94000
69;1.16500
72;1.27500
75;1.29500
78;1.12500
81;0.73500
83;0.20500
86;-0.21000
89;-0.39000
92;-0.39000
94;-0.33500
97;-0.29000
100;-0.29000
103;-0.29500
106;-0.30000
108;-0.30000
111;-0.31000
114;-0.33500
117;-0.32500
119;-0.32500
122;-0.32000
125;-0.32000
128;-0.33000
131;-0.32500
133;-0.32500
136;-0.32000
139;-0.32000
142;-0.32500
144;-0.33000
147;-0.33500
150;-0.32500
153;-0.33500
156;-0.32500
158;-0.32500
161;-0.33000
164;-0.34500
167;-0.34500
169;-0.33000
172;-0.32000
175;-0.32000
178;-0.31500
181;-0.34000
183;-0.32000
186;-0.32000
189;-0.32500
192;-0.31500
194;-0.32500
197;-0.32500
200;-0.33000
203;-0.31500
206;-0.31500
208;-0.32000
211;-0.33000
214;-0.34000
217;-0.32500
219;-0.32000
222;-0.32000
225;-0.32500
228;-0.32500
231;-0.33000
233;-0.32500
236;-0.32500
239;-0.31000
242;-0.30500
244;-0.30500
247;-0.30500
250;-0.31500
253;-0.30000
256;-0.30000
258;-0.30000
261;-0.31500
264;-0.33000
267;-0.32000
269;-0.31000
272;-0.30500
275;-0.30500
278;-0.31500
281;-0.32000
283;-0.31000
286;-0.31500
289;-0.31000
292;-0.31000
294;-0.32500
297;-0.33000
300;-0.33500
303;-0.32500
306;-0.31500
308;-0.32000
311;-0.33000
314;-0.33500
317;-0.33000
319;-0.31000
322;-0.31000
325;-0.30500
328;-0.31500
331;-0.32000
333;-0.30500
336;-0.29000
339;-0.29000
342;-0.28000
344;-0.27500
347;-0.27500
350;-0.25500
353;-0.23500
356;-0.23000
358;-0.21500
361;-0.22500
364;-0.23000
367;-0.22500
369;-0.21500
372;-0.20500
375;-0.20000
378;-0.20500
381;-0.21000
383;-0.21000
386;-0.19500
389;-0.20000
392;-0.20000
394;-0.19500
397;-0.21500
400;-0.21000
403;-0.19500
406;-0.19500
408;-0.19500
411;-0.20000
414;-0.19500
417;-0.19500
419;-0.19000
422;-0.19000
425;-0.20500
428;-0.21000
431;-0.22000
433;-0.21500
436;-0.21000
439;-0.20500
442;-0.21000
444;-0.22000
447;-0.23000
450;-0.22500
453;-0.23000
456;-0.22000
458;-0.23000
461;-0.22500
464;-0.22500
467;-0.22000
469;-0.21000
472;-0.20500
475;-0.21500
478;-0.23000
481;-0.24000
483;-0.25500
486;-0.23500
489;-0.24000
492;-0.24000
494;-0.26000
497;-0.27500
500;-0.26500
503;-0.25500
506;-0.24000
508;-0.24500
511;-0.25500
514;-0.27000
517;-0.27500
519;-0.27000
522;-0.27000
525;-0.28000
528;-0.30000
531;-0.29000
533;-0.28000
536;-0.27000
539;-0.26000
542;-0.26500
544;-0.28500
547;-0.29500
550;-0.29000
553;-0.28500
556;-0.27500
558;-0.28500
561;-0.28500
564;-0.28500
567;-0.29000
569;-0.28500
572;-0.29000
575;-0.29500
578;-0.28500
581;-0.29000
583;-0.28500
586;-0.29000
589;-0.27500
592;-0.27500
594;-0.28500
597;-0.28000
600;-0.27500
603;-0.27000
606;-0.27000
608;-0.26500
611;-0.27500
614;-0.28500
617;-0.27500
619;-0.25500
622;-0.24000
625;-0.24000
628;-0.24000
631;-0.23500
633;-0.21500
636;-0.19000
639;-0.18000
642;-0.17500
644;-0.18500
647;-0.19000
650;-0.18500
653;-0.17000
656;-0.16000
658;-0.15500
661;-0.15000
664;-0.15500
667;-0.15500
669;-0.14500
672;-0.14500
675;-0.17000
678;-0.19000
681;-0.19000
683;-0.18000
686;-0.18000
689;-0.19000
692;-0.19000
694;-0.17000
697;-0.15000
700;-0.12500
703;-0.14500
706;-0.16000
708;-0.18000
711;-0.19500
714;-0.22000
717;-0.23000
719;-0.24500
722;-0.25000
725;-0.25500
728;-0.26000
731;-0.28000
733;-0.28000
736;-0.27500
739;-0.28000
742;-0.28500
744;-0.29000
747;-0.30500
750;-0.30000
753;-0.30000
756;-0.29000
758;-0.29000
761;-0.28500
764;-0.31000
767;-0.29500
769;-0.28500
772;-0.27500
775;-0.28500
778;-0.30000
781;-0.30500
783;-0.30000
786;-0.29000
789;-0.28500
792;-0.31000
794;-0.36000
797;-0.41000
800;-0.44500
803;-0.48500
806;-0.52000
808;-0.53000
811;-0.45500
814;-0.31000
817;-0.11500
819;0.09000
822;0.35000
825;0.66000
828;0.94000
831;1.09000
833;1.09500
836;0.90000
839;0.52000
842;0.09000
844;-0.22500
847;-0.39500
850;-0.44000
853;-0.42500
856;-0.38500
858;-0.33500
861;-0.33500
864;-0.34000
867;-0.34500
869;-0.34000
872;-0.32500
875;-0.33000
878;-0.34500
881;-0.36000
883;-0.35000
886;-0.34000
889;-0.34000
892;-0.33500
894;-0.34500
897;-0.35000
900;-0.35500
903;-0.35000
906;-0.34500
908;-0.34000
911;-0.34500
914;-0.36000
917;-0.35500
919;-0.34500
922;-0.34000
925;-0.34000
928;-0.33500
931;-0.35000
933;-0.34500
936;-0.33500
939;-0.33000
942;-0.33500
944;-0.34500
947;-0.35500
950;-0.35500
953;-0.33500
956;-0.33000
958;-0.33500
961;-0.34000
964;-0.34000
967;-0.34500
969;-0.33500
972;-0.35000
975;-0.35000
978;-0.35500
981;-0.37500
983;-0.36000
986;-0.36500
989;-0.35500
992;-0.35000
994;-0.35000
997;-0.36500
1000;-0.35500
1003;-0.34500
1006;-0.33500
1008;-0.34000
1011;-0.34500
1014;-0.36000
1017;-0.37000
1019;-0.37000
1022;-0.35500
1025;-0.35500
1028;-0.35000
1031;-0.36500
1033;-0.36000
1036;-0.35000
1039;-0.33000
1042;-0.34000
1044;-0.34500
1047;-0.37000
1050;-0.36500
1053;-0.36000
1056;-0.35500
1058;-0.35000
1061;-0.36500
1064;-0.37000
1067;-0.37000
1069;-0.36500
1072;-0.36500
1075;-0.35500
1078;-0.36000
1081;-0.37000
1083;-0.37000
1086;-0.37000
1089;-0.38000
1092;-0.38500
1094;-0.39500
1097;-0.40500
1100;-0.40000
1103;-0.38500
1106;-0.37500
1108;-0.36000
1111;-0.37000
1114;-0.36500
1117;-0.34500
1119;-0.33500
1122;-0.31500
1125;-0.31000
1128;-0.29500
1131;-0.30500
1133;-0.29500
1136;-0.27500
1139;-0.27000
1142;-0.26500
1144;-0.24000
1147;-0.24000
1150;-0.24500
1153;-0.25000
1156;-0.25000
1158;-0.27000
1161;-0.27500
1164;-0.28500
1167;-0.27500
1169;-0.26500
1172;-0.23500
1175;-0.23000
1178;-0.25500
1181;-0.26000
1183;-0.25500
1186;-0.24500
1189;-0.23500
1192;-0.23500
1194;-0.26500
1197;-0.27000
1200;-0.28000
1203;-0.27500
1206;-0.25500
1208;-0.26000
1211;-0.26500
1214;-0.27000
1217;-0.27000
1219;-0.26500
1222;-0.25500
1225;-0.25500
1228;-0.26500
1231;-0.25000
1233;-0.25000
1236;-0.26000
1239;-0.26500
1242;-0.27500
1244;-0.28500
1247;-0.30000
1250;-0.30000
1253;-0.29500
1256;-0.28500
1258;-0.29000
1261;-0.31000
1264;-0.31500
1267;-0.29500
1269;-0.30000
1272;-0.28500
1275;-0.30500
1278;-0.31000
1281;-0.31500
1283;-0.30500
1286;-0.29500
1289;-0.29000
1292;-0.30000
1294;-0.31000
1297;-0.31500
1300;-0.30500
1303;-0.30500
1306;-0.31000
1308;-0.31000
1311;-0.30500
1314;-0.33500
1317;-0.33500
1319;-0.32500
1322;-0.32500
1325;-0.32000
1328;-0.33000
1331;-0.34500
1333;-0.34000
1336;-0.32000
1339;-0.31500
1342;-0.30000
1344;-0.31000
1347;-0.32000
1350;-0.33000
1353;-0.31500
1356;-0.30500
1358;-0.29000
1361;-0.30000
1364;-0.31500
1367;-0.31000
1369;-0.30500
1372;-0.30000
1375;-0.30000
1378;-0.31500
1381;-0.31000
1383;-0.30500
1386;-0.29500
