time_seconds;ecg_value
0;0.72000
3;0.85000
6;0.94000
8;1.02000
11;1.05500
14;0.97000
17;0.73500
19;0.38500
22;0.02500
25;-0.24000
28;-0.39500
31;-0.43500
33;-0.39500
36;-0.34500
39;-0.31500
42;-0.30000
44;-0.31000
47;-0.31000
50;-0.32000
53;-0.31500
56;-0.30500
58;-0.30500
61;-0.30500
64;-0.30000
67;-0.31500
69;-0.31500
72;-0.31500
75;-0.30000
78;-0.30500
81;-0.31000
83;-0.32500
86;-0.32000
89;-0.31000
92;-0.29500
94;-0.30500
97;-0.31500
100;-0.32500
103;-0.31500
106;-0.31000
108;-0.31500
111;-0.32000
114;-0.32500
117;-0.33000
119;-0.33000
122;-0.32000
125;-0.31000
128;-0.31500
131;-0.32000
133;-0.33000
136;-0.31500
139;-0.31500
142;-0.32000
144;-0.31000
147;-0.32500
150;-0.32500
153;-0.31500
156;-0.30500
158;-0.31000
161;-0.31000
164;-0.31500
167;-0.33000
169;-0.32000
172;-0.30500
175;-0.30500
178;-0.32500
181;-0.32500
183;-0.32500
186;-0.31000
189;-0.31000
192;-0.31500
194;-0.31000
197;-0.32000
200;-0.32500
203;-0.32000
206;-0.31500
208;-0.30500
211;-0.30000
214;-0.31500
217;-0.31500
219;-0.31000
222;-0.30500
225;-0.28500
228;-0.29500
231;-0.31000
233;-0.30500
236;-0.30500
239;-0.29000
242;-0.30000
244;-0.29500
247;-0.31000
250;-0.32000
253;-0.33000
256;-0.32500
258;-0.32000
261;-0.32000
264;-0.32000
267;-0.33000
269;-0.33500
272;-0.33000
275;-0.32500
278;-0.32000
281;-0.33500
283;-0.34500
286;-0.34500
289;-0.32500
292;-0.32000
294;-0.32000
297;-0.31500
300;-0.33000
303;-0.31500
306;-0.30500
308;-0.28500
311;-0.29000
314;-0.29000
317;-0.27500
319;-0.27500
322;-0.27000
325;-0.25000
328;-0.24500
331;-0.25000
333;-0.24000
336;-0.23500
339;-0.21500
342;-0.22000
344;-0.21000
347;-0.22000
350;-0.22500
353;-0.22500
356;-0.20000
358;-0.19500
361;-0.19500
364;-0.20000
367;-0.21000
369;-0.21000
372;-0.21000
375;-0.18500
378;-0.20000
381;-0.21000
383;-0.21000
386;-0.20500
389;-0.20000
392;-0.20500
394;-0.20000
397;-0.20500
400;-0.21500
403;-0.21500
406;-0.20000
408;-0.21000
411;-0.21500
414;-0.21500
417;-0.23500
419;-0.23000
422;-0.22500
425;-0.21500
428;-0.21500
431;-0.22500
433;-0.23500
436;-0.23500
439;-0.23000
442;-0.21500
444;-0.21500
447;-0.22000
450;-0.24000
453;-0.23000
456;-0.22500
458;-0.22000
461;-0.21000
464;-0.23000
467;-0.23500
469;-0.23500
472;-0.24000
475;-0.22000
478;-0.22000
481;-0.22000
483;-0.24500
486;-0.24500
489;-0.23500
492;-0.22500
494;-0.23000
497;-0.24000
500;-0.26500
503;-0.25500
506;-0.25000
508;-0.23500
511;-0.25000
514;-0.25000
517;-0.26000
519;-0.25000
522;-0.24500
525;-0.23000
528;-0.23000
531;-0.24500
533;-0.25500
536;-0.26500
539;-0.24500
542;-0.24000
544;-0.23500
547;-0.24000
550;-0.24500
553;-0.25500
556;-0.24000
558;-0.23500
561;-0.24500
564;-0.25000
567;-0.25500
569;-0.25500
572;-0.25000
575;-0.25000
578;-0.24500
581;-0.24500
583;-0.25000
586;-0.24500
589;-0.23500
592;-0.22000
594;-0.22000
597;-0.21500
600;-0.21500
603;-0.21000
606;-0.19000
608;-0.18000
611;-0.18000
614;-0.17000
617;-0.17500
619;-0.16500
622;-0.15000
625;-0.14000
628;-0.13000
631;-0.13500
633;-0.13500
636;-0.13500
639;-0.11000
642;-0.10500
644;-0.10000
647;-0.12500
650;-0.13500
653;-0.15500
656;-0.14000
658;-0.13000
661;-0.11500
664;-0.13500
667;-0.14500
669;-0.13000
672;-0.12500
675;-0.09000
678;-0.07500
681;-0.08500
683;-0.11500
686;-0.14500
689;-0.17000
692;-0.16500
694;-0.18000
697;-0.18500
700;-0.22500
703;-0.22500
706;-0.22500
708;-0.22500
711;-0.23500
714;-0.25000
717;-0.27000
719;-0.26500
722;-0.25000
725;-0.25500
728;-0.25500
731;-0.26500
733;-0.27000
736;-0.28000
739;-0.28000
742;-0.26000
744;-0.28000
747;-0.28500
750;-0.29500
753;-0.28500
756;-0.27500
758;-0.28000
761;-0.28000
764;-0.28500
767;-0.29000
769;-0.28500
772;-0.28500
775;-0.27500
778;-0.27000
781;-0.28500
783;-0.31000
786;-0.32000
789;-0.32500
792;-0.35500
794;-0.38500
797;-0.41500
800;-0.43500
803;-0.48000
806;-0.50000
808;-0.46500
811;-0.38000
814;-0.27000
817;-0.17500
819;-0.02000
822;0.18500
825;0.46000
828;0.69000
831;0.82000
833;0.85000
836;0.75500
839;0.54500
842;0.22500
844;-0.09000
847;-0.33000
850;-0.44000
853;-0.44000
856;-0.40000
858;-0.35000
861;-0.32500
864;-0.33000
867;-0.35000
869;-0.34500
872;-0.33000
875;-0.32000
878;-0.31500
881;-0.32500
883;-0.33500
886;-0.34000
889;-0.32500
892;-0.32500
894;-0.31500
897;-0.32000
900;-0.33000
903;-0.33000
906;-0.32500
908;-0.31500
911;-0.32500
914;-0.34000
917;-0.34500
919;-0.34000
922;-0.33500
925;-0.33000
928;-0.33000
931;-0.34000
933;-0.35500
936;-0.34500
939;-0.35000
942;-0.32500
944;-0.33000
947;-0.33500
950;-0.33500
953;-0.33500
956;-0.33500
958;-0.32500
961;-0.32500
964;-0.33500
967;-0.35000
969;-0.33500
972;-0.33000
975;-0.32000
978;-0.32500
981;-0.32000
983;-0.35500
986;-0.34500
989;-0.32000
992;-0.31000
994;-0.31500
997;-0.33000
1000;-0.34000
1003;-0.34000
1006;-0.32500
1008;-0.31500
1011;-0.32000
1014;-0.32500
1017;-0.34000
1019;-0.34000
1022;-0.32500
1025;-0.32000
1028;-0.31500
1031;-0.32000
1033;-0.34000
1036;-0.33000
1039;-0.32000
1042;-0.31500
1044;-0.31500
1047;-0.32000
1050;-0.32500
1053;-0.33000
1056;-0.31500
1058;-0.31000
1061;-0.31500
1064;-0.32000
1067;-0.33000
1069;-0.32500
1072;-0.33500
1075;-0.33500
1078;-0.33000
1081;-0.34500
1083;-0.33500
1086;-0.34500
1089;-0.32500
1092;-0.32500
1094;-0.33000
1097;-0.33000
1100;-0.34000
1103;-0.34000
1106;-0.34500
1108;-0.33000
1111;-0.33000
1114;-0.33500
1117;-0.34500
1119;-0.34500
1122;-0.33000
1125;-0.32000
1128;-0.31500
1131;-0.32000
1133;-0.32000
1136;-0.32000
1139;-0.30000
1142;-0.28000
1144;-0.27000
1147;-0.27500
1150;-0.27500
1153;-0.26500
1156;-0.26500
1158;-0.25500
1161;-0.25500
1164;-0.25000
1167;-0.25500
1169;-0.24500
1172;-0.23000
1175;-0.23500
1178;-0.24000
1181;-0.24000
1183;-0.25500
1186;-0.25500
1189;-0.24000
1192;-0.22500
1194;-0.22500
1197;-0.23000
1200;-0.25000
1203;-0.25000
1206;-0.23500
1208;-0.23500
1211;-0.23000
1214;-0.25000
1217;-0.24500
1219;-0.24000
1222;-0.23500
1225;-0.22500
1228;-0.24000
1231;-0.24500
1233;-0.24000
1236;-0.24500
1239;-0.25000
1242;-0.24500
1244;-0.25000
1247;-0.26000
1250;-0.27000
1253;-0.27500
1256;-0.26000
1258;-0.26000
1261;-0.26500
1264;-0.26000
1267;-0.26000
1269;-0.26500
1272;-0.26000
1275;-0.25500
1278;-0.26000
1281;-0.26500
1283;-0.26000
1286;-0.26000
1289;-0.25000
1292;-0.25500
1294;-0.25500
1297;-0.26500
1300;-0.27000
1303;-0.27000
1306;-0.26000
1308;-0.26000
1311;-0.26500
1314;-0.27000
1317;-0.28500
1319;-0.29500
1322;-0.28500
1325;-0.28000
1328;-0.28500
1331;-0.29000
1333;-0.29000
1336;-0.29500
1339;-0.28500
1342;-0.26500
1344;-0.28500
1347;-0.29000
1350;-0.30000
1353;-0.30000
1356;-0.29500
1358;-0.28000
1361;-0.28500
1364;-0.29000
1367;-0.29000
1369;-0.29500
1372;-0.28500
1375;-0.27500
1378;-0.27000
1381;-0.27500
1383;-0.27500
1386;-0.29000
1389;-0.28500
1392;-0.28000
1394;-0.28500
1397;-0.28500
1400;-0.29000
1403;-0.29500
1406;-0.29500
1408;-0.28000
1411;-0.28000
1414;-0.29000
1417;-0.29000
1419;-0.28000
1422;-0.26500
1425;-0.24000
1428;-0.23500
1431;-0.25500
1433;-0.24500
1436;-0.23500
1439;-0.23000
1442;-0.21000
1444;-0.20000
1447;-0.20500
1450;-0.21000
1453;-0.20000
1456;-0.19000
1458;-0.18000
1461;-0.17000
1464;-0.17500
1467;-0.18500
1469;-0.18500
1472;-0.18000
1475;-0.17500
1478;-0.19000
1481;-0.18500
1483;-0.18000
1486;-0.19000
1489;-0.18500
1492;-0.17000
1494;-0.16000
1497;-0.15500
1500;-0.17000
1503;-0.19500
1506;-0.22500
1508;-0.23000
1511;-0.25000
1514;-0.26000
1517;-0.27500
1519;-0.29500
1522;-0.30500
1525;-0.30000
1528;-0.31000
1531;-0.33500
1533;-0.33000
1536;-0.33000
1539;-0.33000
1542;-0.31500
1544;-0.32000
1547;-0.34000
1550;-0.36500
1553;-0.35000
1556;-0.35000
1558;-0.35000
1561;-0.35000
1564;-0.34000
1567;-0.35000
1569;-0.35000
1572;-0.35000
1575;-0.33000
1578;-0.33000
1581;-0.33500
1583;-0.35000
1586;-0.35500
1589;-0.33500
1592;-0.33500
1594;-0.35000
1597;-0.37000
1600;-0.41000
1603;-0.44500
1606;-0.45500
1608;-0.45000
1611;-0.45500
1614;-0.48500
1617;-0.54000
1619;-0.58500
1622;-0.59500
1625;-0.54500
1628;-0.46000
1631;-0.35500
1633;-0.23000
1636;-0.04000
1639;0.21000
1642;0.48000
1644;0.70000
1647;0.79500
1650;0.80000
1653;0.62500
1656;0.33000
1658;0.02000
1661;-0.26000
1664;-0.42000
