time_seconds;ecg_value
0;-0.31000
3;-0.31500
6;-0.32000
8;-0.33000
11;-0.32500
14;-0.31000
17;-0.30500
19;-0.31500
22;-0.34000
25;-0.36000
28;-0.40000
31;-0.42500
33;-0.43000
36;-0.46500
39;-0.50000
42;-0.57000
44;-0.60500
47;-0.59000
50;-0.56000
53;-0.51500
56;-0.45500
58;-0.39000
61;-0.26000
64;-0.14500
67;0.01000
69;0.24500
72;0.51000
75;0.75000
78;0.91000
81;0.94500
83;0.82000
86;0.50000
89;0.09500
92;-0.25500
94;-0.44000
97;-0.47000
100;-0.42000
103;-0.37000
106;-0.36000
108;-0.37500
111;-0.36500
114;-0.35000
117;-0.34500
119;-0.34500
122;-0.36000
125;-0.37000
128;-0.36000
131;-0.35000
133;-0.34500
136;-0.35000
139;-0.35500
142;-0.36500
144;-0.36500
147;-0.35000
150;-0.34000
153;-0.34500
156;-0.35500
158;-0.35500
161;-0.35000
164;-0.33500
167;-0.34000
169;-0.33500
172;-0.34500
175;-0.36000
178;-0.35500
181;-0.34500
183;-0.35500
186;-0.34000
189;-0.36000
192;-0.37000
194;-0.35500
197;-0.35500
200;-0.34500
203;-0.34500
206;-0.35500
208;-0.36500
211;-0.34500
214;-0.34000
217;-0.33000
219;-0.33500
222;-0.33500
225;-0.35500
228;-0.35500
231;-0.33000
233;-0.32000
236;-0.33000
239;-0.34000
242;-0.35500
244;-0.35500
247;-0.33500
250;-0.34000
253;-0.33500
256;-0.33500
258;-0.35000
261;-0.34500
264;-0.34500
267;-0.33500
269;-0.35500
272;-0.36000
275;-0.37000
278;-0.36000
281;-0.34500
283;-0.34500
286;-0.35500
289;-0.36000
292;-0.38500
294;-0.38000
297;-0.37000
300;-0.35500
303;-0.35500
306;-0.36500
308;-0.39500
311;-0.39000
314;-0.36500
317;-0.36500
319;-0.36500
322;-0.37500
325;-0.38500
328;-0.38000
331;-0.37000
333;-0.37000
336;-0.36000
339;-0.37000
342;-0.38500
344;-0.38000
347;-0.36500
350;-0.35000
353;-0.33500
356;-0.33500
358;-0.32500
361;-0.32000
364;-0.29000
367;-0.28000
369;-0.26000
372;-0.26500
375;-0.27000
378;-0.25000
381;-0.23500
383;-0.23000
386;-0.22500
389;-0.23500
392;-0.24500
