time_seconds;ecg_value
0;-0.14500
3;-0.11000
6;-0.09000
8;-0.09500
11;-0.12500
14;-0.16000
17;-0.17500
19;-0.19500
22;-0.20000
25;-0.21500
28;-0.24500
31;-0.25500
33;-0.26000
36;-0.24500
39;-0.26000
42;-0.26000
44;-0.26000
47;-0.26500
50;-0.27000
53;-0.26000
56;-0.26500
58;-0.27000
61;-0.27000
64;-0.28500
67;-0.27500
69;-0.27000
72;-0.27000
75;-0.28000
78;-0.29000
81;-0.29500
83;-0.28500
86;-0.28000
89;-0.27500
92;-0.28000
94;-0.30000
97;-0.33000
100;-0.37000
103;-0.39500
106;-0.41000
108;-0.46000
111;-0.49500
114;-0.49000
117;-0.38000
119;-0.21500
122;-0.04000
125;0.15500
128;0.39000
131;0.68000
133;0.97500
136;1.16000
139;1.22500
142;1.13000
144;0.82500
147;0.36000
150;-0.07000
153;-0.34000
156;-0.43000
158;-0.43000
161;-0.41000
164;-0.37500
167;-0.32500
169;-0.30000
172;-0.28500
175;-0.29000
178;-0.31500
181;-0.32000
183;-0.32500
186;-0.31000
189;-0.30500
192;-0.32500
194;-0.33500
197;-0.34500
200;-0.33500
203;-0.33000
206;-0.32500
208;-0.33500
211;-0.34500
214;-0.34000
217;-0.34000
219;-0.32500
222;-0.33000
225;-0.32000
228;-0.33000
231;-0.34000
233;-0.32500
236;-0.32000
239;-0.31500
242;-0.32000
244;-0.33500
247;-0.34000
250;-0.33500
253;-0.32000
256;-0.31500
258;-0.32000
261;-0.33000
264;-0.34000
267;-0.32500
269;-0.32500
272;-0.32000
275;-0.34000
