time_ms;ecg_value
0;-0.15500
2778;-0.16000
5556;-0.14500
8333;-0.12500
11111;-0.11000
13889;-0.13000
16667;-0.17000
19444;-0.19500
22222;-0.20500
25000;-0.22500
27778;-0.23000
30556;-0.25500
33333;-0.27500
36111;-0.26500
38889;-0.27500
41667;-0.26500
44444;-0.28000
47222;-0.29000
50000;-0.29000
52778;-0.29000
55556;-0.28000
58333;-0.28000
61111;-0.29500
63889;-0.31000
66667;-0.32000
69444;-0.30000
72222;-0.29500
75000;-0.30500
77778;-0.31000
80556;-0.32500
83333;-0.32500
86111;-0.30500
88889;-0.30500
91667;-0.30500
94444;-0.30500
97222;-0.33000
100000;-0.37500
102778;-0.39500
105556;-0.40500
108333;-0.43500
111111;-0.49000
113889;-0.55500
116667;-0.57000
119444;-0.54000
122222;-0.49500
125000;-0.43000
127778;-0.34500
130556;-0.25000
133333;-0.15000
136111;0.00000
138889;0.22500
141667;0.50500
144444;0.72500
147222;0.84000
150000;0.80500
152778;0.58500
155556;0.20500
158333;-0.19500
161111;-0.47000
163889;-0.52500
166667;-0.47000
169444;-0.39500
172222;-0.35500
175000;-0.35500
177778;-0.36500
180556;-0.38000
183333;-0.37500
186111;-0.35500
188889;-0.35500
191667;-0.36000
194444;-0.36500
197222;-0.36500
200000;-0.38000
202778;-0.35500
205555;-0.35500
208333;-0.35000
211111;-0.35000
213889;-0.36000
216667;-0.38000
219444;-0.36500
222222;-0.36000
225000;-0.36000
227778;-0.36500
230555;-0.38500
233333;-0.37500
236111;-0.38000
238889;-0.37500
241667;-0.35000
244444;-0.35500
247222;-0.37500
250000;-0.37000
252778;-0.35500
255555;-0.35500
258333;-0.35000
261111;-0.34500
263889;-0.36000
266667;-0.37500
269444;-0.37000
272222;-0.34500
275000;-0.36000
277778;-0.35500
280555;-0.36000
283333;-0.36500
286111;-0.35500
288889;-0.35500
291667;-0.35500
294444;-0.36000
297222;-0.36500
300000;-0.36000
302778;-0.37000
305555;-0.35500
308333;-0.36000
311111;-0.37500
313889;-0.37000
316667;-0.37500
319444;-0.36000
322222;-0.36000
325000;-0.34500
327778;-0.35000
330555;-0.37500
333333;-0.37000
336111;-0.35500
338889;-0.35000
341667;-0.34500
344444;-0.35500
347222;-0.35500
350000;-0.36000
352778;-0.36000
355555;-0.34500
358333;-0.35000
361111;-0.34500
363889;-0.35000
366667;-0.37000
369444;-0.36500
372222;-0.34500
375000;-0.34000
377778;-0.35000
380555;-0.35500
383333;-0.35000
386111;-0.35000
388889;-0.35000
391667;-0.34500
394444;-0.36500
397222;-0.35000
400000;-0.36000
402778;-0.35500
405555;-0.32500
408333;-0.31500
411111;-0.32000
413889;-0.32000
416667;-0.30500
419444;-0.29000
422222;-0.27000
425000;-0.27000
427778;-0.27000
430555;-0.27000
433333;-0.25500
436111;-0.25000
438889;-0.23500
441667;-0.24000
444444;-0.24500
447222;-0.25000
450000;-0.25000
452778;-0.24000
455555;-0.23000
458333;-0.23000
461111;-0.24500
463889;-0.24000
466667;-0.24000
469444;-0.23000
472222;-0.22000
475000;-0.22000
477778;-0.22500
480555;-0.23500
483333;-0.24500
486111;-0.24000
488889;-0.23000
491667;-0.22500
494444;-0.22000
497222;-0.24000
500000;-0.24000
502778;-0.24000
505555;-0.23000
508333;-0.23000
511111;-0.23500
513889;-0.25000
516667;-0.25500
519444;-0.26000
522222;-0.24500
525000;-0.24000
527778;-0.24000
530555;-0.27000
533333;-0.27500
536111;-0.28500
538889;-0.25500
541667;-0.24500
544444;-0.26500
547222;-0.27000
550000;-0.28500
552778;-0.26500
555555;-0.26000
558333;-0.25000
561111;-0.25000
563889;-0.27000
566667;-0.27500
569444;-0.26500
572222;-0.26500
575000;-0.27000
577778;-0.27000
580555;-0.27000
583333;-0.27500
586111;-0.27000
588889;-0.27500
591667;-0.27500
594444;-0.27500
597222;-0.28000
600000;-0.29000
602778;-0.29000
605555;-0.27500
608333;-0.27000
611111;-0.27500
613889;-0.29000
616666;-0.29500
619444;-0.28500
622222;-0.28000
625000;-0.28000
627778;-0.28000
630555;-0.29000
633333;-0.29500
636111;-0.27500
638889;-0.25000
641666;-0.23500
644444;-0.23000
647222;-0.25500
650000;-0.25000
652778;-0.23000
655555;-0.21000
658333;-0.19000
661111;-0.20000
663889;-0.19500
666666;-0.20500
669444;-0.19000
672222;-0.17000
675000;-0.16000
677778;-0.15500
680555;-0.16500
683333;-0.18000
686111;-0.17500
688889;-0.17000
691666;-0.16000
694444;-0.18500
697222;-0.18000
700000;-0.19000
702778;-0.17000
705555;-0.15000
708333;-0.14500
711111;-0.14000
713889;-0.13500
716666;-0.15500
719444;-0.19000
722222;-0.21000
725000;-0.21500
727778;-0.22500
730555;-0.25500
733333;-0.27500
736111;-0.27000
738889;-0.26500
741666;-0.28500
744444;-0.30500
747222;-0.29000
750000;-0.30500
752778;-0.29500
755555;-0.30500
758333;-0.30000
761111;-0.29500
763889;-0.30500
766666;-0.31000
769444;-0.32000
772222;-0.31000
775000;-0.32500
777778;-0.32500
780555;-0.32500
783333;-0.33500
786111;-0.32500
788889;-0.32000
791666;-0.31500
794444;-0.31000
797222;-0.31500
800000;-0.32000
802778;-0.31000
805555;-0.30500
808333;-0.29500
811111;-0.31000
813889;-0.30000
816666;-0.33000
819444;-0.33000
822222;-0.34500
825000;-0.38000
827778;-0.41500
830555;-0.45500
833333;-0.50500
836111;-0.54000
838889;-0.53500
841666;-0.45500
844444;-0.34500
847222;-0.20000
850000;-0.03000
852778;0.20500
855555;0.48000
858333;0.70000
861111;0.83500
863889;0.82500
866666;0.64500
869444;0.29000
872222;-0.09500
875000;-0.35500
877778;-0.49500
880555;-0.52000
883333;-0.46500
886111;-0.42000
888889;-0.37500
891666;-0.38500
894444;-0.39500
897222;-0.38500
900000;-0.39000
902778;-0.37000
905555;-0.36000
908333;-0.36000
911111;-0.37000
913889;-0.38500
916666;-0.38500
919444;-0.38500
922222;-0.39000
925000;-0.38000
927778;-0.38500
930555;-0.39500
933333;-0.40000
936111;-0.37000
938889;-0.37000
941666;-0.37500
944444;-0.37000
947222;-0.37500
950000;-0.38500
952778;-0.38500
955555;-0.37500
958333;-0.38500
961111;-0.38500
963889;-0.39500
966666;-0.40500
969444;-0.39500
972222;-0.39500
975000;-0.39500
977778;-0.40500
980555;-0.39500
983333;-0.42000
986111;-0.39500
988889;-0.38500
991666;-0.39500
994444;-0.41000
997222;-0.41000
1000000;-0.42000
1002777;-0.41500
1005555;-0.39000
1008333;-0.39000
1011111;-0.39000
1013889;-0.39500
1016666;-0.39500
1019444;-0.38500
1022222;-0.38500
1025000;-0.39500
1027777;-0.40500
1030555;-0.41000
1033333;-0.41500
1036111;-0.39500
1038889;-0.39500
1041666;-0.39500
1044444;-0.38500
1047222;-0.39500
1050000;-0.39000
1052777;-0.39000
1055555;-0.39000
1058333;-0.39000
1061111;-0.38500
1063889;-0.39000
1066666;-0.40000
1069444;-0.39500
1072222;-0.39000
1075000;-0.38500
1077777;-0.40000
1080555;-0.39000
1083333;-0.40000
1086111;-0.39500
1088889;-0.39500
1091666;-0.39000
1094444;-0.40000
1097222;-0.41500
1100000;-0.42000
1102777;-0.42000
1105555;-0.42000
1108333;-0.42500
1111111;-0.43000
1113889;-0.43500
1116666;-0.44000
1119444;-0.42500
1122222;-0.42000
1125000;-0.42000
1127777;-0.42500
1130555;-0.43500
1133333;-0.44000
1136111;-0.39500
1138889;-0.38000
1141666;-0.36500
1144444;-0.35500
1147222;-0.36000
1150000;-0.35000
1152777;-0.34500
1155555;-0.33000
1158333;-0.32000
1161111;-0.31500
1163889;-0.31500
1166666;-0.31500
1169444;-0.30000
1172222;-0.28000
1175000;-0.28500
1177777;-0.29000
1180555;-0.28500
1183333;-0.29500
1186111;-0.27000
1188889;-0.27000
1191666;-0.25500
1194444;-0.26000
1197222;-0.26500
1200000;-0.27000
1202777;-0.27000
1205555;-0.27000
1208333;-0.26000
1211111;-0.26500
1213889;-0.27500
1216666;-0.28500
1219444;-0.27000
1222222;-0.26500
1225000;-0.26000
1227777;-0.26000
1230555;-0.26500
1233333;-0.27500
1236111;-0.26500
1238889;-0.26000
1241666;-0.26000
1244444;-0.27000
1247222;-0.27500
1250000;-0.28500
1252777;-0.28000
1255555;-0.27000
1258333;-0.27500
1261111;-0.27500
1263889;-0.27500
1266666;-0.29500
1269444;-0.28000
1272222;-0.28000
1275000;-0.29500
1277777;-0.29500
1280555;-0.30500
1283333;-0.31000
1286111;-0.31000
1288889;-0.29500
1291666;-0.29500
1294444;-0.31000
1297222;-0.32000
1300000;-0.32000
1302777;-0.31000
1305555;-0.30500
1308333;-0.31000
1311111;-0.33500
1313889;-0.33000
1316666;-0.33000
1319444;-0.32000
1322222;-0.31000
1325000;-0.31500
1327777;-0.32500
1330555;-0.33500
1333333;-0.34000
1336111;-0.33500
1338889;-0.33000
1341666;-0.33500
1344444;-0.33000
1347222;-0.33000
1350000;-0.34000
1352777;-0.33000
1355555;-0.33500
1358333;-0.33500
1361111;-0.33500
