time_ms;ecg_value
0;0.99500
2778;1.14500
5556;1.15500
8333;0.94000
11111;0.51500
13889;-0.00500
16667;-0.36000
19444;-0.47000
22222;-0.42500
25000;-0.35500
27778;-0.33500
30556;-0.35000
33333;-0.37000
36111;-0.36000
38889;-0.36500
41667;-0.36000
44444;-0.37000
47222;-0.39000
50000;-0.39000
52778;-0.38500
55556;-0.38500
58333;-0.38500
61111;-0.40000
63889;-0.39500
66667;-0.40500
69444;-0.39000
72222;-0.38500
75000;-0.38500
77778;-0.39500
80556;-0.39500
83333;-0.38500
86111;-0.38000
88889;-0.38000
91667;-0.39000
94444;-0.39500
97222;-0.40500
100000;-0.39000
102778;-0.39000
105556;-0.39500
108333;-0.38000
111111;-0.38500
113889;-0.40500
116667;-0.39000
119444;-0.38500
122222;-0.37500
125000;-0.38000
127778;-0.40000
130556;-0.40000
133333;-0.39000
136111;-0.38500
138889;-0.39000
141667;-0.38000
144444;-0.39500
147222;-0.40500
150000;-0.41500
152778;-0.39000
155556;-0.39500
158333;-0.40500
161111;-0.38500
163889;-0.39500
166667;-0.39500
169444;-0.38000
172222;-0.39000
175000;-0.39000
177778;-0.39500
180556;-0.40000
183333;-0.40000
186111;-0.39000
188889;-0.40000
191667;-0.39500
194444;-0.40500
197222;-0.40000
200000;-0.40500
202778;-0.39000
205555;-0.40000
208333;-0.39500
211111;-0.40500
213889;-0.42000
216667;-0.41500
219444;-0.40500
222222;-0.40500
225000;-0.41000
227778;-0.41500
230555;-0.41500
233333;-0.42000
236111;-0.41000
238889;-0.40000
241667;-0.40500
244444;-0.40500
247222;-0.42000
250000;-0.41500
252778;-0.39500
255555;-0.38500
258333;-0.38000
261111;-0.39000
263889;-0.40000
266667;-0.38500
269444;-0.37500
272222;-0.36000
275000;-0.35000
277778;-0.34500
280555;-0.36000
283333;-0.34000
286111;-0.32500
288889;-0.31500
291667;-0.30500
294444;-0.29500
297222;-0.30500
300000;-0.28500
302778;-0.27000
305555;-0.27000
308333;-0.26500
311111;-0.26000
313889;-0.27000
316667;-0.27000
319444;-0.25000
322222;-0.25500
325000;-0.25000
327778;-0.26000
330555;-0.26500
333333;-0.26500
336111;-0.25000
338889;-0.25000
341667;-0.24500
344444;-0.25500
347222;-0.26500
350000;-0.26000
352778;-0.26500
355555;-0.25000
358333;-0.27500
361111;-0.27000
363889;-0.28000
366667;-0.28000
369444;-0.27500
372222;-0.26000
375000;-0.27000
377778;-0.27500
380555;-0.27500
383333;-0.27000
386111;-0.26500
388889;-0.27000
391667;-0.27500
394444;-0.28500
397222;-0.30000
400000;-0.28500
402778;-0.29000
405555;-0.28000
408333;-0.29000
411111;-0.29500
413889;-0.31000
416667;-0.31500
419444;-0.30500
422222;-0.29500
425000;-0.31000
427778;-0.31500
430555;-0.32500
433333;-0.32000
436111;-0.30500
438889;-0.30500
441667;-0.31000
444444;-0.32000
447222;-0.32500
450000;-0.32500
452778;-0.32000
455555;-0.31500
458333;-0.32000
461111;-0.32000
463889;-0.32500
466667;-0.32500
469444;-0.32000
472222;-0.31500
475000;-0.32000
477778;-0.33000
480555;-0.34000
483333;-0.34000
486111;-0.32500
488889;-0.32000
491667;-0.33500
494444;-0.34000
497222;-0.34500
500000;-0.33500
502778;-0.33000
505555;-0.32000
508333;-0.32000
511111;-0.31500
513889;-0.34000
516667;-0.32500
519444;-0.31500
522222;-0.31000
525000;-0.31500
527778;-0.32000
530555;-0.33000
533333;-0.32500
536111;-0.31500
538889;-0.30500
541667;-0.31500
544444;-0.33000
547222;-0.33500
550000;-0.32500
552778;-0.32000
555555;-0.32000
558333;-0.30500
561111;-0.31000
563889;-0.29000
566667;-0.28500
569444;-0.26000
572222;-0.25000
575000;-0.23500
577778;-0.24000
580555;-0.26000
583333;-0.23500
586111;-0.23000
588889;-0.21000
591667;-0.20000
594444;-0.20500
597222;-0.20000
600000;-0.20500
602778;-0.19500
605555;-0.19000
608333;-0.20000
611111;-0.20500
613889;-0.22500
616666;-0.22500
619444;-0.22500
622222;-0.23000
625000;-0.22500
627778;-0.23000
630555;-0.23500
633333;-0.24500
636111;-0.25000
638889;-0.24500
641666;-0.25000
644444;-0.24500
647222;-0.21500
650000;-0.20500
652778;-0.21000
655555;-0.23500
658333;-0.26000
661111;-0.28000
663889;-0.29000
666666;-0.31000
669444;-0.31500
672222;-0.32000
675000;-0.32000
677778;-0.34000
680555;-0.35000
683333;-0.33000
686111;-0.33500
688889;-0.33000
691666;-0.33500
694444;-0.34500
697222;-0.35500
700000;-0.35500
702778;-0.35500
705555;-0.35500
708333;-0.35500
711111;-0.36500
713889;-0.37000
716666;-0.36500
719444;-0.36000
722222;-0.33500
725000;-0.33500
727778;-0.34500
730555;-0.35500
733333;-0.37000
736111;-0.37500
738889;-0.41500
741666;-0.45500
744444;-0.48000
747222;-0.50500
750000;-0.53500
752778;-0.55500
755555;-0.49500
758333;-0.38500
761111;-0.22000
763889;-0.06500
766666;0.12500
769444;0.37500
772222;0.64000
775000;0.88000
777778;1.05000
780555;1.15000
783333;1.24000
786111;1.25500
788889;1.16500
791666;0.98500
794444;0.73500
797222;0.43500
800000;0.10500
802778;-0.19500
805555;-0.40000
808333;-0.46500
811111;-0.45500
813889;-0.40000
816666;-0.36500
819444;-0.35500
822222;-0.36500
825000;-0.37000
827778;-0.38000
830555;-0.38500
833333;-0.39000
836111;-0.38500
838889;-0.38000
841666;-0.38500
844444;-0.39500
847222;-0.40000
850000;-0.41000
852778;-0.39500
855555;-0.38500
858333;-0.39000
861111;-0.39500
863889;-0.40500
866666;-0.40500
869444;-0.40000
872222;-0.38500
875000;-0.39500
877778;-0.40000
880555;-0.41000
883333;-0.41000
886111;-0.38500
888889;-0.38500
891666;-0.39500
894444;-0.40500
897222;-0.41000
900000;-0.41000
902778;-0.39500
