time_ms;ecg_value
0;-0.17500
2778;-0.19500
5556;-0.17500
8333;-0.15500
11111;-0.15500
13889;-0.17000
16667;-0.22500
19444;-0.24000
22222;-0.24500
25000;-0.24000
27778;-0.25500
30556;-0.28500
33333;-0.30000
36111;-0.31500
38889;-0.32500
41667;-0.31500
44444;-0.31000
47222;-0.31500
50000;-0.32000
52778;-0.33500
55556;-0.32000
58333;-0.31000
61111;-0.31500
63889;-0.33000
66667;-0.33000
69444;-0.34000
72222;-0.33000
75000;-0.31000
77778;-0.31000
80556;-0.32500
83333;-0.33500
86111;-0.33500
88889;-0.33500
91667;-0.32000
94444;-0.32500
97222;-0.32000
100000;-0.33500
102778;-0.35500
105556;-0.33500
108333;-0.33000
111111;-0.33500
113889;-0.33500
116667;-0.35500
119444;-0.37000
122222;-0.37000
125000;-0.40500
127778;-0.43000
130556;-0.45500
133333;-0.48500
136111;-0.53500
138889;-0.55000
141667;-0.53000
144444;-0.44500
147222;-0.35000
150000;-0.23000
152778;-0.09500
155556;0.12000
158333;0.36000
161111;0.59500
163889;0.75500
166667;0.82000
169444;0.74000
172222;0.54000
175000;0.20000
177778;-0.17000
180556;-0.41000
183333;-0.52500
186111;-0.52000
188889;-0.46000
191667;-0.40000
194444;-0.37500
197222;-0.36500
200000;-0.38000
202778;-0.39500
205555;-0.37500
208333;-0.36000
211111;-0.36500
213889;-0.38000
216667;-0.40000
219444;-0.39500
222222;-0.38500
225000;-0.39000
227778;-0.39000
230555;-0.39500
233333;-0.40000
236111;-0.40500
238889;-0.39000
241667;-0.38000
244444;-0.37000
247222;-0.37500
250000;-0.37000
252778;-0.38500
255555;-0.37500
258333;-0.37000
261111;-0.38000
263889;-0.38000
266667;-0.39000
269444;-0.38500
272222;-0.38500
275000;-0.37500
277778;-0.38500
280555;-0.39000
283333;-0.39000
286111;-0.39000
288889;-0.40500
291667;-0.39500
294444;-0.40000
297222;-0.39000
300000;-0.39000
302778;-0.40500
305555;-0.39500
308333;-0.38500
311111;-0.38500
313889;-0.38000
316667;-0.39500
319444;-0.39500
322222;-0.38500
325000;-0.38500
327778;-0.38500
330555;-0.39500
333333;-0.39000
336111;-0.39500
338889;-0.39000
341667;-0.38000
344444;-0.39000
347222;-0.39500
350000;-0.39500
352778;-0.39500
355555;-0.39000
358333;-0.38000
361111;-0.37500
363889;-0.38000
366667;-0.37500
369444;-0.39000
372222;-0.38500
375000;-0.36500
377778;-0.36500
380555;-0.36500
383333;-0.37000
386111;-0.37500
388889;-0.37000
391667;-0.36000
394444;-0.36500
397222;-0.37500
400000;-0.39000
402778;-0.38000
405555;-0.38000
408333;-0.36500
411111;-0.37500
413889;-0.38500
416667;-0.40500
419444;-0.40500
422222;-0.40000
425000;-0.40000
427778;-0.40500
430555;-0.40000
433333;-0.40000
436111;-0.40500
438889;-0.38500
441667;-0.38500
444444;-0.38500
447222;-0.38500
450000;-0.39500
