time_ms;ecg_value
0;-0.10000
2778;-0.08500
5556;-0.08000
8333;-0.07000
11111;-0.07000
13889;-0.07500
16667;-0.08500
19444;-0.09500
22222;-0.09000
25000;-0.09000
27778;-0.08500
30556;-0.07500
33333;-0.06500
36111;-0.07000
38889;-0.11500
41667;-0.15500
44444;-0.19000
47222;-0.20500
50000;-0.24000
52778;-0.25500
55556;-0.23000
58333;-0.13000
61111;-0.03500
63889;0.07500
66667;0.21500
69444;0.40500
72222;0.66000
75000;0.86000
77778;0.96000
80556;0.94500
83333;0.81000
86111;0.53500
88889;0.18500
91667;-0.09000
94444;-0.23500
97222;-0.24500
100000;-0.17000
102778;-0.10500
105556;-0.11000
108333;-0.13000
111111;-0.14000
113889;-0.14000
116667;-0.11000
119444;-0.09000
122222;-0.08000
125000;-0.08000
127778;-0.11500
130556;-0.14000
133333;-0.13500
136111;-0.11500
138889;-0.10500
141667;-0.09500
144444;-0.11000
147222;-0.12000
150000;-0.12000
152778;-0.12000
155556;-0.10500
158333;-0.09000
161111;-0.09500
163889;-0.11000
166667;-0.10000
169444;-0.08500
172222;-0.09000
175000;-0.09500
177778;-0.11000
180556;-0.13000
183333;-0.13000
186111;-0.11500
188889;-0.10000
191667;-0.10500
194444;-0.11500
197222;-0.12500
200000;-0.12000
202778;-0.12500
205555;-0.13000
208333;-0.14000
211111;-0.14500
213889;-0.13500
216667;-0.11500
219444;-0.10000
222222;-0.09500
225000;-0.10000
227778;-0.11000
230555;-0.11500
233333;-0.11000
236111;-0.09000
238889;-0.10500
241667;-0.10000
244444;-0.11000
247222;-0.11000
250000;-0.10500
252778;-0.10500
255555;-0.10000
258333;-0.10000
261111;-0.11500
263889;-0.12000
266667;-0.09500
269444;-0.09500
272222;-0.09000
275000;-0.08500
277778;-0.09500
280555;-0.10000
