time_ms;ecg_value
0;1.11500
2778;1.17000
5556;1.08000
8333;0.77500
11111;0.30000
13889;-0.14000
16667;-0.38500
19444;-0.44000
22222;-0.42000
25000;-0.37000
27778;-0.34000
30556;-0.32500
33333;-0.32500
36111;-0.34000
38889;-0.35000
41667;-0.35000
44444;-0.36500
47222;-0.35500
50000;-0.34500
52778;-0.34500
55556;-0.35500
58333;-0.35500
61111;-0.37000
63889;-0.36000
66667;-0.35000
69444;-0.34500
72222;-0.34500
75000;-0.34500
77778;-0.36000
80556;-0.34500
83333;-0.34000
86111;-0.33500
88889;-0.34000
91667;-0.34500
94444;-0.34500
97222;-0.33000
100000;-0.32500
102778;-0.33000
105556;-0.34000
108333;-0.34000
111111;-0.34500
113889;-0.33500
116667;-0.32500
119444;-0.33000
122222;-0.33500
125000;-0.35000
127778;-0.34500
130556;-0.34500
133333;-0.33500
136111;-0.33000
138889;-0.34000
141667;-0.34500
144444;-0.36000
147222;-0.34000
150000;-0.33500
152778;-0.33500
155556;-0.34000
158333;-0.35500
161111;-0.35500
163889;-0.34500
166667;-0.33000
169444;-0.33000
172222;-0.32500
175000;-0.33500
177778;-0.34000
180556;-0.34000
183333;-0.33500
186111;-0.33000
188889;-0.32500
191667;-0.33000
194444;-0.34500
197222;-0.34000
200000;-0.33500
202778;-0.34000
205555;-0.34000
208333;-0.35500
211111;-0.35000
213889;-0.34000
216667;-0.33000
219444;-0.33000
222222;-0.33500
225000;-0.35500
227778;-0.35500
230555;-0.33500
233333;-0.33500
236111;-0.35000
238889;-0.35500
241667;-0.36500
244444;-0.36000
247222;-0.37000
250000;-0.37000
252778;-0.36500
255555;-0.37000
258333;-0.38000
261111;-0.37500
263889;-0.37500
266667;-0.37000
269444;-0.36000
272222;-0.37500
275000;-0.38500
277778;-0.37500
280555;-0.36000
283333;-0.34500
286111;-0.33000
288889;-0.33500
291667;-0.34000
294444;-0.32500
297222;-0.30000
300000;-0.28500
302778;-0.26000
305555;-0.27000
308333;-0.28000
311111;-0.26000
313889;-0.25000
316667;-0.24000
319444;-0.22500
322222;-0.23000
325000;-0.24000
327778;-0.23000
330555;-0.22000
333333;-0.21000
336111;-0.20500
338889;-0.21000
341667;-0.23000
344444;-0.21500
347222;-0.21500
350000;-0.20000
352778;-0.19500
355555;-0.20000
358333;-0.22000
361111;-0.21000
363889;-0.20500
366667;-0.20000
369444;-0.20500
372222;-0.20500
375000;-0.22000
377778;-0.23000
380555;-0.23000
383333;-0.22500
386111;-0.21500
388889;-0.22000
391667;-0.23000
394444;-0.23000
397222;-0.24000
400000;-0.22000
402778;-0.22500
405555;-0.24000
408333;-0.23500
411111;-0.25000
413889;-0.23500
416667;-0.22000
419444;-0.22500
422222;-0.24000
425000;-0.25000
427778;-0.25000
430555;-0.23000
433333;-0.22500
436111;-0.22500
438889;-0.23500
441667;-0.25000
444444;-0.26000
447222;-0.25000
450000;-0.25500
452778;-0.24500
455555;-0.25000
458333;-0.27000
461111;-0.26000
463889;-0.25500
466667;-0.26000
469444;-0.25500
472222;-0.25000
475000;-0.25000
477778;-0.26000
480555;-0.26000
483333;-0.24500
486111;-0.24500
488889;-0.25000
491667;-0.26500
494444;-0.26500
497222;-0.25500
500000;-0.25500
502778;-0.25000
505555;-0.25500
508333;-0.26500
511111;-0.27000
513889;-0.25500
516667;-0.24500
519444;-0.23500
522222;-0.24000
525000;-0.25000
527778;-0.24500
530555;-0.23500
533333;-0.23500
536111;-0.23000
538889;-0.24000
541667;-0.26000
544444;-0.26000
547222;-0.25500
550000;-0.24500
552778;-0.24500
555555;-0.24500
558333;-0.26500
561111;-0.25000
563889;-0.23000
566667;-0.24000
569444;-0.24000
572222;-0.24000
575000;-0.25000
577778;-0.24000
580555;-0.22500
583333;-0.21500
586111;-0.18500
588889;-0.19500
591667;-0.19500
594444;-0.18000
597222;-0.15000
600000;-0.16000
602778;-0.13500
605555;-0.14000
608333;-0.15000
611111;-0.14000
613889;-0.12000
616666;-0.11500
619444;-0.13500
622222;-0.15000
625000;-0.15000
627778;-0.16500
630555;-0.16000
633333;-0.16000
636111;-0.15000
638889;-0.15000
641666;-0.16500
644444;-0.17500
647222;-0.16500
650000;-0.14500
652778;-0.11500
655555;-0.10500
658333;-0.11000
661111;-0.14500
663889;-0.16500
666666;-0.17500
669444;-0.19000
672222;-0.20000
675000;-0.22500
677778;-0.24500
680555;-0.24000
683333;-0.25000
686111;-0.24500
688889;-0.26000
691666;-0.27000
694444;-0.27500
697222;-0.26500
700000;-0.26500
702778;-0.27000
705555;-0.27500
708333;-0.28500
711111;-0.30000
713889;-0.29000
716666;-0.27500
719444;-0.27500
722222;-0.28000
725000;-0.28500
727778;-0.29000
730555;-0.28500
733333;-0.28000
736111;-0.28000
738889;-0.28500
741666;-0.28500
744444;-0.30000
747222;-0.29500
750000;-0.33000
752778;-0.36500
755555;-0.41000
758333;-0.44500
761111;-0.47000
763889;-0.49500
766666;-0.47500
769444;-0.38000
772222;-0.24500
775000;-0.06500
777778;0.13500
780555;0.37000
783333;0.66000
786111;0.95500
788889;1.14500
791666;1.22000
794444;1.16000
797222;0.88500
800000;0.44000
802778;-0.02000
805555;-0.33000
808333;-0.45500
811111;-0.47000
813889;-0.44000
816666;-0.42500
819444;-0.40500
822222;-0.37500
825000;-0.34500
827778;-0.32500
