time_ms;ecg_value
0;-0.49000
2778;-0.53500
5556;-0.59000
8333;-0.59000
11111;-0.51500
13889;-0.41000
16667;-0.29000
19444;-0.16500
22222;-0.07000
25000;0.09000
27778;0.31000
30556;0.55500
33333;0.76500
36111;0.94000
38889;1.01000
41667;0.96000
44444;0.72000
47222;0.33000
50000;-0.10000
52778;-0.39500
55556;-0.49000
58333;-0.48500
61111;-0.41500
63889;-0.37500
66667;-0.37000
69444;-0.39000
72222;-0.39000
75000;-0.40000
77778;-0.39500
80556;-0.38000
83333;-0.38500
86111;-0.40500
88889;-0.41000
91667;-0.41500
94444;-0.40000
97222;-0.38000
100000;-0.39000
102778;-0.40500
105556;-0.41500
108333;-0.42500
111111;-0.41000
113889;-0.39500
116667;-0.39500
119444;-0.41500
122222;-0.42000
125000;-0.42000
127778;-0.40000
130556;-0.39500
133333;-0.39500
136111;-0.40500
138889;-0.42000
141667;-0.39500
144444;-0.39500
147222;-0.38500
150000;-0.39500
152778;-0.40500
155556;-0.40500
158333;-0.42000
161111;-0.40500
163889;-0.39500
166667;-0.40500
169444;-0.41000
172222;-0.41000
175000;-0.42000
177778;-0.41000
180556;-0.39500
183333;-0.39500
186111;-0.40000
188889;-0.41500
191667;-0.42000
194444;-0.40500
197222;-0.40000
200000;-0.40500
202778;-0.41000
205555;-0.41500
208333;-0.41500
211111;-0.41000
213889;-0.39500
216667;-0.39000
219444;-0.40000
222222;-0.41500
225000;-0.41000
227778;-0.40500
230555;-0.40500
233333;-0.40000
236111;-0.41000
238889;-0.42000
241667;-0.42000
244444;-0.42500
247222;-0.41000
250000;-0.41000
252778;-0.41000
255555;-0.42500
258333;-0.43500
261111;-0.41000
263889;-0.40000
266667;-0.40000
269444;-0.41500
272222;-0.42500
275000;-0.41500
277778;-0.41500
280555;-0.40500
283333;-0.41000
286111;-0.41500
288889;-0.42000
291667;-0.42000
294444;-0.41000
297222;-0.40500
300000;-0.41500
302778;-0.42500
305555;-0.42500
308333;-0.41000
311111;-0.41000
313889;-0.39000
316667;-0.40500
319444;-0.40500
322222;-0.40000
325000;-0.41000
327778;-0.39500
330555;-0.37500
333333;-0.37500
336111;-0.36500
338889;-0.36000
341667;-0.34500
