time_ms;ecg_value
0;-0.15500
2778;-0.14500
5556;-0.14000
8333;-0.14000
11111;-0.14000
13889;-0.15000
16667;-0.15500
19444;-0.15000
22222;-0.14500
25000;-0.14000
27778;-0.14500
30556;-0.15500
33333;-0.16500
36111;-0.15500
38889;-0.15000
41667;-0.14500
44444;-0.15500
47222;-0.16500
50000;-0.17000
52778;-0.16500
55556;-0.16500
58333;-0.17000
61111;-0.17500
63889;-0.18000
66667;-0.19000
69444;-0.16500
72222;-0.17500
75000;-0.15500
77778;-0.17000
80556;-0.18500
83333;-0.18000
86111;-0.18500
88889;-0.17500
91667;-0.17000
94444;-0.18000
97222;-0.18500
100000;-0.20000
102778;-0.18000
105556;-0.17500
108333;-0.18000
111111;-0.19500
113889;-0.21000
116667;-0.21000
119444;-0.21000
122222;-0.20500
125000;-0.21000
127778;-0.20500
130556;-0.21500
133333;-0.22500
136111;-0.23500
138889;-0.22000
141667;-0.21000
144444;-0.22500
147222;-0.22500
150000;-0.23500
152778;-0.22500
155556;-0.21500
158333;-0.21000
161111;-0.22000
163889;-0.22500
166667;-0.23000
169444;-0.22000
172222;-0.20500
175000;-0.20000
177778;-0.20000
180556;-0.21000
183333;-0.21500
186111;-0.20500
188889;-0.20000
191667;-0.19500
194444;-0.21500
197222;-0.21500
200000;-0.22500
202778;-0.22000
205555;-0.20500
208333;-0.19500
211111;-0.19000
213889;-0.18500
216667;-0.18500
219444;-0.16000
222222;-0.13000
225000;-0.13500
227778;-0.13000
230555;-0.13500
233333;-0.14000
236111;-0.13000
238889;-0.12500
241667;-0.09500
244444;-0.09500
247222;-0.10500
250000;-0.10000
252778;-0.09000
255555;-0.08000
258333;-0.09000
261111;-0.09500
263889;-0.10500
266667;-0.12000
269444;-0.11500
272222;-0.10500
275000;-0.11000
277778;-0.11500
280555;-0.12000
283333;-0.12500
286111;-0.12500
288889;-0.12000
291667;-0.12500
294444;-0.11500
297222;-0.10000
300000;-0.08500
302778;-0.07500
305555;-0.09000
308333;-0.11000
311111;-0.14000
313889;-0.17000
316667;-0.18500
319444;-0.20000
322222;-0.20000
325000;-0.20000
327778;-0.20500
330555;-0.23000
333333;-0.23000
336111;-0.23000
338889;-0.22500
341667;-0.23000
344444;-0.22500
347222;-0.24000
350000;-0.26000
352778;-0.25000
355555;-0.24000
358333;-0.22500
361111;-0.23500
363889;-0.24500
366667;-0.24500
369444;-0.24000
372222;-0.23500
375000;-0.23000
377778;-0.24000
380555;-0.24000
383333;-0.25500
386111;-0.27000
388889;-0.29500
391667;-0.33000
394444;-0.36000
397222;-0.38500
400000;-0.43000
402778;-0.45000
405555;-0.41000
408333;-0.29000
411111;-0.14000
413889;0.02000
416667;0.17500
419444;0.39500
422222;0.66500
425000;0.93000
427778;1.11500
430555;1.21000
433333;1.26000
436111;1.22000
438889;1.01000
441667;0.65000
444444;0.21000
447222;-0.13000
450000;-0.32500
452778;-0.36500
455555;-0.31500
458333;-0.24000
461111;-0.22000
463889;-0.24500
466667;-0.26000
469444;-0.24500
472222;-0.25000
475000;-0.24500
477778;-0.25500
480555;-0.26500
483333;-0.27500
486111;-0.27000
488889;-0.26000
491667;-0.25500
494444;-0.25500
497222;-0.28000
500000;-0.27500
502778;-0.26000
505555;-0.26000
508333;-0.24500
511111;-0.25500
513889;-0.26000
516667;-0.28000
519444;-0.26500
522222;-0.26500
525000;-0.26500
527778;-0.27500
530555;-0.28500
533333;-0.28500
536111;-0.29500
538889;-0.28500
541667;-0.29000
544444;-0.28000
547222;-0.29500
550000;-0.29500
552778;-0.29500
555555;-0.29000
558333;-0.27500
561111;-0.27000
563889;-0.28000
566667;-0.29500
569444;-0.30500
572222;-0.28500
575000;-0.28500
577778;-0.29500
580555;-0.29500
583333;-0.31000
586111;-0.30000
588889;-0.31000
591667;-0.29500
594444;-0.30500
597222;-0.30000
600000;-0.32000
602778;-0.31500
605555;-0.30500
608333;-0.32000
611111;-0.31000
