time_ms;ecg_value
0;-0.18000
2778;-0.18500
5556;-0.17500
8333;-0.16500
11111;-0.16000
13889;-0.16500
16667;-0.18000
19444;-0.17000
22222;-0.14000
25000;-0.13000
27778;-0.13500
30556;-0.17000
33333;-0.21500
36111;-0.20500
38889;-0.21000
41667;-0.21500
44444;-0.23500
47222;-0.24000
50000;-0.26500
52778;-0.26000
55556;-0.26500
58333;-0.27500
61111;-0.28500
63889;-0.30500
66667;-0.31000
69444;-0.30000
72222;-0.29000
75000;-0.30000
77778;-0.31000
80556;-0.32000
83333;-0.31500
86111;-0.31500
88889;-0.31500
91667;-0.30500
94444;-0.31500
97222;-0.32000
100000;-0.32500
102778;-0.32000
105556;-0.32000
108333;-0.31500
111111;-0.31000
113889;-0.32000
116667;-0.32500
119444;-0.31500
122222;-0.30000
125000;-0.31000
127778;-0.32500
130556;-0.35500
133333;-0.39000
136111;-0.42000
138889;-0.42500
141667;-0.46500
144444;-0.50500
147222;-0.51500
150000;-0.45500
152778;-0.31500
155556;-0.18500
158333;-0.02000
161111;0.20000
163889;0.47000
166667;0.70500
169444;0.85500
172222;0.90000
175000;0.81000
177778;0.56000
180556;0.26500
183333;-0.03000
186111;-0.25000
188889;-0.40500
191667;-0.49500
194444;-0.54500
197222;-0.54000
200000;-0.51500
202778;-0.44000
205555;-0.38500
208333;-0.37000
211111;-0.37500
213889;-0.38000
216667;-0.38500
219444;-0.37500
222222;-0.36000
225000;-0.37500
227778;-0.37000
230555;-0.38500
233333;-0.38500
236111;-0.37500
238889;-0.37500
241667;-0.36000
244444;-0.36500
247222;-0.36500
250000;-0.38000
252778;-0.37500
255555;-0.36000
258333;-0.36000
261111;-0.38000
263889;-0.37000
266667;-0.37500
269444;-0.37500
272222;-0.35500
275000;-0.35500
277778;-0.35500
280555;-0.36000
283333;-0.37500
286111;-0.35500
288889;-0.35500
291667;-0.35500
294444;-0.35000
297222;-0.35500
300000;-0.37000
302778;-0.36000
305555;-0.35000
308333;-0.35500
311111;-0.35500
