time_ms;ecg_value
0;0.87500
2778;0.88500
5556;0.72000
8333;0.39500
11111;-0.01000
13889;-0.31500
16667;-0.49000
19444;-0.53000
22222;-0.48500
25000;-0.44500
27778;-0.41000
30556;-0.42500
33333;-0.44500
36111;-0.41500
38889;-0.40500
41667;-0.39500
44444;-0.39500
47222;-0.41000
50000;-0.43500
52778;-0.41500
55556;-0.42000
58333;-0.42500
61111;-0.42500
63889;-0.42500
66667;-0.43000
69444;-0.41000
72222;-0.41500
75000;-0.42000
77778;-0.42500
80556;-0.44000
83333;-0.44000
86111;-0.44000
88889;-0.43000
91667;-0.43000
94444;-0.43000
97222;-0.43000
100000;-0.43000
102778;-0.42500
105556;-0.44000
108333;-0.43500
111111;-0.42500
113889;-0.42500
116667;-0.44000
119444;-0.43500
122222;-0.43000
125000;-0.42500
127778;-0.43500
130556;-0.43500
133333;-0.45000
136111;-0.45000
138889;-0.45000
141667;-0.45000
144444;-0.44500
147222;-0.45000
150000;-0.45000
152778;-0.43500
155556;-0.44000
158333;-0.44000
161111;-0.45500
163889;-0.45500
166667;-0.46000
169444;-0.45000
172222;-0.43500
175000;-0.42000
177778;-0.43000
180556;-0.44000
183333;-0.45000
186111;-0.44500
188889;-0.44000
191667;-0.43000
194444;-0.43500
197222;-0.44500
200000;-0.43500
202778;-0.44000
205555;-0.41000
208333;-0.41000
211111;-0.41000
213889;-0.43500
216667;-0.44000
219444;-0.43000
222222;-0.42500
225000;-0.44000
227778;-0.44500
230555;-0.45500
233333;-0.45500
236111;-0.45000
238889;-0.45000
241667;-0.46500
244444;-0.47000
247222;-0.48000
250000;-0.49000
252778;-0.48000
255555;-0.47000
258333;-0.47000
261111;-0.46000
263889;-0.48000
266667;-0.48000
269444;-0.47500
272222;-0.47500
275000;-0.46500
277778;-0.46000
280555;-0.46500
283333;-0.46000
286111;-0.43000
288889;-0.41000
291667;-0.40000
294444;-0.40000
297222;-0.39000
300000;-0.37500
302778;-0.36500
305555;-0.35000
308333;-0.34500
311111;-0.34000
