time_ms;ecg_value
0;0.91500
2778;1.02000
5556;0.98000
8333;0.71500
11111;0.25000
13889;-0.16000
16667;-0.39500
19444;-0.47000
22222;-0.47000
25000;-0.44500
27778;-0.42000
30556;-0.39000
33333;-0.38000
36111;-0.39500
38889;-0.39000
41667;-0.39500
44444;-0.38500
47222;-0.36500
50000;-0.36000
52778;-0.37000
55556;-0.39000
58333;-0.41000
61111;-0.41000
63889;-0.40500
66667;-0.39500
69444;-0.40000
72222;-0.39500
75000;-0.40500
77778;-0.41000
80556;-0.39000
83333;-0.37000
86111;-0.37000
88889;-0.40000
91667;-0.40500
94444;-0.42000
97222;-0.41500
100000;-0.40000
102778;-0.39000
105556;-0.39500
108333;-0.40500
111111;-0.41000
113889;-0.42500
116667;-0.41500
119444;-0.41000
122222;-0.41000
125000;-0.41500
127778;-0.41500
130556;-0.40500
133333;-0.39500
136111;-0.40000
138889;-0.41000
141667;-0.43500
144444;-0.44500
147222;-0.43500
150000;-0.42000
152778;-0.42000
155556;-0.42000
158333;-0.42500
161111;-0.44000
163889;-0.44000
166667;-0.43000
169444;-0.42000
172222;-0.42000
175000;-0.42500
177778;-0.43500
180556;-0.43000
183333;-0.41500
186111;-0.42000
188889;-0.41500
191667;-0.43000
194444;-0.42000
197222;-0.42000
200000;-0.41000
202778;-0.41500
205555;-0.42500
208333;-0.43500
211111;-0.45500
213889;-0.45000
216667;-0.44000
219444;-0.43500
222222;-0.45500
225000;-0.46000
227778;-0.47000
230555;-0.47000
233333;-0.46000
236111;-0.47000
238889;-0.49000
241667;-0.49000
244444;-0.49500
247222;-0.49000
250000;-0.47500
252778;-0.50000
255555;-0.51000
258333;-0.52000
261111;-0.51000
263889;-0.50500
266667;-0.49500
269444;-0.50000
272222;-0.51000
275000;-0.50500
277778;-0.48500
280555;-0.46000
283333;-0.44500
286111;-0.44000
288889;-0.44000
291667;-0.45000
294444;-0.45000
297222;-0.42000
300000;-0.39500
302778;-0.36500
305555;-0.37000
308333;-0.36000
311111;-0.36000
313889;-0.35500
316667;-0.35500
319444;-0.36000
322222;-0.34500
325000;-0.34000
327778;-0.34000
330555;-0.32500
333333;-0.32000
336111;-0.32500
338889;-0.33500
341667;-0.33000
344444;-0.33500
347222;-0.32000
350000;-0.32000
352778;-0.32500
355555;-0.33000
358333;-0.34500
361111;-0.34500
363889;-0.33500
366667;-0.34500
369444;-0.33500
372222;-0.34500
375000;-0.34500
377778;-0.34500
380555;-0.33500
383333;-0.33000
386111;-0.34500
388889;-0.35000
391667;-0.35000
394444;-0.36000
397222;-0.35500
400000;-0.34000
402778;-0.34500
405555;-0.35500
408333;-0.36000
411111;-0.36000
413889;-0.35500
416667;-0.36000
419444;-0.35000
422222;-0.36500
425000;-0.37500
427778;-0.38500
430555;-0.37000
433333;-0.37500
436111;-0.36000
438889;-0.37500
441667;-0.38500
444444;-0.37000
447222;-0.37500
450000;-0.37000
452778;-0.37500
455555;-0.37500
458333;-0.38000
461111;-0.38000
463889;-0.37000
466667;-0.36500
469444;-0.38000
472222;-0.38500
475000;-0.38000
477778;-0.38500
480555;-0.38000
483333;-0.36500
486111;-0.36500
488889;-0.37000
491667;-0.37000
494444;-0.37500
497222;-0.36500
500000;-0.36000
502778;-0.36500
505555;-0.36500
508333;-0.38500
511111;-0.37500
513889;-0.36000
516667;-0.35000
519444;-0.35500
522222;-0.35500
525000;-0.36000
527778;-0.36000
530555;-0.35500
533333;-0.34500
536111;-0.34000
538889;-0.34500
541667;-0.35000
544444;-0.36500
547222;-0.34000
550000;-0.34500
552778;-0.35000
555555;-0.35000
558333;-0.36000
561111;-0.36000
563889;-0.35000
566667;-0.33000
569444;-0.33500
572222;-0.32000
575000;-0.31500
577778;-0.31000
580555;-0.28500
583333;-0.28000
586111;-0.26500
588889;-0.26500
591667;-0.26500
594444;-0.26000
597222;-0.24000
600000;-0.22500
602778;-0.21500
605555;-0.22500
608333;-0.23000
611111;-0.23000
613889;-0.22500
616666;-0.22000
619444;-0.23000
622222;-0.24000
625000;-0.24500
627778;-0.24500
630555;-0.24500
633333;-0.25000
636111;-0.25000
638889;-0.25000
641666;-0.24000
644444;-0.23000
647222;-0.24000
650000;-0.25000
652778;-0.28000
655555;-0.29000
658333;-0.30000
661111;-0.32000
663889;-0.33000
666666;-0.31500
669444;-0.32000
672222;-0.33000
675000;-0.35000
677778;-0.34000
680555;-0.33500
683333;-0.32500
686111;-0.33500
688889;-0.34000
691666;-0.36000
694444;-0.36000
697222;-0.35000
700000;-0.35500
702778;-0.34500
705555;-0.33500
708333;-0.36000
