time_ms;ecg_value
0;1.01500
2778;1.11000
5556;1.04000
8333;0.78000
11111;0.35000
13889;-0.07500
16667;-0.34500
19444;-0.42500
22222;-0.38500
25000;-0.33000
27778;-0.31000
30556;-0.31500
33333;-0.30500
36111;-0.32000
38889;-0.30500
41667;-0.31000
44444;-0.32000
47222;-0.32500
50000;-0.32000
52778;-0.32000
55556;-0.31000
58333;-0.32000
61111;-0.33000
63889;-0.32000
66667;-0.32000
69444;-0.31000
72222;-0.31500
75000;-0.33000
77778;-0.33000
80556;-0.33000
83333;-0.32000
86111;-0.32000
88889;-0.33000
91667;-0.33500
94444;-0.34000
97222;-0.33000
100000;-0.33000
102778;-0.31500
105556;-0.33000
108333;-0.32500
111111;-0.33000
113889;-0.32000
116667;-0.32500
119444;-0.31500
122222;-0.32000
125000;-0.33000
127778;-0.33000
130556;-0.32500
133333;-0.30500
136111;-0.30500
138889;-0.31000
141667;-0.32500
144444;-0.33500
147222;-0.33000
150000;-0.32500
152778;-0.31500
155556;-0.31000
158333;-0.31500
161111;-0.32000
163889;-0.32000
166667;-0.31500
169444;-0.31000
172222;-0.32000
175000;-0.33500
177778;-0.34000
180556;-0.33000
183333;-0.32000
186111;-0.33000
188889;-0.34000
191667;-0.35000
194444;-0.35000
197222;-0.34500
200000;-0.34000
202778;-0.33500
205555;-0.33500
208333;-0.34000
211111;-0.34000
213889;-0.33000
216667;-0.32000
219444;-0.32500
222222;-0.32000
225000;-0.32500
227778;-0.34000
230555;-0.34500
233333;-0.34000
236111;-0.33500
238889;-0.34000
241667;-0.34500
244444;-0.34500
247222;-0.34000
250000;-0.34500
252778;-0.34500
255555;-0.35000
258333;-0.36500
261111;-0.37000
263889;-0.37000
266667;-0.36000
269444;-0.35000
272222;-0.35500
275000;-0.34500
277778;-0.36000
280555;-0.35000
283333;-0.32500
286111;-0.31500
288889;-0.30500
291667;-0.31000
294444;-0.31500
297222;-0.30500
300000;-0.28500
302778;-0.28000
305555;-0.28000
308333;-0.28500
311111;-0.29000
313889;-0.28500
316667;-0.25500
319444;-0.24500
322222;-0.22500
325000;-0.23000
327778;-0.23500
330555;-0.23500
333333;-0.22500
336111;-0.22000
338889;-0.22500
341667;-0.22500
344444;-0.23500
347222;-0.23000
350000;-0.21000
352778;-0.21000
355555;-0.21000
358333;-0.22500
361111;-0.22500
363889;-0.21500
366667;-0.21000
369444;-0.21500
372222;-0.21000
375000;-0.22000
377778;-0.22500
380555;-0.22500
383333;-0.23000
386111;-0.21500
388889;-0.22000
391667;-0.21500
394444;-0.23000
397222;-0.22000
400000;-0.23500
402778;-0.23000
405555;-0.23500
408333;-0.23500
411111;-0.25000
413889;-0.24500
416667;-0.23500
419444;-0.24000
422222;-0.23500
425000;-0.24500
427778;-0.26000
430555;-0.26000
433333;-0.24500
436111;-0.24500
438889;-0.23500
441667;-0.26000
444444;-0.26500
447222;-0.25500
450000;-0.24000
452778;-0.25000
455555;-0.24000
458333;-0.25000
461111;-0.26000
463889;-0.25500
466667;-0.26500
469444;-0.25500
472222;-0.25500
475000;-0.26500
477778;-0.27500
480555;-0.28000
483333;-0.28000
486111;-0.28000
488889;-0.28000
491667;-0.27500
494444;-0.29500
497222;-0.29000
500000;-0.27500
502778;-0.26500
505555;-0.28000
508333;-0.28000
511111;-0.29500
513889;-0.29500
516667;-0.29500
519444;-0.30500
522222;-0.30000
525000;-0.29000
527778;-0.29000
530555;-0.27000
533333;-0.26000
536111;-0.26500
538889;-0.27500
541667;-0.27500
544444;-0.29000
547222;-0.28500
550000;-0.27000
552778;-0.27000
555555;-0.27000
558333;-0.28000
561111;-0.28500
563889;-0.27500
566667;-0.27000
569444;-0.25500
572222;-0.27500
575000;-0.27500
577778;-0.27000
580555;-0.26000
583333;-0.24000
586111;-0.21500
588889;-0.20500
591667;-0.21500
594444;-0.22000
597222;-0.22000
600000;-0.21500
602778;-0.19500
605555;-0.17000
608333;-0.18000
611111;-0.17000
613889;-0.16500
616666;-0.15500
619444;-0.15000
622222;-0.15000
625000;-0.17000
627778;-0.17500
630555;-0.18500
633333;-0.17500
636111;-0.17500
638889;-0.18000
641666;-0.20500
644444;-0.23500
647222;-0.21500
650000;-0.18000
652778;-0.17000
655555;-0.18500
658333;-0.21500
661111;-0.24000
663889;-0.24000
666666;-0.23000
669444;-0.25000
672222;-0.27000
675000;-0.29500
677778;-0.30500
680555;-0.31000
683333;-0.30000
686111;-0.29000
688889;-0.28500
691666;-0.29500
694444;-0.30500
697222;-0.30500
700000;-0.29000
702778;-0.28500
705555;-0.29000
708333;-0.30000
711111;-0.31500
713889;-0.30500
716666;-0.30000
719444;-0.30000
722222;-0.30000
725000;-0.31500
727778;-0.33000
730555;-0.32000
733333;-0.31000
736111;-0.31000
738889;-0.31000
741666;-0.32000
744444;-0.33000
747222;-0.35000
750000;-0.36500
752778;-0.40000
755555;-0.41500
758333;-0.44500
761111;-0.48500
763889;-0.52000
766666;-0.47000
769444;-0.36000
772222;-0.20000
775000;-0.03500
777778;0.15000
780555;0.39500
783333;0.65500
786111;0.86500
788889;1.00000
791666;0.99000
794444;0.79500
797222;0.42500
800000;0.02000
802778;-0.26500
805555;-0.42000
808333;-0.46000
811111;-0.44000
813889;-0.40000
816666;-0.35500
819444;-0.34500
822222;-0.35000
825000;-0.35000
827778;-0.36000
830555;-0.36000
833333;-0.34500
836111;-0.33500
838889;-0.32500
841666;-0.32500
844444;-0.35000
847222;-0.35500
850000;-0.35000
852778;-0.36000
855555;-0.35500
858333;-0.36500
861111;-0.36000
863889;-0.36500
866666;-0.34500
869444;-0.34500
872222;-0.34500
875000;-0.36500
877778;-0.38000
880555;-0.37500
883333;-0.37000
886111;-0.36000
888889;-0.36500
891666;-0.36500
894444;-0.38500
897222;-0.36000
900000;-0.37000
902778;-0.37500
905555;-0.38000
908333;-0.38000
911111;-0.37500
913889;-0.36500
916666;-0.36500
919444;-0.36500
922222;-0.37000
925000;-0.36500
927778;-0.37500
930555;-0.36500
933333;-0.35500
936111;-0.36500
938889;-0.38000
941666;-0.39000
944444;-0.39500
947222;-0.40000
950000;-0.38000
952778;-0.35500
955555;-0.36500
958333;-0.36000
961111;-0.35500
963889;-0.36000
966666;-0.36000
969444;-0.36500
972222;-0.37500
975000;-0.38000
977778;-0.39000
980555;-0.38000
983333;-0.37000
986111;-0.36000
988889;-0.36000
991666;-0.37500
994444;-0.38500
997222;-0.38500
1000000;-0.38500
1002777;-0.38500
