time_ms;ecg_value
0;0.71000
2778;0.82500
5556;0.85500
8333;0.69000
11111;0.32000
13889;-0.09500
16667;-0.42000
19444;-0.55000
22222;-0.55000
25000;-0.48000
27778;-0.44500
30556;-0.44500
33333;-0.43500
36111;-0.45000
38889;-0.43000
41667;-0.44000
44444;-0.43000
47222;-0.44000
50000;-0.45000
52778;-0.44000
55556;-0.43000
58333;-0.43000
61111;-0.46000
63889;-0.44500
66667;-0.44500
69444;-0.44000
72222;-0.44000
75000;-0.43500
77778;-0.45500
80556;-0.45000
83333;-0.45000
86111;-0.43500
88889;-0.42500
91667;-0.43500
94444;-0.44500
97222;-0.44500
100000;-0.43500
102778;-0.43000
105556;-0.41500
108333;-0.41500
111111;-0.42500
113889;-0.44500
116667;-0.43500
119444;-0.43000
122222;-0.42000
125000;-0.42000
127778;-0.43500
130556;-0.45000
133333;-0.46500
136111;-0.45000
138889;-0.44500
141667;-0.45000
144444;-0.46000
147222;-0.46000
150000;-0.46000
152778;-0.45000
155556;-0.45000
158333;-0.44500
161111;-0.45500
163889;-0.46000
166667;-0.45000
169444;-0.44500
172222;-0.43500
175000;-0.42000
177778;-0.43000
180556;-0.45000
183333;-0.43000
186111;-0.43500
188889;-0.42000
191667;-0.42500
194444;-0.43000
197222;-0.45500
200000;-0.45000
202778;-0.44000
205555;-0.42000
208333;-0.42500
211111;-0.42500
213889;-0.45000
216667;-0.44000
219444;-0.43500
222222;-0.43000
225000;-0.45000
227778;-0.44500
230555;-0.45500
233333;-0.45000
236111;-0.45000
238889;-0.45500
241667;-0.47000
244444;-0.48000
247222;-0.47500
250000;-0.45500
252778;-0.45500
255555;-0.44500
258333;-0.43500
261111;-0.45500
263889;-0.47000
266667;-0.47500
269444;-0.46000
272222;-0.44500
275000;-0.44500
277778;-0.45000
280555;-0.44500
283333;-0.43500
286111;-0.42500
288889;-0.40500
291667;-0.38500
294444;-0.40000
297222;-0.38500
300000;-0.38000
302778;-0.36500
305555;-0.36500
308333;-0.35000
311111;-0.36000
313889;-0.36500
316667;-0.36500
319444;-0.35500
322222;-0.35500
325000;-0.34000
327778;-0.34500
330555;-0.35500
333333;-0.35000
336111;-0.33000
338889;-0.32500
341667;-0.33000
344444;-0.34000
347222;-0.34500
350000;-0.34000
352778;-0.33000
355555;-0.32000
358333;-0.31500
361111;-0.32000
363889;-0.33000
366667;-0.33000
369444;-0.33000
372222;-0.34500
375000;-0.32500
377778;-0.33500
380555;-0.34000
383333;-0.34500
386111;-0.34000
388889;-0.34000
391667;-0.33000
394444;-0.34500
397222;-0.35500
400000;-0.35500
402778;-0.34500
405555;-0.34000
408333;-0.34500
411111;-0.36000
413889;-0.37000
416667;-0.36000
419444;-0.35000
422222;-0.34500
425000;-0.36000
427778;-0.36500
430555;-0.39000
433333;-0.39000
436111;-0.37000
438889;-0.37000
441667;-0.36500
444444;-0.37500
447222;-0.37500
450000;-0.37500
452778;-0.37000
455555;-0.37000
458333;-0.37500
461111;-0.38000
463889;-0.39500
466667;-0.40000
469444;-0.39500
472222;-0.38500
475000;-0.37500
477778;-0.38000
480555;-0.39500
483333;-0.40000
486111;-0.39500
488889;-0.39000
491667;-0.38000
494444;-0.39000
497222;-0.40500
500000;-0.41000
502778;-0.40500
505555;-0.39000
508333;-0.39500
511111;-0.39500
513889;-0.40000
516667;-0.40000
519444;-0.39000
522222;-0.38500
525000;-0.38500
527778;-0.40000
530555;-0.40000
533333;-0.40000
536111;-0.39500
538889;-0.37500
541667;-0.38500
544444;-0.39500
547222;-0.39500
550000;-0.38500
552778;-0.39000
555555;-0.38000
558333;-0.38500
561111;-0.37500
563889;-0.37500
566667;-0.36000
569444;-0.35000
572222;-0.34000
575000;-0.33000
577778;-0.34000
580555;-0.33000
583333;-0.31000
586111;-0.30000
588889;-0.29000
591667;-0.28500
594444;-0.28500
597222;-0.29000
600000;-0.28000
602778;-0.26500
605555;-0.26000
608333;-0.24500
611111;-0.25500
613889;-0.26000
616666;-0.26500
619444;-0.27000
622222;-0.28500
625000;-0.27500
627778;-0.28000
630555;-0.28000
633333;-0.29000
636111;-0.27000
638889;-0.26000
641666;-0.25000
644444;-0.23500
647222;-0.26000
