time_ms;ecg_value
0;-0.17500
2778;-0.17500
5556;-0.17000
8333;-0.16000
11111;-0.18500
13889;-0.19000
16667;-0.21000
19444;-0.19500
22222;-0.17500
25000;-0.16500
27778;-0.17000
30556;-0.18000
33333;-0.19500
36111;-0.18000
38889;-0.15500
41667;-0.14000
44444;-0.14000
47222;-0.19000
50000;-0.22500
52778;-0.23500
55556;-0.24000
58333;-0.24000
61111;-0.26000
63889;-0.29000
66667;-0.31000
69444;-0.31500
72222;-0.31000
75000;-0.30000
77778;-0.30500
80556;-0.31000
83333;-0.31000
86111;-0.31500
88889;-0.31000
91667;-0.31500
94444;-0.31500
97222;-0.33000
100000;-0.34000
102778;-0.33500
105556;-0.32000
108333;-0.33000
111111;-0.33000
113889;-0.33500
116667;-0.35000
119444;-0.33500
122222;-0.34000
125000;-0.33500
127778;-0.32500
130556;-0.34500
133333;-0.35000
136111;-0.35500
138889;-0.36500
141667;-0.39000
144444;-0.42500
147222;-0.45000
150000;-0.48000
152778;-0.50500
155556;-0.52500
158333;-0.51500
161111;-0.45000
163889;-0.36500
166667;-0.25500
169444;-0.11000
172222;0.10500
175000;0.36500
177778;0.62500
180556;0.76500
183333;0.78000
186111;0.66500
188889;0.38000
191667;0.02000
194444;-0.29000
197222;-0.47500
200000;-0.54500
202778;-0.53500
205555;-0.48500
208333;-0.42500
211111;-0.39000
213889;-0.38500
216667;-0.39500
219444;-0.41000
222222;-0.39000
225000;-0.38000
227778;-0.38500
230555;-0.39000
233333;-0.38500
236111;-0.38000
238889;-0.37000
241667;-0.37000
244444;-0.39000
247222;-0.39500
250000;-0.40500
252778;-0.40000
255555;-0.39000
258333;-0.37500
261111;-0.38000
263889;-0.39000
266667;-0.41000
269444;-0.39500
272222;-0.40000
275000;-0.39000
277778;-0.39000
280555;-0.39500
283333;-0.41000
286111;-0.39500
288889;-0.39000
291667;-0.38000
294444;-0.38500
297222;-0.38500
300000;-0.39500
302778;-0.38500
305555;-0.39500
308333;-0.37500
311111;-0.38000
313889;-0.38500
316667;-0.39500
319444;-0.39500
322222;-0.38000
325000;-0.37000
327778;-0.36500
330555;-0.38000
333333;-0.39500
336111;-0.39000
338889;-0.37500
341667;-0.37000
344444;-0.37000
347222;-0.38500
350000;-0.39000
352778;-0.39000
355555;-0.40000
358333;-0.38000
361111;-0.37500
363889;-0.38500
366667;-0.37500
369444;-0.38000
372222;-0.36000
375000;-0.36000
377778;-0.36500
380555;-0.38500
383333;-0.38500
386111;-0.36500
388889;-0.36500
391667;-0.36000
394444;-0.35500
397222;-0.36500
400000;-0.36500
402778;-0.37500
405555;-0.37500
408333;-0.37000
411111;-0.38000
413889;-0.38000
416667;-0.40000
419444;-0.39000
422222;-0.37500
425000;-0.37000
427778;-0.38000
430555;-0.39500
433333;-0.41000
436111;-0.40000
438889;-0.38500
441667;-0.38000
444444;-0.38500
447222;-0.39000
450000;-0.41500
452778;-0.40500
455555;-0.39500
458333;-0.40000
461111;-0.39500
463889;-0.41500
466667;-0.41000
469444;-0.40500
472222;-0.40000
475000;-0.38500
477778;-0.37500
480555;-0.37000
483333;-0.37500
486111;-0.36500
488889;-0.36000
491667;-0.33500
494444;-0.33500
497222;-0.33500
500000;-0.34500
502778;-0.33500
505555;-0.31500
508333;-0.30000
511111;-0.30000
513889;-0.30500
516667;-0.30500
519444;-0.29500
522222;-0.28500
525000;-0.28000
527778;-0.28000
530555;-0.29000
533333;-0.29000
536111;-0.29500
538889;-0.28000
541667;-0.26500
544444;-0.27500
547222;-0.27500
550000;-0.29000
552778;-0.28000
555555;-0.28000
558333;-0.28500
561111;-0.28500
563889;-0.28000
566667;-0.29000
569444;-0.29000
572222;-0.28500
575000;-0.28500
577778;-0.29000
580555;-0.30000
583333;-0.30500
586111;-0.31500
588889;-0.29500
591667;-0.28500
594444;-0.30000
597222;-0.31500
600000;-0.32500
602778;-0.32000
605555;-0.32000
608333;-0.32000
611111;-0.30000
613889;-0.33000
616666;-0.32500
619444;-0.33000
622222;-0.31500
625000;-0.31500
627778;-0.31500
630555;-0.31500
633333;-0.33000
636111;-0.33500
638889;-0.33500
641666;-0.33500
644444;-0.34000
647222;-0.34500
650000;-0.35000
652778;-0.34000
655555;-0.33500
658333;-0.33000
661111;-0.32000
663889;-0.33500
666666;-0.34500
669444;-0.34500
672222;-0.35500
675000;-0.34000
677778;-0.34500
680555;-0.35000
683333;-0.36000
686111;-0.36000
688889;-0.36000
691666;-0.34500
694444;-0.34500
697222;-0.35500
700000;-0.36000
702778;-0.35500
705555;-0.34000
708333;-0.33000
711111;-0.33000
713889;-0.33000
716666;-0.34500
719444;-0.34000
722222;-0.32500
725000;-0.32500
727778;-0.32500
730555;-0.32000
733333;-0.31500
736111;-0.31000
738889;-0.29500
741666;-0.27500
744444;-0.26500
747222;-0.28500
750000;-0.29000
752778;-0.29000
755555;-0.26000
758333;-0.24500
761111;-0.23500
763889;-0.24500
766666;-0.23000
769444;-0.22500
772222;-0.22500
775000;-0.23000
777778;-0.22500
780555;-0.23500
783333;-0.24500
786111;-0.23500
788889;-0.23500
791666;-0.22500
794444;-0.22000
797222;-0.22500
800000;-0.24000
802778;-0.27000
805555;-0.28000
808333;-0.28000
811111;-0.30500
813889;-0.33500
816666;-0.34500
819444;-0.35000
822222;-0.35000
825000;-0.37000
827778;-0.36500
830555;-0.37500
833333;-0.37000
836111;-0.37000
838889;-0.37500
841666;-0.37000
844444;-0.36500
847222;-0.36500
850000;-0.39500
852778;-0.39500
855555;-0.38000
858333;-0.36500
861111;-0.37500
863889;-0.39500
866666;-0.40500
869444;-0.40000
872222;-0.40000
875000;-0.40000
877778;-0.39500
880555;-0.39500
883333;-0.39000
886111;-0.40000
888889;-0.40000
891666;-0.40000
894444;-0.43500
897222;-0.46500
900000;-0.49000
902778;-0.50500
905555;-0.54500
908333;-0.57000
911111;-0.53000
913889;-0.44500
916666;-0.32000
919444;-0.14500
922222;0.08000
925000;0.35500
927778;0.62000
930555;0.79000
933333;0.82000
936111;0.67000
938889;0.35000
941666;-0.03000
944444;-0.35500
947222;-0.53000
950000;-0.59500
952778;-0.56000
955555;-0.51500
958333;-0.45000
961111;-0.43000
963889;-0.44000
966666;-0.46000
969444;-0.45000
972222;-0.44500
975000;-0.43500
977778;-0.45000
980555;-0.44500
983333;-0.45000
986111;-0.45500
988889;-0.45000
991666;-0.45000
994444;-0.44500
997222;-0.44500
1000000;-0.44500
1002777;-0.45000
1005555;-0.45500
1008333;-0.45000
1011111;-0.44500
1013889;-0.46000
1016666;-0.46000
1019444;-0.46500
1022222;-0.47000
1025000;-0.46000
1027777;-0.46500
1030555;-0.46500
1033333;-0.47000
1036111;-0.47500
1038889;-0.46500
1041666;-0.45500
1044444;-0.46000
1047222;-0.46000
1050000;-0.46000
1052777;-0.46500
1055555;-0.46500
1058333;-0.43500
1061111;-0.44500
1063889;-0.45500
1066666;-0.47000
1069444;-0.47000
1072222;-0.47000
1075000;-0.46500
1077777;-0.46500
1080555;-0.48000
1083333;-0.48500
1086111;-0.48000
1088889;-0.46500
1091666;-0.45000
1094444;-0.46000
1097222;-0.46000
1100000;-0.46000
1102777;-0.46000
1105555;-0.45500
1108333;-0.45000
1111111;-0.45000
1113889;-0.46000
1116666;-0.46500
1119444;-0.46000
1122222;-0.45500
1125000;-0.44500
1127777;-0.44000
1130555;-0.45500
1133333;-0.45500
1136111;-0.45000
1138889;-0.44500
1141666;-0.44000
1144444;-0.44500
1147222;-0.46000
1150000;-0.48000
1152777;-0.47500
1155555;-0.46000
1158333;-0.46000
1161111;-0.47000
1163889;-0.47000
1166666;-0.48000
1169444;-0.49000
1172222;-0.48000
1175000;-0.47000
1177777;-0.47500
1180555;-0.47500
1183333;-0.50000
1186111;-0.50500
1188889;-0.49000
1191666;-0.48500
1194444;-0.49000
1197222;-0.50500
1200000;-0.52000
1202777;-0.51000
1205555;-0.51000
1208333;-0.48500
1211111;-0.49500
1213889;-0.49500
1216666;-0.50500
1219444;-0.49000
1222222;-0.48500
1225000;-0.46500
1227777;-0.45500
1230555;-0.44500
1233333;-0.44000
1236111;-0.43500
1238889;-0.40500
1241666;-0.37500
1244444;-0.36500
1247222;-0.36500
1250000;-0.37500
1252777;-0.35500
1255555;-0.35000
1258333;-0.33000
1261111;-0.33000
1263889;-0.33000
1266666;-0.34000
1269444;-0.35000
1272222;-0.34000
1275000;-0.33500
1277777;-0.33000
1280555;-0.33000
1283333;-0.33500
1286111;-0.34000
1288889;-0.33000
1291666;-0.31500
1294444;-0.31500
1297222;-0.32000
1300000;-0.33000
1302777;-0.34000
1305555;-0.33000
1308333;-0.32500
1311111;-0.34000
1313889;-0.31000
1316666;-0.33000
1319444;-0.32000
1322222;-0.32000
1325000;-0.30500
1327777;-0.31000
1330555;-0.31500
1333333;-0.33000
1336111;-0.33000
1338889;-0.32500
1341666;-0.32500
1344444;-0.32000
1347222;-0.34000
1350000;-0.34500
1352777;-0.35000
1355555;-0.33500
1358333;-0.34000
1361111;-0.34000
1363889;-0.35500
1366666;-0.36000
1369444;-0.36000
1372222;-0.34500
1375000;-0.33000
1377777;-0.33500
1380555;-0.34000
1383333;-0.34500
1386111;-0.34500
1388888;-0.34000
1391666;-0.33500
1394444;-0.33500
1397222;-0.34000
1400000;-0.33500
1402777;-0.35500
1405555;-0.34000
1408333;-0.34000
1411111;-0.34500
1413888;-0.34500
1416666;-0.36000
1419444;-0.36500
1422222;-0.35000
1425000;-0.33500
1427777;-0.33500
1430555;-0.33500
1433333;-0.34500
1436111;-0.34500
1438888;-0.34500
1441666;-0.32500
1444444;-0.33500
1447222;-0.34000
1450000;-0.35000
1452777;-0.34000
1455555;-0.33500
1458333;-0.32500
1461111;-0.30000
1463888;-0.30500
1466666;-0.31500
1469444;-0.29500
1472222;-0.27500
1475000;-0.26000
1477777;-0.26000
1480555;-0.25500
1483333;-0.26000
1486111;-0.25000
1488888;-0.25000
1491666;-0.22500
1494444;-0.21500
1497222;-0.22500
1500000;-0.22500
1502777;-0.21000
1505555;-0.21000
1508333;-0.19500
1511111;-0.20500
1513888;-0.21500
1516666;-0.23000
1519444;-0.23000
1522222;-0.21000
1525000;-0.19500
1527777;-0.21000
1530555;-0.20000
1533333;-0.18500
1536111;-0.17000
1538888;-0.19000
1541666;-0.21500
1544444;-0.25000
1547222;-0.25500
1550000;-0.28500
1552777;-0.29500
1555555;-0.30500
1558333;-0.31000
1561111;-0.32500
1563888;-0.34000
1566666;-0.34500
1569444;-0.34500
1572222;-0.33500
1575000;-0.32500
1577777;-0.33500
1580555;-0.34000
1583333;-0.34000
1586111;-0.34500
1588888;-0.34000
1591666;-0.32000
1594444;-0.33500
1597222;-0.33500
1600000;-0.34500
1602777;-0.35500
1605555;-0.34000
1608333;-0.33500
1611111;-0.34000
1613888;-0.35000
1616666;-0.35500
1619444;-0.34500
1622222;-0.34500
1625000;-0.33500
1627777;-0.35000
1630555;-0.37500
1633333;-0.42000
1636111;-0.45500
1638888;-0.47000
1641666;-0.48000
1644444;-0.52500
1647222;-0.52000
1650000;-0.47000
1652777;-0.34000
1655555;-0.19000
1658333;-0.01000
1661111;0.23500
1663888;0.51500
1666666;0.75000
1669444;0.86000
1672222;0.81000
1675000;0.56000
1677777;0.12500
1680555;-0.26000
1683333;-0.47500
1686111;-0.52000
1688888;-0.45500
1691666;-0.39500
1694444;-0.37000
1697222;-0.37000
1700000;-0.39500
1702777;-0.40000
1705555;-0.38500
1708333;-0.36500
1711111;-0.36500
1713888;-0.38500
1716666;-0.39000
1719444;-0.40000
1722222;-0.38500
1725000;-0.37500
1727777;-0.37000
1730555;-0.38000
1733333;-0.38000
1736111;-0.39500
1738888;-0.37500
1741666;-0.37000
1744444;-0.37000
1747222;-0.37000
1750000;-0.38500
1752777;-0.38000
1755555;-0.38500
1758333;-0.37500
1761111;-0.38000
1763888;-0.38500
1766666;-0.38000
1769444;-0.39000
1772222;-0.38000
1775000;-0.37000
1777777;-0.37500
1780555;-0.37500
1783333;-0.38500
1786111;-0.38000
1788888;-0.37000
1791666;-0.35000
1794444;-0.35500
1797222;-0.36500
1799999;-0.36500
1802777;-0.37000
1805555;-0.36500
1808333;-0.35000
1811111;-0.35500
1813888;-0.37000
1816666;-0.37500
1819444;-0.38500
1822222;-0.36500
1824999;-0.35000
1827777;-0.36500
1830555;-0.36000
1833333;-0.37000
1836111;-0.37500
1838888;-0.36500
1841666;-0.34500
1844444;-0.34000
1847222;-0.35000
1849999;-0.36000
1852777;-0.37000
1855555;-0.36500
1858333;-0.35000
1861111;-0.36500
1863888;-0.36500
1866666;-0.37500
