time_ms;ecg_value
0;0.91500
2778;1.04000
5556;0.99500
8333;0.71500
11111;0.23000
13889;-0.22500
16667;-0.47000
19444;-0.51000
22222;-0.45500
25000;-0.40500
27778;-0.40500
30556;-0.41000
33333;-0.40500
36111;-0.40000
38889;-0.41000
41667;-0.44000
44444;-0.44000
47222;-0.43000
50000;-0.41500
52778;-0.42500
55556;-0.42500
58333;-0.43500
61111;-0.43500
63889;-0.43500
66667;-0.43000
69444;-0.43000
72222;-0.44000
75000;-0.43500
77778;-0.44500
80556;-0.43500
83333;-0.42500
86111;-0.42500
88889;-0.42000
91667;-0.43500
94444;-0.44500
97222;-0.44500
100000;-0.42000
102778;-0.42000
105556;-0.43500
108333;-0.44000
111111;-0.45000
113889;-0.44500
116667;-0.43000
119444;-0.42000
122222;-0.43000
125000;-0.44000
127778;-0.45000
130556;-0.44500
133333;-0.43500
136111;-0.43500
138889;-0.43000
141667;-0.43500
144444;-0.45000
147222;-0.42500
150000;-0.41500
152778;-0.43000
155556;-0.44000
158333;-0.43500
161111;-0.44500
163889;-0.43500
166667;-0.42500
169444;-0.43500
172222;-0.43000
175000;-0.44000
177778;-0.44500
180556;-0.43500
183333;-0.41500
186111;-0.42500
188889;-0.43000
191667;-0.43500
194444;-0.44000
197222;-0.43000
200000;-0.42000
202778;-0.43500
205555;-0.43000
208333;-0.44000
211111;-0.44000
213889;-0.43500
216667;-0.43000
219444;-0.42500
222222;-0.43500
225000;-0.45500
227778;-0.45000
230555;-0.44000
233333;-0.44500
236111;-0.44500
238889;-0.44000
241667;-0.45500
244444;-0.45000
247222;-0.45500
250000;-0.44500
252778;-0.45500
255555;-0.45500
258333;-0.47000
261111;-0.48500
263889;-0.47000
266667;-0.45000
269444;-0.44500
272222;-0.46000
275000;-0.46500
277778;-0.45500
280555;-0.44500
283333;-0.44500
286111;-0.42000
288889;-0.42500
291667;-0.43000
294444;-0.42500
297222;-0.39000
300000;-0.39500
302778;-0.38000
305555;-0.37000
308333;-0.36500
311111;-0.36000
313889;-0.34000
316667;-0.33000
319444;-0.32000
322222;-0.32500
325000;-0.33000
327778;-0.33000
330555;-0.31500
333333;-0.30500
336111;-0.30000
338889;-0.31500
341667;-0.31500
344444;-0.31500
347222;-0.30500
350000;-0.30000
352778;-0.29500
355555;-0.29500
358333;-0.31000
361111;-0.32000
363889;-0.31500
366667;-0.31000
369444;-0.31000
372222;-0.32000
375000;-0.32000
377778;-0.33000
380555;-0.32000
383333;-0.32000
386111;-0.32500
388889;-0.33000
391667;-0.33500
394444;-0.34500
397222;-0.33500
400000;-0.33500
402778;-0.32000
405555;-0.33500
408333;-0.35000
411111;-0.35500
413889;-0.35000
416667;-0.36500
419444;-0.35500
422222;-0.36500
425000;-0.36000
427778;-0.36500
430555;-0.36000
433333;-0.36500
436111;-0.37000
438889;-0.36500
441667;-0.37500
444444;-0.38500
447222;-0.37500
450000;-0.37000
452778;-0.36500
455555;-0.36000
458333;-0.37500
461111;-0.37500
463889;-0.37000
466667;-0.36000
469444;-0.37500
472222;-0.37500
475000;-0.39000
477778;-0.40000
480555;-0.37500
483333;-0.37500
486111;-0.37000
488889;-0.38000
491667;-0.39000
494444;-0.40000
497222;-0.39000
500000;-0.38500
502778;-0.37500
505555;-0.38500
508333;-0.40500
511111;-0.40500
513889;-0.39000
516667;-0.37000
519444;-0.36500
522222;-0.37500
525000;-0.39000
527778;-0.38000
530555;-0.37000
533333;-0.37500
536111;-0.37500
538889;-0.38000
541667;-0.38500
544444;-0.39000
547222;-0.38000
550000;-0.38500
552778;-0.38000
555555;-0.39500
558333;-0.38500
561111;-0.39500
563889;-0.38000
566667;-0.35500
569444;-0.36000
572222;-0.36000
575000;-0.38000
577778;-0.38500
580555;-0.37500
583333;-0.36000
586111;-0.35500
588889;-0.37000
591667;-0.37500
594444;-0.37000
597222;-0.35500
600000;-0.32500
602778;-0.30500
605555;-0.31500
608333;-0.31500
611111;-0.31500
613889;-0.30500
616666;-0.29500
619444;-0.27000
622222;-0.26000
625000;-0.26500
627778;-0.26500
630555;-0.25500
633333;-0.26500
636111;-0.27500
638889;-0.29000
641666;-0.30000
644444;-0.30500
647222;-0.29500
650000;-0.27000
652778;-0.28000
655555;-0.29500
658333;-0.31500
661111;-0.30500
663889;-0.27000
666666;-0.26500
669444;-0.29000
672222;-0.32000
675000;-0.34500
677778;-0.36000
680555;-0.38500
683333;-0.38500
686111;-0.38000
688889;-0.39000
691666;-0.40000
694444;-0.40500
697222;-0.39000
700000;-0.39000
702778;-0.38000
705555;-0.40500
708333;-0.40000
711111;-0.40000
713889;-0.41000
716666;-0.40500
719444;-0.40000
722222;-0.40500
725000;-0.41500
727778;-0.42000
