time_ms;ecg_value
0;-0.16500
2778;-0.18000
5556;-0.17500
8333;-0.15000
11111;-0.12000
13889;-0.12000
16667;-0.15500
19444;-0.17500
22222;-0.19000
25000;-0.20500
27778;-0.21500
30556;-0.22500
33333;-0.26000
36111;-0.27000
38889;-0.27500
41667;-0.25500
44444;-0.26000
47222;-0.26500
50000;-0.27000
52778;-0.26000
55556;-0.26500
58333;-0.25500
61111;-0.26500
63889;-0.27500
66667;-0.28000
69444;-0.28000
72222;-0.27000
75000;-0.26000
77778;-0.27000
80556;-0.29500
83333;-0.29000
86111;-0.28000
88889;-0.27500
91667;-0.27500
94444;-0.27500
97222;-0.28000
100000;-0.30000
102778;-0.30500
105556;-0.31500
108333;-0.32000
111111;-0.36500
113889;-0.42000
116667;-0.44000
119444;-0.46500
122222;-0.49500
125000;-0.50000
127778;-0.45000
130556;-0.31000
133333;-0.13000
136111;0.07500
138889;0.32500
141667;0.62500
144444;0.92500
147222;1.12500
150000;1.20000
152778;1.12500
155556;0.83500
158333;0.38500
161111;-0.05500
163889;-0.35000
166667;-0.42000
169444;-0.39000
172222;-0.31500
175000;-0.28500
177778;-0.28500
180556;-0.30500
183333;-0.33000
186111;-0.32500
188889;-0.31500
191667;-0.31000
194444;-0.31500
197222;-0.32000
200000;-0.33000
202778;-0.33000
205555;-0.33000
208333;-0.32000
211111;-0.33000
213889;-0.34000
216667;-0.34500
219444;-0.33000
222222;-0.32000
225000;-0.32500
227778;-0.32000
230555;-0.32500
233333;-0.34000
236111;-0.33500
238889;-0.33000
241667;-0.32000
244444;-0.34000
247222;-0.34000
250000;-0.35500
252778;-0.34500
255555;-0.34500
258333;-0.34500
261111;-0.33000
263889;-0.35000
266667;-0.36000
269444;-0.36000
272222;-0.34500
275000;-0.33000
277778;-0.33000
280555;-0.34000
283333;-0.34000
286111;-0.33000
288889;-0.33000
291667;-0.31500
294444;-0.31000
297222;-0.33000
300000;-0.33500
302778;-0.34000
305555;-0.32500
308333;-0.33500
311111;-0.32500
313889;-0.32000
316667;-0.34500
319444;-0.33000
322222;-0.32500
325000;-0.34000
327778;-0.33000
330555;-0.33500
333333;-0.34000
336111;-0.33500
338889;-0.33000
341667;-0.32000
344444;-0.32000
347222;-0.33000
350000;-0.33500
352778;-0.33000
355555;-0.32000
358333;-0.32000
361111;-0.31500
363889;-0.33000
366667;-0.33000
369444;-0.34000
372222;-0.34000
375000;-0.32500
377778;-0.34000
380555;-0.34500
383333;-0.36000
386111;-0.35000
388889;-0.34000
391667;-0.35000
394444;-0.35000
397222;-0.35000
400000;-0.36000
402778;-0.35500
405555;-0.35500
408333;-0.36000
411111;-0.35500
413889;-0.35000
416667;-0.34500
419444;-0.34500
422222;-0.32500
425000;-0.31000
427778;-0.30500
430555;-0.29500
433333;-0.31000
436111;-0.30000
438889;-0.28000
441667;-0.26000
444444;-0.25500
447222;-0.25500
450000;-0.26500
452778;-0.25000
455555;-0.22500
458333;-0.22000
461111;-0.21500
463889;-0.22500
466667;-0.23000
469444;-0.22500
472222;-0.21500
475000;-0.21500
477778;-0.21500
480555;-0.21000
483333;-0.22000
486111;-0.21500
488889;-0.21500
491667;-0.20000
494444;-0.20500
497222;-0.21500
500000;-0.22000
502778;-0.22000
505555;-0.21000
508333;-0.21000
511111;-0.20500
513889;-0.22000
516667;-0.23500
519444;-0.23000
522222;-0.22500
525000;-0.21500
527778;-0.23000
530555;-0.23000
533333;-0.25000
536111;-0.23500
538889;-0.24500
541667;-0.22500
544444;-0.23000
547222;-0.23500
550000;-0.24000
552778;-0.24000
555555;-0.23000
558333;-0.22000
561111;-0.23500
563889;-0.23500
566667;-0.25000
569444;-0.24500
572222;-0.24500
575000;-0.23000
577778;-0.24500
580555;-0.24500
583333;-0.27000
586111;-0.26500
588889;-0.26500
591667;-0.26000
594444;-0.25000
597222;-0.26500
600000;-0.27000
602778;-0.28000
605555;-0.27000
608333;-0.27500
611111;-0.27000
