time_ms;ecg_value
0;0.93000
2778;1.03500
5556;1.05000
8333;0.92000
11111;0.57000
13889;0.11500
16667;-0.24500
19444;-0.42000
22222;-0.42500
25000;-0.39000
27778;-0.35500
30556;-0.36000
33333;-0.36500
36111;-0.35500
38889;-0.35000
41667;-0.36000
44444;-0.36500
47222;-0.39000
50000;-0.38500
52778;-0.37500
55556;-0.37000
58333;-0.37000
61111;-0.38000
63889;-0.39500
66667;-0.38500
69444;-0.37500
72222;-0.36500
75000;-0.37000
77778;-0.38500
80556;-0.40000
83333;-0.38500
86111;-0.38500
88889;-0.37000
91667;-0.37500
94444;-0.38500
97222;-0.39500
100000;-0.39000
102778;-0.37000
105556;-0.36000
108333;-0.36000
111111;-0.36500
113889;-0.37000
116667;-0.37000
119444;-0.36500
122222;-0.35500
125000;-0.36000
127778;-0.37000
130556;-0.38000
133333;-0.38000
136111;-0.36500
138889;-0.37000
141667;-0.36500
144444;-0.38000
147222;-0.39000
150000;-0.38000
152778;-0.38000
155556;-0.36500
158333;-0.36500
161111;-0.37500
163889;-0.38500
166667;-0.38500
169444;-0.37500
172222;-0.36000
175000;-0.35500
177778;-0.37000
180556;-0.37500
183333;-0.37000
186111;-0.37000
188889;-0.35500
191667;-0.36500
194444;-0.36000
197222;-0.38500
200000;-0.38500
202778;-0.38000
205555;-0.36000
208333;-0.36500
211111;-0.37500
213889;-0.38000
216667;-0.37000
219444;-0.37000
222222;-0.37000
225000;-0.36000
227778;-0.38500
230555;-0.39500
233333;-0.38000
236111;-0.37500
238889;-0.36500
241667;-0.37500
244444;-0.38500
247222;-0.39000
250000;-0.37500
252778;-0.37000
255555;-0.37000
258333;-0.37000
261111;-0.37000
263889;-0.38500
266667;-0.38000
269444;-0.38500
272222;-0.37000
275000;-0.37000
277778;-0.37000
280555;-0.38000
283333;-0.37000
286111;-0.34500
288889;-0.34000
291667;-0.32500
294444;-0.33500
297222;-0.32500
300000;-0.30500
302778;-0.29500
305555;-0.29500
308333;-0.30000
311111;-0.30000
313889;-0.30500
316667;-0.29500
319444;-0.28000
322222;-0.28500
