time_ms;ecg_value
0;-0.49000
2778;-0.51000
5556;-0.52500
8333;-0.52000
11111;-0.50500
13889;-0.51000
16667;-0.51500
19444;-0.53000
22222;-0.53500
25000;-0.53000
27778;-0.51000
30556;-0.50500
33333;-0.51500
36111;-0.53500
38889;-0.53000
41667;-0.51500
44444;-0.49500
47222;-0.49500
50000;-0.51000
52778;-0.53000
55556;-0.52500
58333;-0.52000
61111;-0.51000
63889;-0.50500
66667;-0.51000
69444;-0.53000
72222;-0.54000
75000;-0.53000
77778;-0.52000
80556;-0.53000
83333;-0.53500
86111;-0.55500
88889;-0.54500
91667;-0.53000
94444;-0.51500
97222;-0.51000
100000;-0.52500
102778;-0.54000
105556;-0.54500
108333;-0.53500
111111;-0.52000
113889;-0.52500
116667;-0.53500
119444;-0.54000
122222;-0.53500
125000;-0.52000
127778;-0.51500
130556;-0.52500
133333;-0.53500
136111;-0.55500
138889;-0.53500
141667;-0.51500
144444;-0.51500
147222;-0.51500
150000;-0.54500
152778;-0.55500
155556;-0.55500
158333;-0.54000
161111;-0.52000
163889;-0.53000
166667;-0.52500
169444;-0.53000
172222;-0.54000
175000;-0.53500
177778;-0.52000
180556;-0.51500
183333;-0.52500
186111;-0.54000
188889;-0.55000
191667;-0.55500
194444;-0.55000
197222;-0.54500
200000;-0.55500
202778;-0.56500
205555;-0.57000
208333;-0.56500
211111;-0.55000
213889;-0.56000
216667;-0.57000
219444;-0.57500
