time_ms;ecg_value
0;-0.52000
2778;-0.52000
5556;-0.52000
8333;-0.54000
11111;-0.56500
13889;-0.55000
16667;-0.53500
19444;-0.53000
22222;-0.54000
25000;-0.55000
27778;-0.58500
30556;-0.61500
33333;-0.65500
36111;-0.66000
38889;-0.68500
41667;-0.73000
44444;-0.76500
47222;-0.74500
50000;-0.65000
52778;-0.52500
55556;-0.37500
58333;-0.21000
61111;0.03000
63889;0.32500
66667;0.57000
69444;0.73500
72222;0.81500
75000;0.78000
77778;0.57500
80556;0.19000
83333;-0.20000
86111;-0.50500
88889;-0.67000
91667;-0.71500
94444;-0.70000
97222;-0.64000
100000;-0.60500
102778;-0.60000
105556;-0.60500
108333;-0.61000
111111;-0.60000
113889;-0.59000
116667;-0.59000
119444;-0.58000
122222;-0.58000
125000;-0.58500
127778;-0.60000
130556;-0.59000
133333;-0.59000
136111;-0.58000
138889;-0.59000
141667;-0.58500
144444;-0.60000
147222;-0.60500
150000;-0.61000
152778;-0.61500
155556;-0.61000
158333;-0.61000
161111;-0.61000
163889;-0.60500
166667;-0.58500
169444;-0.58500
172222;-0.59500
175000;-0.59500
177778;-0.61000
180556;-0.61000
183333;-0.59500
186111;-0.58000
188889;-0.58500
191667;-0.59000
194444;-0.61000
197222;-0.59500
200000;-0.60000
202778;-0.59500
205555;-0.59500
208333;-0.60000
211111;-0.61500
