time_ms;ecg_value
0;1.04000
2778;1.14500
5556;1.12000
8333;0.90000
11111;0.49500
13889;0.05500
16667;-0.28000
19444;-0.40000
22222;-0.38500
25000;-0.34500
27778;-0.30000
30556;-0.28500
33333;-0.30500
36111;-0.31000
38889;-0.31500
41667;-0.31000
44444;-0.31000
47222;-0.31000
50000;-0.30000
52778;-0.32000
55556;-0.34000
58333;-0.32500
61111;-0.32000
63889;-0.31500
66667;-0.31000
69444;-0.33000
72222;-0.33500
75000;-0.34000
77778;-0.33000
80556;-0.32500
83333;-0.32500
86111;-0.34500
88889;-0.34000
91667;-0.32500
94444;-0.32000
97222;-0.31500
100000;-0.32500
102778;-0.32000
105556;-0.33000
108333;-0.31500
111111;-0.31500
113889;-0.30000
116667;-0.31000
119444;-0.32500
122222;-0.32500
125000;-0.31000
127778;-0.30500
130556;-0.31000
133333;-0.31500
136111;-0.32500
138889;-0.34000
141667;-0.33000
144444;-0.31500
147222;-0.31000
150000;-0.31500
152778;-0.32500
155556;-0.32000
158333;-0.32000
161111;-0.30500
163889;-0.29500
166667;-0.31000
169444;-0.32000
172222;-0.31500
175000;-0.32000
177778;-0.30000
180556;-0.30000
183333;-0.30500
186111;-0.31000
188889;-0.30500
191667;-0.31000
194444;-0.29500
197222;-0.29000
200000;-0.30000
202778;-0.30000
205555;-0.31000
208333;-0.30500
211111;-0.30500
213889;-0.29500
216667;-0.31000
219444;-0.31000
222222;-0.32000
225000;-0.32000
227778;-0.31500
230555;-0.32500
233333;-0.32000
236111;-0.32500
238889;-0.33500
241667;-0.32000
244444;-0.31500
247222;-0.31500
250000;-0.30500
252778;-0.32000
255555;-0.33000
258333;-0.32500
261111;-0.31500
263889;-0.30500
266667;-0.31000
269444;-0.31000
272222;-0.31500
275000;-0.31500
277778;-0.30500
280555;-0.29000
283333;-0.30500
286111;-0.29000
288889;-0.29500
291667;-0.28000
294444;-0.26000
297222;-0.25500
300000;-0.24500
302778;-0.24000
305555;-0.24500
308333;-0.23000
311111;-0.22500
313889;-0.20000
316667;-0.20000
319444;-0.20000
322222;-0.20000
325000;-0.18500
327778;-0.17500
330555;-0.17000
333333;-0.17500
336111;-0.18000
338889;-0.19000
341667;-0.17500
344444;-0.17000
347222;-0.16000
350000;-0.17000
352778;-0.19000
355555;-0.18500
358333;-0.17500
361111;-0.17500
363889;-0.17500
366667;-0.18000
369444;-0.18500
372222;-0.20000
375000;-0.19500
377778;-0.18500
380555;-0.19000
383333;-0.18500
386111;-0.19500
388889;-0.20000
391667;-0.19500
394444;-0.18500
397222;-0.18000
400000;-0.18500
402778;-0.18500
405555;-0.20000
408333;-0.19500
411111;-0.18500
413889;-0.17500
416667;-0.18500
419444;-0.20500
422222;-0.21000
425000;-0.21000
427778;-0.20000
430555;-0.20500
433333;-0.20500
436111;-0.21000
438889;-0.22500
441667;-0.21000
444444;-0.21000
447222;-0.20000
450000;-0.21000
452778;-0.22500
455555;-0.23000
458333;-0.22500
461111;-0.22500
463889;-0.21500
466667;-0.22000
469444;-0.22500
472222;-0.23000
475000;-0.23500
477778;-0.23000
480555;-0.22500
483333;-0.23000
486111;-0.23000
488889;-0.23500
491667;-0.23500
494444;-0.23000
497222;-0.22000
500000;-0.23000
502778;-0.24000
505555;-0.24000
508333;-0.24000
511111;-0.23500
513889;-0.23500
516667;-0.23000
519444;-0.24000
522222;-0.25500
525000;-0.26000
527778;-0.24500
530555;-0.24000
533333;-0.25000
536111;-0.24500
538889;-0.26000
541667;-0.24500
544444;-0.22500
547222;-0.23000
550000;-0.22500
552778;-0.23000
555555;-0.24000
558333;-0.22500
561111;-0.22000
563889;-0.22000
566667;-0.23000
569444;-0.22500
572222;-0.23000
575000;-0.22500
577778;-0.21500
580555;-0.21000
583333;-0.22000
586111;-0.22500
588889;-0.23500
591667;-0.22000
594444;-0.20000
597222;-0.19000
600000;-0.19000
602778;-0.20000
605555;-0.20500
608333;-0.19000
611111;-0.17500
613889;-0.16500
616666;-0.16000
619444;-0.16500
622222;-0.17500
625000;-0.17000
627778;-0.15500
630555;-0.14000
633333;-0.12500
636111;-0.14000
638889;-0.13000
641666;-0.12000
644444;-0.10500
647222;-0.11000
650000;-0.10500
652778;-0.13000
655555;-0.13500
658333;-0.13000
661111;-0.13000
663889;-0.12000
666666;-0.12000
669444;-0.14000
672222;-0.15500
675000;-0.16000
677778;-0.14500
680555;-0.12000
683333;-0.11000
686111;-0.12500
688889;-0.15500
691666;-0.18000
694444;-0.18500
697222;-0.18000
700000;-0.19000
702778;-0.21000
705555;-0.23000
708333;-0.22500
711111;-0.23500
713889;-0.23500
716666;-0.23500
719444;-0.24500
722222;-0.24500
725000;-0.24500
727778;-0.23500
730555;-0.22000
733333;-0.23500
736111;-0.24500
738889;-0.25500
741666;-0.25000
744444;-0.25000
747222;-0.25000
750000;-0.25000
752778;-0.25000
755555;-0.26500
758333;-0.26000
761111;-0.26500
763889;-0.25500
766666;-0.26000
769444;-0.26000
772222;-0.27500
775000;-0.29500
777778;-0.31000
780555;-0.34000
783333;-0.36500
786111;-0.38500
788889;-0.40000
791666;-0.42500
794444;-0.46000
797222;-0.43500
800000;-0.38000
802778;-0.27000
805555;-0.13500
808333;0.02500
811111;0.20000
813889;0.43000
816666;0.68500
819444;0.90000
822222;1.03000
825000;1.11500
827778;1.08000
830555;0.89000
833333;0.51500
836111;0.08500
838889;-0.22500
841666;-0.36500
844444;-0.38000
847222;-0.33500
850000;-0.29500
852778;-0.28500
855555;-0.29500
858333;-0.29000
861111;-0.28000
863889;-0.28000
866666;-0.28000
869444;-0.29000
872222;-0.29500
875000;-0.29000
877778;-0.29000
880555;-0.27500
883333;-0.28500
886111;-0.30500
888889;-0.31000
891666;-0.31000
894444;-0.29500
897222;-0.27500
900000;-0.27500
902778;-0.28500
905555;-0.28500
908333;-0.28500
911111;-0.27000
913889;-0.27500
916666;-0.28500
919444;-0.30500
922222;-0.32000
925000;-0.31000
927778;-0.29500
930555;-0.30000
933333;-0.31000
936111;-0.30500
938889;-0.31500
941666;-0.30500
944444;-0.29000
947222;-0.29500
950000;-0.29000
952778;-0.29500
955555;-0.31000
958333;-0.29500
961111;-0.30000
963889;-0.28500
966666;-0.29000
969444;-0.29500
972222;-0.31000
975000;-0.31000
977778;-0.29500
980555;-0.29000
983333;-0.28500
986111;-0.30000
988889;-0.31500
991666;-0.31500
994444;-0.30500
997222;-0.29500
1000000;-0.28500
1002777;-0.29500
1005555;-0.30500
1008333;-0.29500
1011111;-0.29000
1013889;-0.27500
1016666;-0.28000
1019444;-0.27500
1022222;-0.28500
1025000;-0.28000
1027777;-0.29500
1030555;-0.27500
1033333;-0.28500
1036111;-0.30000
1038889;-0.30500
1041666;-0.30500
1044444;-0.30000
1047222;-0.29500
1050000;-0.29000
1052777;-0.30500
1055555;-0.30000
1058333;-0.30000
1061111;-0.29500
1063889;-0.29000
1066666;-0.30000
1069444;-0.30500
1072222;-0.31500
1075000;-0.32000
1077777;-0.30500
1080555;-0.30000
1083333;-0.29000
1086111;-0.29500
1088889;-0.31000
1091666;-0.30500
1094444;-0.31500
1097222;-0.31000
1100000;-0.30500
1102777;-0.30500
1105555;-0.30500
1108333;-0.30500
1111111;-0.29000
1113889;-0.28500
1116666;-0.27500
1119444;-0.28000
1122222;-0.28500
1125000;-0.27500
1127777;-0.26500
1130555;-0.25500
1133333;-0.26000
1136111;-0.27500
1138889;-0.27000
1141666;-0.25500
1144444;-0.23500
1147222;-0.22500
1150000;-0.21500
1152777;-0.21000
1155555;-0.22500
1158333;-0.21000
1161111;-0.20000
1163889;-0.19000
1166666;-0.18500
1169444;-0.19500
1172222;-0.20500
1175000;-0.19500
1177777;-0.19000
1180555;-0.19500
1183333;-0.18500
1186111;-0.19000
1188889;-0.19500
1191666;-0.20000
1194444;-0.19000
1197222;-0.19000
1200000;-0.19500
1202777;-0.19500
1205555;-0.20500
1208333;-0.20000
1211111;-0.20500
1213889;-0.20500
1216666;-0.21500
1219444;-0.22000
1222222;-0.23000
1225000;-0.24000
1227777;-0.22500
1230555;-0.22000
1233333;-0.21500
1236111;-0.22000
1238889;-0.22500
1241666;-0.22500
1244444;-0.21500
1247222;-0.20500
1250000;-0.22000
1252777;-0.23000
1255555;-0.23500
1258333;-0.23000
1261111;-0.22500
1263889;-0.21500
1266666;-0.22500
1269444;-0.24000
1272222;-0.24500
1275000;-0.25500
1277777;-0.25500
1280555;-0.25000
1283333;-0.24000
1286111;-0.26000
1288889;-0.26500
1291666;-0.26500
1294444;-0.26500
1297222;-0.26500
1300000;-0.26500
1302777;-0.28000
1305555;-0.28000
1308333;-0.28500
1311111;-0.28000
1313889;-0.27000
1316666;-0.27500
1319444;-0.28500
1322222;-0.29500
1325000;-0.28500
1327777;-0.27500
1330555;-0.26500
1333333;-0.28000
1336111;-0.28500
1338889;-0.30000
1341666;-0.29000
1344444;-0.27500
1347222;-0.26500
1350000;-0.26500
1352777;-0.28000
1355555;-0.29000
1358333;-0.28500
1361111;-0.27500
1363889;-0.26500
1366666;-0.27000
1369444;-0.28500
1372222;-0.29000
1375000;-0.28000
1377777;-0.28000
1380555;-0.27000
1383333;-0.27500
1386111;-0.27500
1388888;-0.29000
1391666;-0.29000
1394444;-0.27500
1397222;-0.27000
1400000;-0.28500
1402777;-0.28000
1405555;-0.28500
1408333;-0.27000
1411111;-0.27500
1413888;-0.25500
1416666;-0.26000
1419444;-0.26500
1422222;-0.26500
1425000;-0.26500
