time_ms;ecg_value
0;0.81500
2778;0.85500
5556;0.70000
8333;0.36500
11111;-0.02500
13889;-0.32000
16667;-0.46500
19444;-0.49000
22222;-0.45000
25000;-0.40500
27778;-0.37500
30556;-0.37000
33333;-0.36500
36111;-0.36000
38889;-0.36000
41667;-0.37500
44444;-0.37000
47222;-0.37500
50000;-0.36500
52778;-0.36000
55556;-0.35000
58333;-0.36500
61111;-0.34500
63889;-0.35000
66667;-0.35000
69444;-0.35500
72222;-0.36500
75000;-0.37000
77778;-0.36500
80556;-0.36000
83333;-0.34500
86111;-0.34500
88889;-0.36000
91667;-0.37000
94444;-0.34500
97222;-0.36000
100000;-0.33500
102778;-0.35500
105556;-0.35000
108333;-0.37000
111111;-0.35000
113889;-0.35500
116667;-0.36500
119444;-0.36000
122222;-0.36000
125000;-0.36500
127778;-0.36000
130556;-0.35000
133333;-0.34500
136111;-0.35500
138889;-0.36000
141667;-0.37500
144444;-0.37000
147222;-0.36000
150000;-0.35500
152778;-0.35500
155556;-0.36000
158333;-0.37000
161111;-0.37000
163889;-0.36000
166667;-0.36500
169444;-0.36000
172222;-0.36500
175000;-0.38000
177778;-0.37000
180556;-0.35500
183333;-0.34500
186111;-0.34500
188889;-0.35000
191667;-0.36000
194444;-0.35500
197222;-0.35500
200000;-0.34500
202778;-0.35500
205555;-0.35500
208333;-0.36000
211111;-0.36500
213889;-0.36500
216667;-0.35500
219444;-0.35500
222222;-0.36500
225000;-0.38000
227778;-0.37500
230555;-0.37500
233333;-0.36500
236111;-0.37500
238889;-0.38500
241667;-0.39500
244444;-0.37500
247222;-0.37000
250000;-0.37500
252778;-0.36500
255555;-0.38000
258333;-0.39500
261111;-0.39000
263889;-0.38000
266667;-0.38500
269444;-0.39500
272222;-0.39000
275000;-0.39500
277778;-0.38500
280555;-0.37000
283333;-0.35500
286111;-0.35500
288889;-0.34500
291667;-0.34500
294444;-0.32000
297222;-0.30000
300000;-0.28000
302778;-0.28000
305555;-0.28000
308333;-0.28500
311111;-0.28500
313889;-0.26500
316667;-0.26000
319444;-0.27000
322222;-0.28500
325000;-0.28500
327778;-0.26500
330555;-0.25000
333333;-0.24000
336111;-0.25500
338889;-0.25500
341667;-0.26500
344444;-0.26000
347222;-0.24000
350000;-0.23500
352778;-0.25000
355555;-0.25500
358333;-0.26000
361111;-0.25500
363889;-0.25500
366667;-0.26000
369444;-0.26000
372222;-0.26500
375000;-0.27500
377778;-0.26500
380555;-0.27000
383333;-0.28000
386111;-0.26500
388889;-0.27500
391667;-0.28000
394444;-0.27500
397222;-0.27000
400000;-0.26500
402778;-0.26500
405555;-0.27000
408333;-0.26500
411111;-0.27000
413889;-0.26000
416667;-0.26500
419444;-0.27000
422222;-0.27500
425000;-0.28000
427778;-0.27500
430555;-0.26500
433333;-0.28000
436111;-0.28000
438889;-0.29500
441667;-0.30000
444444;-0.30000
447222;-0.29500
450000;-0.30000
452778;-0.30000
455555;-0.29500
458333;-0.30000
461111;-0.29000
463889;-0.29500
466667;-0.29500
469444;-0.29000
472222;-0.29000
475000;-0.30000
477778;-0.29500
480555;-0.30500
483333;-0.31000
486111;-0.31000
488889;-0.31000
491667;-0.32500
494444;-0.31000
497222;-0.30500
500000;-0.29500
502778;-0.29500
505555;-0.30000
508333;-0.31500
511111;-0.31500
513889;-0.30500
516667;-0.28500
519444;-0.30000
522222;-0.31000
525000;-0.32500
527778;-0.31500
530555;-0.31500
533333;-0.30000
536111;-0.31000
538889;-0.31500
541667;-0.32000
544444;-0.31500
547222;-0.31500
550000;-0.30000
552778;-0.30500
555555;-0.30500
558333;-0.32000
561111;-0.31500
563889;-0.30500
566667;-0.29000
569444;-0.27500
572222;-0.28500
575000;-0.30500
577778;-0.30000
580555;-0.29500
583333;-0.27000
586111;-0.27500
588889;-0.28000
591667;-0.29500
594444;-0.28000
597222;-0.25500
600000;-0.24500
602778;-0.24500
605555;-0.24000
608333;-0.22000
611111;-0.22000
613889;-0.19500
616666;-0.19000
619444;-0.19500
622222;-0.19500
625000;-0.20500
627778;-0.18000
630555;-0.17000
633333;-0.17000
636111;-0.17500
638889;-0.19500
641666;-0.18500
644444;-0.17500
647222;-0.19000
650000;-0.20000
652778;-0.19500
655555;-0.18500
658333;-0.18500
661111;-0.19500
663889;-0.22000
666666;-0.22000
669444;-0.24000
672222;-0.26000
675000;-0.28500
677778;-0.29500
680555;-0.29000
683333;-0.29500
686111;-0.30000
688889;-0.31500
691666;-0.32000
694444;-0.32000
697222;-0.30000
700000;-0.28500
702778;-0.27500
705555;-0.29500
708333;-0.31000
711111;-0.31500
713889;-0.32000
716666;-0.32000
719444;-0.32000
722222;-0.32500
725000;-0.34000
727778;-0.34000
730555;-0.33000
733333;-0.32500
736111;-0.31500
738889;-0.32000
741666;-0.32000
744444;-0.31500
747222;-0.31500
750000;-0.32000
752778;-0.34000
755555;-0.34500
758333;-0.37500
761111;-0.41000
763889;-0.43000
766666;-0.44000
769444;-0.48500
772222;-0.51500
775000;-0.52500
777778;-0.45500
780555;-0.30500
783333;-0.14500
786111;0.03500
788889;0.27000
791666;0.56000
794444;0.82500
797222;0.95000
800000;0.93500
802778;0.67000
805555;0.27000
808333;-0.11500
811111;-0.38000
813889;-0.47000
816666;-0.46000
819444;-0.43500
822222;-0.38500
825000;-0.38500
827778;-0.37500
830555;-0.36500
833333;-0.36000
836111;-0.36500
838889;-0.36500
841666;-0.38000
844444;-0.38500
847222;-0.37000
850000;-0.35500
852778;-0.36000
855555;-0.37500
858333;-0.38500
861111;-0.38000
863889;-0.37000
866666;-0.35500
869444;-0.35000
872222;-0.35500
875000;-0.38500
877778;-0.37500
880555;-0.36500
883333;-0.37000
886111;-0.37000
888889;-0.37500
891666;-0.39000
894444;-0.39000
897222;-0.37500
900000;-0.36000
902778;-0.36500
905555;-0.37500
908333;-0.39500
911111;-0.38000
913889;-0.37500
916666;-0.37000
919444;-0.37500
922222;-0.38000
925000;-0.38500
927778;-0.38000
930555;-0.38500
933333;-0.37500
936111;-0.37500
938889;-0.37500
941666;-0.39000
944444;-0.38000
947222;-0.37000
950000;-0.37000
952778;-0.37000
955555;-0.36500
958333;-0.39500
961111;-0.38500
963889;-0.37500
966666;-0.37500
969444;-0.37500
972222;-0.37500
975000;-0.39000
977778;-0.37000
980555;-0.36000
983333;-0.36500
986111;-0.36500
988889;-0.37500
991666;-0.38500
994444;-0.38500
997222;-0.37500
