time_ms;ecg_value
0;-0.52000
2778;-0.52500
5556;-0.52000
8333;-0.53000
11111;-0.52000
13889;-0.52000
16667;-0.51000
19444;-0.51500
22222;-0.51000
25000;-0.53000
27778;-0.53000
30556;-0.52000
33333;-0.51000
36111;-0.50500
38889;-0.52500
41667;-0.53000
44444;-0.52500
47222;-0.51000
50000;-0.49500
52778;-0.50000
55556;-0.51000
58333;-0.52000
61111;-0.52000
63889;-0.51500
66667;-0.50500
69444;-0.50000
72222;-0.51000
75000;-0.52000
77778;-0.50500
80556;-0.51500
83333;-0.51000
86111;-0.52000
88889;-0.50500
91667;-0.50500
94444;-0.51500
97222;-0.52500
100000;-0.50000
102778;-0.49500
105556;-0.49500
108333;-0.50500
111111;-0.49500
113889;-0.49000
116667;-0.47500
119444;-0.49000
122222;-0.49500
125000;-0.51000
127778;-0.50500
130556;-0.50000
133333;-0.50000
136111;-0.50000
138889;-0.50500
141667;-0.51500
144444;-0.50500
147222;-0.50500
150000;-0.51500
152778;-0.51000
155556;-0.52500
158333;-0.53500
161111;-0.53500
163889;-0.54000
166667;-0.52000
169444;-0.54000
172222;-0.54000
175000;-0.56000
177778;-0.55000
180556;-0.54000
183333;-0.54500
186111;-0.54000
188889;-0.54500
191667;-0.55000
194444;-0.55500
197222;-0.53000
200000;-0.52000
202778;-0.51500
205555;-0.50000
208333;-0.50500
211111;-0.50500
213889;-0.48500
216667;-0.46500
219444;-0.47000
222222;-0.46000
225000;-0.46000
227778;-0.45500
230555;-0.43500
233333;-0.43000
236111;-0.42500
238889;-0.43000
241667;-0.44000
244444;-0.44000
247222;-0.43500
250000;-0.41000
252778;-0.41000
255555;-0.41500
258333;-0.42000
261111;-0.41000
263889;-0.40000
266667;-0.39500
269444;-0.39000
272222;-0.40500
275000;-0.41000
277778;-0.40500
280555;-0.39000
283333;-0.40000
286111;-0.40500
288889;-0.41500
291667;-0.41500
294444;-0.41500
297222;-0.41000
300000;-0.40000
302778;-0.41000
305555;-0.41000
308333;-0.42500
311111;-0.41500
313889;-0.39500
316667;-0.40500
319444;-0.40000
322222;-0.41500
325000;-0.42000
327778;-0.42500
330555;-0.41000
333333;-0.40000
336111;-0.40500
338889;-0.42000
341667;-0.42000
344444;-0.41500
347222;-0.41000
350000;-0.41000
352778;-0.42000
355555;-0.42500
358333;-0.44000
361111;-0.43500
363889;-0.43000
366667;-0.43000
369444;-0.43000
372222;-0.43000
375000;-0.44500
377778;-0.45000
380555;-0.43500
383333;-0.42500
386111;-0.42000
388889;-0.42500
391667;-0.43000
394444;-0.45500
397222;-0.45000
400000;-0.44000
402778;-0.43000
405555;-0.44000
408333;-0.44000
411111;-0.44000
413889;-0.43000
416667;-0.42000
419444;-0.41500
422222;-0.42500
425000;-0.45000
427778;-0.45500
430555;-0.45000
433333;-0.44500
436111;-0.43500
438889;-0.43500
441667;-0.45000
444444;-0.45000
447222;-0.44500
450000;-0.43000
452778;-0.42500
455555;-0.45000
458333;-0.46000
461111;-0.44500
463889;-0.44000
466667;-0.42500
469444;-0.42000
472222;-0.44500
475000;-0.45000
477778;-0.43500
480555;-0.42500
483333;-0.41000
486111;-0.42000
488889;-0.44000
491667;-0.44500
494444;-0.43500
497222;-0.43000
500000;-0.43000
502778;-0.42500
505555;-0.43000
508333;-0.42500
511111;-0.41000
513889;-0.41000
516667;-0.38000
519444;-0.36500
522222;-0.37000
525000;-0.40000
527778;-0.39000
530555;-0.37000
533333;-0.35500
536111;-0.35000
538889;-0.36000
541667;-0.38000
544444;-0.37000
547222;-0.35500
550000;-0.33000
552778;-0.32500
555555;-0.32500
558333;-0.33000
561111;-0.32000
563889;-0.32000
566667;-0.31500
569444;-0.32000
572222;-0.34000
575000;-0.35500
577778;-0.35000
580555;-0.34000
583333;-0.34000
586111;-0.36000
588889;-0.37000
591667;-0.38500
594444;-0.37000
597222;-0.34000
600000;-0.32500
602778;-0.33500
605555;-0.38000
608333;-0.39000
611111;-0.41000
613889;-0.42000
616666;-0.42000
619444;-0.44000
622222;-0.45000
625000;-0.46000
627778;-0.44500
630555;-0.45500
633333;-0.43500
636111;-0.44500
638889;-0.45000
641666;-0.46000
644444;-0.46500
647222;-0.46000
650000;-0.45500
652778;-0.45500
655555;-0.46500
658333;-0.48000
661111;-0.46500
663889;-0.45500
666666;-0.45500
669444;-0.47000
672222;-0.47000
675000;-0.47500
677778;-0.48500
