time_ms;ecg_value
0;1.22500
2778;1.30000
5556;1.25000
8333;1.06500
11111;0.74500
13889;0.39000
16667;0.05500
19444;-0.19000
22222;-0.34500
25000;-0.41000
27778;-0.39000
30556;-0.35000
33333;-0.30000
36111;-0.27500
38889;-0.26500
41667;-0.28000
44444;-0.30000
47222;-0.28000
50000;-0.28000
52778;-0.27000
55556;-0.27500
58333;-0.28500
61111;-0.30500
63889;-0.29500
66667;-0.29000
69444;-0.29000
72222;-0.29500
75000;-0.29000
77778;-0.30500
80556;-0.31500
83333;-0.29000
86111;-0.29000
88889;-0.29000
91667;-0.30000
94444;-0.30000
97222;-0.32000
100000;-0.30500
102778;-0.32000
105556;-0.30000
108333;-0.30500
111111;-0.31500
113889;-0.30000
116667;-0.30500
119444;-0.29000
122222;-0.29000
125000;-0.30000
127778;-0.31500
130556;-0.30500
133333;-0.30000
136111;-0.29500
138889;-0.29500
141667;-0.30500
144444;-0.31500
147222;-0.31500
150000;-0.31500
152778;-0.29000
155556;-0.29500
158333;-0.29500
161111;-0.32000
163889;-0.30500
166667;-0.30500
169444;-0.30000
172222;-0.30500
175000;-0.31000
177778;-0.32000
180556;-0.31000
183333;-0.31000
186111;-0.30000
188889;-0.29000
191667;-0.31500
194444;-0.31000
197222;-0.30500
200000;-0.29500
202778;-0.29500
205555;-0.30500
208333;-0.31000
211111;-0.31000
213889;-0.31500
216667;-0.31000
219444;-0.30000
222222;-0.29500
225000;-0.30000
227778;-0.31000
230555;-0.31000
233333;-0.30000
236111;-0.28500
238889;-0.29000
241667;-0.31500
244444;-0.31500
247222;-0.32000
250000;-0.31500
252778;-0.31000
255555;-0.31000
258333;-0.33000
261111;-0.33000
263889;-0.32500
266667;-0.32500
269444;-0.33500
272222;-0.32500
275000;-0.33000
277778;-0.33000
280555;-0.34500
283333;-0.32000
286111;-0.31500
288889;-0.30500
291667;-0.32000
294444;-0.32000
297222;-0.31500
300000;-0.30000
302778;-0.28000
305555;-0.27500
308333;-0.27000
311111;-0.26500
313889;-0.26000
316667;-0.23500
319444;-0.22000
322222;-0.21000
325000;-0.21000
327778;-0.21500
330555;-0.21000
333333;-0.19000
336111;-0.17000
338889;-0.17500
341667;-0.18000
344444;-0.18000
347222;-0.17000
350000;-0.16500
352778;-0.17000
355555;-0.16000
358333;-0.17500
361111;-0.18500
363889;-0.19000
366667;-0.17000
369444;-0.16500
372222;-0.16500
375000;-0.17000
377778;-0.18500
380555;-0.18000
383333;-0.16500
386111;-0.16500
388889;-0.15500
391667;-0.17500
394444;-0.18000
397222;-0.17500
400000;-0.17000
402778;-0.17000
405555;-0.17000
408333;-0.18000
411111;-0.19000
413889;-0.19000
416667;-0.17500
419444;-0.16000
422222;-0.17000
425000;-0.17000
427778;-0.19000
430555;-0.18500
433333;-0.18500
436111;-0.17000
438889;-0.18000
441667;-0.18500
444444;-0.20000
447222;-0.20000
450000;-0.19500
452778;-0.18000
455555;-0.18500
458333;-0.20000
461111;-0.20000
463889;-0.21000
466667;-0.20000
469444;-0.18500
472222;-0.21000
475000;-0.21000
477778;-0.22500
480555;-0.21500
483333;-0.22000
486111;-0.20500
488889;-0.21000
491667;-0.21000
494444;-0.22000
497222;-0.22000
500000;-0.22000
502778;-0.20500
505555;-0.21000
508333;-0.21500
511111;-0.22500
513889;-0.22500
516667;-0.21000
519444;-0.21500
522222;-0.21500
525000;-0.22500
527778;-0.23500
530555;-0.22500
533333;-0.21500
536111;-0.21500
538889;-0.21500
541667;-0.22000
544444;-0.22000
547222;-0.22000
550000;-0.21000
552778;-0.20000
555555;-0.21000
558333;-0.22500
561111;-0.24000
563889;-0.23500
566667;-0.21500
569444;-0.19500
572222;-0.19500
575000;-0.21000
577778;-0.21500
580555;-0.21500
583333;-0.20000
586111;-0.19500
588889;-0.20500
591667;-0.21500
594444;-0.22000
597222;-0.21000
600000;-0.21000
602778;-0.18500
605555;-0.18500
608333;-0.18000
611111;-0.19500
613889;-0.17500
616666;-0.15000
619444;-0.14000
622222;-0.14500
625000;-0.15000
627778;-0.14500
630555;-0.14500
633333;-0.14000
636111;-0.12500
638889;-0.12500
641666;-0.13500
644444;-0.14500
647222;-0.13000
650000;-0.11500
652778;-0.09500
655555;-0.09000
658333;-0.10000
661111;-0.10500
663889;-0.10500
666666;-0.10500
669444;-0.11000
672222;-0.10000
675000;-0.12000
677778;-0.13000
680555;-0.13000
683333;-0.11500
686111;-0.11500
688889;-0.12000
691666;-0.13000
694444;-0.12000
697222;-0.09000
700000;-0.09000
702778;-0.10500
705555;-0.13500
708333;-0.16000
711111;-0.17500
713889;-0.19000
716666;-0.19500
719444;-0.19500
722222;-0.21000
725000;-0.24000
727778;-0.24000
730555;-0.23000
733333;-0.21500
736111;-0.21500
738889;-0.21000
741666;-0.23000
744444;-0.24000
747222;-0.23500
750000;-0.22500
752778;-0.23500
755555;-0.22500
758333;-0.24000
761111;-0.24500
763889;-0.24000
766666;-0.23000
769444;-0.22500
772222;-0.23000
775000;-0.24500
777778;-0.24500
780555;-0.24500
783333;-0.24500
786111;-0.23500
788889;-0.24000
791666;-0.26000
794444;-0.30000
797222;-0.34000
800000;-0.36500
802778;-0.37500
805555;-0.40000
808333;-0.45000
811111;-0.45000
813889;-0.37000
816666;-0.22500
819444;-0.06000
822222;0.12000
825000;0.30500
827778;0.55000
830555;0.82000
833333;1.03500
836111;1.15500
838889;1.14500
841666;0.99000
844444;0.62500
847222;0.16000
850000;-0.19500
852778;-0.34000
855555;-0.34500
858333;-0.30500
861111;-0.27000
863889;-0.25500
866666;-0.25500
869444;-0.25500
872222;-0.26000
875000;-0.25500
877778;-0.27000
880555;-0.27000
883333;-0.27000
886111;-0.25000
888889;-0.26500
891666;-0.26500
894444;-0.27000
897222;-0.27000
900000;-0.27000
902778;-0.26500
905555;-0.26000
908333;-0.27000
911111;-0.30500
913889;-0.29500
916666;-0.28000
919444;-0.27000
922222;-0.27500
925000;-0.27500
927778;-0.28000
930555;-0.28500
933333;-0.27500
936111;-0.27000
938889;-0.27500
941666;-0.28000
944444;-0.28000
947222;-0.27000
950000;-0.27000
952778;-0.27000
955555;-0.27000
958333;-0.28000
961111;-0.28500
963889;-0.28000
966666;-0.28500
969444;-0.27000
972222;-0.27000
975000;-0.27500
977778;-0.28500
980555;-0.28500
983333;-0.27000
