time_ms;ecg_value
0;-0.50000
2778;-0.50000
5556;-0.50000
8333;-0.50500
11111;-0.51500
13889;-0.50000
16667;-0.48500
19444;-0.48500
22222;-0.49000
25000;-0.50000
27778;-0.51000
30556;-0.49500
33333;-0.48500
36111;-0.48500
38889;-0.49000
41667;-0.50500
44444;-0.50000
47222;-0.49000
50000;-0.48000
52778;-0.48500
55556;-0.49000
58333;-0.51000
61111;-0.51500
63889;-0.50000
66667;-0.48500
69444;-0.49500
72222;-0.51000
75000;-0.52500
77778;-0.52000
80556;-0.51500
83333;-0.51000
86111;-0.51500
88889;-0.53000
91667;-0.53500
94444;-0.53000
97222;-0.51000
100000;-0.50000
102778;-0.51000
105556;-0.52500
108333;-0.51500
111111;-0.51500
113889;-0.52500
116667;-0.50000
119444;-0.49000
122222;-0.49500
125000;-0.49500
127778;-0.46500
130556;-0.45500
133333;-0.42500
136111;-0.43500
138889;-0.41000
141667;-0.41500
144444;-0.41500
147222;-0.40000
150000;-0.37500
152778;-0.37500
155556;-0.38500
158333;-0.37500
161111;-0.38000
163889;-0.36500
166667;-0.35000
169444;-0.34500
172222;-0.35000
175000;-0.37000
177778;-0.35500
180556;-0.34500
183333;-0.33000
186111;-0.34000
188889;-0.34000
191667;-0.35500
194444;-0.36000
197222;-0.35500
200000;-0.33500
202778;-0.34500
205555;-0.35500
208333;-0.35500
211111;-0.35500
213889;-0.34000
216667;-0.34000
219444;-0.34500
222222;-0.35000
225000;-0.36500
227778;-0.36500
230555;-0.35000
233333;-0.34500
236111;-0.34500
238889;-0.35500
241667;-0.36500
244444;-0.37000
247222;-0.35500
250000;-0.34000
252778;-0.34500
255555;-0.34000
258333;-0.35500
261111;-0.35500
263889;-0.35000
266667;-0.34000
269444;-0.36000
272222;-0.37000
275000;-0.36000
277778;-0.37000
280555;-0.36000
283333;-0.34500
286111;-0.35000
288889;-0.36500
291667;-0.38000
294444;-0.36500
297222;-0.37500
300000;-0.35500
302778;-0.37000
305555;-0.37000
308333;-0.38500
311111;-0.37500
313889;-0.36000
316667;-0.35500
319444;-0.36500
322222;-0.36500
325000;-0.38500
327778;-0.37500
330555;-0.36500
333333;-0.35500
336111;-0.36000
338889;-0.36500
341667;-0.37500
344444;-0.37500
347222;-0.37000
350000;-0.36000
352778;-0.36000
355555;-0.36500
358333;-0.38000
361111;-0.39000
363889;-0.35500
366667;-0.34500
369444;-0.33500
372222;-0.33500
375000;-0.34500
377778;-0.32500
380555;-0.31000
383333;-0.29000
386111;-0.28000
388889;-0.29000
391667;-0.28500
394444;-0.27500
397222;-0.26000
400000;-0.24500
402778;-0.25000
405555;-0.24500
408333;-0.24500
411111;-0.24500
413889;-0.24000
416667;-0.22000
419444;-0.23500
422222;-0.26000
425000;-0.27500
427778;-0.26000
430555;-0.24500
433333;-0.23500
436111;-0.24000
438889;-0.23000
441667;-0.22000
444444;-0.21000
447222;-0.23000
450000;-0.25000
452778;-0.27500
455555;-0.30000
458333;-0.31000
461111;-0.33000
463889;-0.33500
466667;-0.33500
469444;-0.35500
472222;-0.36500
475000;-0.36500
477778;-0.36000
480555;-0.35500
483333;-0.34000
486111;-0.35500
488889;-0.36500
491667;-0.39500
494444;-0.39000
497222;-0.37500
500000;-0.37000
502778;-0.38000
505555;-0.38500
508333;-0.39000
511111;-0.39000
513889;-0.38000
516667;-0.36500
519444;-0.37000
522222;-0.38000
525000;-0.39500
527778;-0.39500
530555;-0.37500
533333;-0.36500
536111;-0.38500
538889;-0.38500
541667;-0.39500
544444;-0.42000
547222;-0.44500
550000;-0.47500
552778;-0.49500
555555;-0.53000
558333;-0.58000
561111;-0.59500
563889;-0.53000
566667;-0.39500
569444;-0.25500
572222;-0.09500
575000;0.12000
577778;0.42000
580555;0.68000
583333;0.84000
586111;0.85500
588889;0.68000
591667;0.32000
594444;-0.12000
597222;-0.44500
600000;-0.54500
602778;-0.52500
605555;-0.47000
608333;-0.43500
611111;-0.43000
613889;-0.41500
616666;-0.40500
619444;-0.42500
622222;-0.42000
625000;-0.43000
627778;-0.42500
630555;-0.43500
633333;-0.41500
636111;-0.42500
638889;-0.43000
641666;-0.43500
644444;-0.43000
647222;-0.42000
650000;-0.40500
652778;-0.42000
655555;-0.41000
658333;-0.43000
661111;-0.43000
663889;-0.42500
666666;-0.40500
669444;-0.42500
672222;-0.41500
675000;-0.43000
677778;-0.41500
680555;-0.41000
683333;-0.39500
686111;-0.41000
688889;-0.41500
691666;-0.42500
694444;-0.43000
697222;-0.41500
700000;-0.41500
702778;-0.42500
705555;-0.41500
708333;-0.43000
711111;-0.42000
713889;-0.42500
716666;-0.42000
719444;-0.41500
722222;-0.41500
725000;-0.42000
727778;-0.41500
730555;-0.40500
733333;-0.39500
736111;-0.40000
738889;-0.40000
741666;-0.42000
744444;-0.42500
747222;-0.40500
750000;-0.40000
752778;-0.40500
755555;-0.40500
758333;-0.41000
761111;-0.40500
763889;-0.39500
766666;-0.39000
769444;-0.39500
772222;-0.40000
775000;-0.40000
777778;-0.40500
780555;-0.39500
783333;-0.38500
786111;-0.39500
788889;-0.39500
791666;-0.41000
794444;-0.41000
797222;-0.39500
800000;-0.38500
802778;-0.38500
805555;-0.39500
808333;-0.39500
811111;-0.39000
813889;-0.38500
816666;-0.37000
819444;-0.38000
822222;-0.39500
825000;-0.40500
827778;-0.39000
830555;-0.39500
833333;-0.38500
836111;-0.38500
838889;-0.39500
841666;-0.40000
844444;-0.41500
847222;-0.39500
850000;-0.38000
852778;-0.38500
855555;-0.39500
858333;-0.40500
861111;-0.40000
863889;-0.39500
866666;-0.37000
869444;-0.36500
872222;-0.35000
875000;-0.36000
877778;-0.35500
880555;-0.34000
883333;-0.33000
886111;-0.31000
888889;-0.31500
891666;-0.32500
894444;-0.32000
897222;-0.30000
900000;-0.29500
902778;-0.30000
905555;-0.30000
908333;-0.31000
911111;-0.30500
913889;-0.28000
916666;-0.27000
919444;-0.27500
922222;-0.28000
925000;-0.29000
927778;-0.29500
930555;-0.27500
933333;-0.27500
936111;-0.28000
938889;-0.29000
941666;-0.30000
944444;-0.29500
947222;-0.29000
950000;-0.28000
952778;-0.28000
955555;-0.29000
958333;-0.29500
961111;-0.30000
963889;-0.29500
966666;-0.28000
969444;-0.29500
972222;-0.30000
975000;-0.31000
977778;-0.32000
980555;-0.30000
983333;-0.30500
986111;-0.30000
988889;-0.31000
991666;-0.32000
994444;-0.31000
997222;-0.31000
1000000;-0.30500
1002777;-0.30500
1005555;-0.31500
1008333;-0.31500
1011111;-0.32500
1013889;-0.30000
1016666;-0.29500
1019444;-0.30500
1022222;-0.32000
1025000;-0.31500
1027777;-0.32500
1030555;-0.30500
1033333;-0.30500
1036111;-0.30500
1038889;-0.33500
1041666;-0.32500
1044444;-0.33000
1047222;-0.32000
1050000;-0.32000
1052777;-0.32500
1055555;-0.32500
1058333;-0.33000
1061111;-0.34000
1063889;-0.32500
1066666;-0.32000
1069444;-0.33000
1072222;-0.33000
1075000;-0.33000
1077777;-0.32000
1080555;-0.32500
1083333;-0.31000
1086111;-0.31000
1088889;-0.33000
1091666;-0.33000
1094444;-0.31500
1097222;-0.30500
1100000;-0.31000
1102777;-0.32500
1105555;-0.32500
1108333;-0.33000
1111111;-0.33000
1113889;-0.32000
1116666;-0.32000
1119444;-0.32500
1122222;-0.32500
1125000;-0.33000
1127777;-0.32000
1130555;-0.30000
1133333;-0.29500
1136111;-0.28500
1138889;-0.28000
1141666;-0.29000
1144444;-0.28000
1147222;-0.26000
1150000;-0.25000
1152777;-0.24500
1155555;-0.25000
1158333;-0.25000
1161111;-0.24500
1163889;-0.22500
1166666;-0.21000
1169444;-0.20500
1172222;-0.19500
1175000;-0.19000
1177777;-0.19500
1180555;-0.19000
1183333;-0.19000
1186111;-0.20000
1188889;-0.21500
1191666;-0.22500
1194444;-0.22000
1197222;-0.20000
1200000;-0.19000
1202777;-0.20000
1205555;-0.20500
1208333;-0.20000
1211111;-0.18500
1213889;-0.17500
1216666;-0.18500
1219444;-0.22500
1222222;-0.26500
1225000;-0.28000
1227777;-0.29500
1230555;-0.30500
1233333;-0.28500
1236111;-0.31000
1238889;-0.32000
1241666;-0.34500
1244444;-0.36000
1247222;-0.35000
1250000;-0.33500
1252777;-0.32500
1255555;-0.34000
1258333;-0.34500
1261111;-0.35500
1263889;-0.35000
1266666;-0.33500
1269444;-0.35000
1272222;-0.35500
1275000;-0.35000
1277777;-0.36500
1280555;-0.35000
1283333;-0.34500
1286111;-0.35000
1288889;-0.36000
1291666;-0.37500
1294444;-0.36000
1297222;-0.37000
1300000;-0.35500
1302777;-0.36500
1305555;-0.39000
1308333;-0.38500
1311111;-0.42000
1313889;-0.42000
1316666;-0.44500
1319444;-0.47000
1322222;-0.50500
1325000;-0.54000
1327777;-0.58000
1330555;-0.56500
1333333;-0.49000
1336111;-0.39000
1338889;-0.28500
1341666;-0.14000
1344444;0.05000
1347222;0.32000
1350000;0.57500
1352777;0.75000
1355555;0.85000
1358333;0.85500
1361111;0.73000
1363889;0.51000
1366666;0.25500
1369444;-0.01500
1372222;-0.23500
1375000;-0.38500
1377777;-0.50500
1380555;-0.56500
1383333;-0.59500
1386111;-0.60000
1388888;-0.56500
1391666;-0.53000
1394444;-0.47000
1397222;-0.42000
1400000;-0.42000
1402777;-0.42500
1405555;-0.42000
1408333;-0.42500
1411111;-0.42000
1413888;-0.40000
1416666;-0.40000
1419444;-0.41000
1422222;-0.41500
1425000;-0.41000
1427777;-0.41000
1430555;-0.40500
1433333;-0.39500
1436111;-0.40500
1438888;-0.41000
1441666;-0.41500
1444444;-0.42500
1447222;-0.41500
1450000;-0.40000
1452777;-0.41000
1455555;-0.41500
1458333;-0.42500
1461111;-0.42500
1463888;-0.41500
