time_ms;ecg_value
0;-0.51500
2778;-0.51500
5556;-0.51000
8333;-0.50500
11111;-0.49500
13889;-0.49500
16667;-0.50500
19444;-0.51500
22222;-0.50000
25000;-0.49500
27778;-0.50500
30556;-0.50500
33333;-0.50500
36111;-0.51000
38889;-0.50500
41667;-0.49000
44444;-0.48500
47222;-0.49500
50000;-0.50000
52778;-0.51500
55556;-0.52000
58333;-0.51000
61111;-0.50500
63889;-0.50500
66667;-0.53000
69444;-0.52500
72222;-0.50500
75000;-0.49500
77778;-0.49500
80556;-0.50000
83333;-0.51000
86111;-0.50500
88889;-0.49500
91667;-0.49000
94444;-0.50000
97222;-0.51000
100000;-0.51500
102778;-0.53000
105556;-0.51500
108333;-0.51000
111111;-0.51000
113889;-0.53500
116667;-0.54000
119444;-0.54000
122222;-0.52500
125000;-0.52000
127778;-0.53000
130556;-0.52000
133333;-0.53000
136111;-0.53000
138889;-0.52500
141667;-0.52000
144444;-0.52000
147222;-0.52000
150000;-0.52000
152778;-0.54000
155556;-0.52000
158333;-0.51500
161111;-0.51500
163889;-0.51500
166667;-0.52500
169444;-0.53500
172222;-0.52500
175000;-0.52500
177778;-0.52500
180556;-0.52500
183333;-0.53000
186111;-0.52500
188889;-0.51500
191667;-0.51000
194444;-0.52000
197222;-0.53500
200000;-0.55000
202778;-0.54500
205555;-0.54000
208333;-0.53000
211111;-0.54000
213889;-0.55000
216667;-0.56000
219444;-0.57000
222222;-0.56500
225000;-0.57500
227778;-0.57000
230555;-0.57500
233333;-0.57000
236111;-0.58000
238889;-0.57000
241667;-0.55500
244444;-0.55500
247222;-0.54000
250000;-0.55500
252778;-0.54500
255555;-0.52500
258333;-0.50500
261111;-0.48000
263889;-0.48000
266667;-0.47000
269444;-0.46500
272222;-0.43500
275000;-0.42000
277778;-0.41000
280555;-0.40000
283333;-0.40500
286111;-0.40000
288889;-0.39000
291667;-0.37000
294444;-0.37500
297222;-0.37500
300000;-0.37500
302778;-0.38000
305555;-0.37000
308333;-0.35500
311111;-0.36000
313889;-0.36500
316667;-0.36000
319444;-0.36500
322222;-0.36000
325000;-0.35000
327778;-0.34000
330555;-0.35000
333333;-0.36000
336111;-0.35500
338889;-0.35000
341667;-0.34000
344444;-0.33500
347222;-0.34000
350000;-0.32500
352778;-0.32000
355555;-0.31000
358333;-0.29000
361111;-0.27500
363889;-0.27000
366667;-0.28500
369444;-0.30000
372222;-0.27500
375000;-0.25500
377778;-0.25500
380555;-0.26000
383333;-0.26500
386111;-0.26000
388889;-0.23500
391667;-0.21500
394444;-0.22500
397222;-0.26000
400000;-0.28000
402778;-0.30000
405555;-0.29500
408333;-0.31000
411111;-0.32500
413889;-0.34500
416667;-0.36500
419444;-0.36500
422222;-0.36000
425000;-0.36500
427778;-0.37000
430555;-0.39000
433333;-0.40500
436111;-0.42000
