time_ms;ecg_value
0;-0.50500
2778;-0.55000
5556;-0.58500
8333;-0.60000
11111;-0.55500
13889;-0.45000
16667;-0.30000
19444;-0.15000
22222;0.01500
25000;0.20000
27778;0.41000
30556;0.60000
33333;0.77000
36111;0.91500
38889;1.01000
41667;1.03500
44444;0.92500
47222;0.64000
50000;0.24000
52778;-0.15000
55556;-0.39000
58333;-0.48500
61111;-0.51500
63889;-0.52000
66667;-0.47500
69444;-0.43000
72222;-0.40500
75000;-0.41000
77778;-0.42000
80556;-0.43500
83333;-0.44500
86111;-0.42500
88889;-0.43000
91667;-0.43500
94444;-0.43000
97222;-0.45000
100000;-0.43000
102778;-0.42000
105556;-0.42500
108333;-0.43500
111111;-0.44500
113889;-0.44500
116667;-0.44500
119444;-0.44500
122222;-0.43500
125000;-0.43500
127778;-0.43500
130556;-0.46000
133333;-0.45500
136111;-0.45500
138889;-0.44000
141667;-0.45000
144444;-0.44500
147222;-0.46500
150000;-0.46000
152778;-0.44500
155556;-0.43500
158333;-0.43500
161111;-0.44500
163889;-0.46000
166667;-0.45500
169444;-0.44500
172222;-0.43500
175000;-0.43500
177778;-0.44500
180556;-0.45500
183333;-0.45000
186111;-0.44000
188889;-0.43000
191667;-0.42500
194444;-0.44000
197222;-0.45500
200000;-0.45000
202778;-0.43500
205555;-0.43000
208333;-0.44000
211111;-0.43500
213889;-0.45000
216667;-0.45000
219444;-0.44500
222222;-0.43500
225000;-0.43000
227778;-0.44000
230555;-0.45500
233333;-0.46000
236111;-0.45000
238889;-0.43000
241667;-0.44500
244444;-0.44500
247222;-0.45500
250000;-0.45000
252778;-0.45500
255555;-0.44500
258333;-0.44000
261111;-0.47000
263889;-0.48000
266667;-0.47500
269444;-0.48000
272222;-0.46500
275000;-0.46500
277778;-0.48500
280555;-0.50000
283333;-0.50500
286111;-0.50000
288889;-0.49000
291667;-0.49500
294444;-0.49500
297222;-0.50500
300000;-0.52000
302778;-0.50000
305555;-0.49500
308333;-0.49000
311111;-0.50000
313889;-0.51000
316667;-0.49000
319444;-0.47000
322222;-0.46000
325000;-0.45500
327778;-0.44500
330555;-0.44000
333333;-0.43000
336111;-0.41000
338889;-0.38500
341667;-0.37500
344444;-0.36500
347222;-0.37000
350000;-0.34500
352778;-0.31500
355555;-0.31000
358333;-0.30000
361111;-0.31000
363889;-0.31000
366667;-0.30500
369444;-0.30000
372222;-0.28000
375000;-0.29000
377778;-0.30000
380555;-0.30000
383333;-0.28500
386111;-0.28500
388889;-0.28500
391667;-0.28500
394444;-0.27500
397222;-0.30000
400000;-0.30000
402778;-0.30000
405555;-0.28000
408333;-0.28500
411111;-0.29500
413889;-0.31000
416667;-0.29500
419444;-0.29000
422222;-0.29000
425000;-0.28500
427778;-0.29500
430555;-0.31000
433333;-0.29500
436111;-0.29500
438889;-0.28500
441667;-0.29500
444444;-0.29500
447222;-0.30000
450000;-0.29500
452778;-0.29500
455555;-0.29000
458333;-0.29000
461111;-0.29500
463889;-0.30500
466667;-0.31000
469444;-0.28500
472222;-0.29000
475000;-0.29500
477778;-0.30500
480555;-0.32000
483333;-0.32000
486111;-0.31500
488889;-0.31500
491667;-0.31000
494444;-0.32000
497222;-0.33000
500000;-0.31500
502778;-0.32500
505555;-0.30000
508333;-0.30000
511111;-0.30500
513889;-0.31500
516667;-0.30500
519444;-0.31000
522222;-0.30000
525000;-0.29500
527778;-0.31500
530555;-0.31500
533333;-0.32000
536111;-0.31500
538889;-0.31500
541667;-0.30000
544444;-0.30500
547222;-0.32000
550000;-0.31500
552778;-0.31000
555555;-0.30000
558333;-0.29000
561111;-0.31500
563889;-0.33000
566667;-0.32000
569444;-0.31500
572222;-0.30000
575000;-0.31000
577778;-0.31500
580555;-0.32500
583333;-0.32000
586111;-0.32000
588889;-0.30000
591667;-0.30000
594444;-0.30500
597222;-0.31000
600000;-0.30000
602778;-0.29500
605555;-0.29000
608333;-0.28000
611111;-0.29000
613889;-0.29000
616666;-0.30000
619444;-0.28500
622222;-0.28500
625000;-0.28500
627778;-0.28000
630555;-0.29500
633333;-0.27500
636111;-0.26000
638889;-0.24000
641666;-0.24000
644444;-0.25000
647222;-0.24000
650000;-0.25000
652778;-0.22500
655555;-0.20000
658333;-0.19500
661111;-0.19500
663889;-0.20500
666666;-0.20000
669444;-0.18000
672222;-0.17000
675000;-0.18500
677778;-0.18500
680555;-0.20000
683333;-0.20500
686111;-0.19000
688889;-0.19500
691666;-0.20500
694444;-0.21000
697222;-0.21500
700000;-0.22000
702778;-0.21500
705555;-0.22000
708333;-0.21500
711111;-0.20500
713889;-0.20500
716666;-0.19000
719444;-0.20500
722222;-0.23500
725000;-0.25000
727778;-0.27500
730555;-0.29500
733333;-0.30500
736111;-0.30000
738889;-0.29500
741666;-0.31000
744444;-0.32000
747222;-0.33500
750000;-0.32500
752778;-0.31000
755555;-0.30500
758333;-0.30500
761111;-0.32000
763889;-0.34000
766666;-0.33000
769444;-0.32000
772222;-0.32000
775000;-0.33000
777778;-0.34000
780555;-0.34500
783333;-0.34500
786111;-0.32500
788889;-0.32000
791666;-0.33000
794444;-0.33500
797222;-0.35000
800000;-0.37000
802778;-0.40500
805555;-0.44000
808333;-0.46500
811111;-0.48000
813889;-0.53000
816666;-0.55000
819444;-0.53500
822222;-0.47500
825000;-0.35500
827778;-0.23000
830555;-0.09000
833333;0.06000
836111;0.26000
838889;0.49500
841666;0.74500
844444;0.95500
847222;1.08000
850000;1.11000
852778;0.98500
855555;0.64500
858333;0.13500
861111;-0.27000
863889;-0.44500
866666;-0.43500
869444;-0.37500
872222;-0.31000
875000;-0.32000
877778;-0.34500
880555;-0.36000
