time_ms;ecg_value
0;-0.55500
2778;-0.56500
5556;-0.58000
8333;-0.58500
11111;-0.57500
13889;-0.57500
16667;-0.56000
19444;-0.57000
22222;-0.59000
25000;-0.57500
27778;-0.56500
30556;-0.56500
33333;-0.55500
36111;-0.56000
38889;-0.57000
41667;-0.56500
44444;-0.55000
47222;-0.56000
50000;-0.54500
52778;-0.54000
55556;-0.56000
58333;-0.55500
61111;-0.54000
63889;-0.55000
66667;-0.54000
69444;-0.54500
72222;-0.55500
75000;-0.54500
77778;-0.54000
80556;-0.54500
83333;-0.53000
86111;-0.54000
88889;-0.55500
91667;-0.54500
94444;-0.54500
97222;-0.53500
100000;-0.54000
102778;-0.56500
105556;-0.57500
108333;-0.56000
111111;-0.54500
113889;-0.53500
116667;-0.55500
119444;-0.56000
122222;-0.56000
125000;-0.56000
127778;-0.55500
130556;-0.54000
133333;-0.55000
136111;-0.55500
138889;-0.57000
141667;-0.56500
144444;-0.56000
147222;-0.56000
150000;-0.56500
152778;-0.57000
155556;-0.58000
158333;-0.57000
161111;-0.56500
163889;-0.56000
166667;-0.56000
169444;-0.57500
172222;-0.58500
175000;-0.57000
177778;-0.57500
180556;-0.56000
183333;-0.56500
186111;-0.57000
188889;-0.57500
191667;-0.56000
194444;-0.54500
197222;-0.53000
200000;-0.52500
202778;-0.53000
205555;-0.53000
208333;-0.51500
211111;-0.50000
213889;-0.48500
216667;-0.47000
219444;-0.48000
222222;-0.48000
225000;-0.47000
227778;-0.45500
230555;-0.45500
233333;-0.46000
236111;-0.46500
238889;-0.46500
241667;-0.46000
244444;-0.45500
247222;-0.46000
250000;-0.45500
252778;-0.46500
255555;-0.47000
258333;-0.47000
261111;-0.45500
263889;-0.45000
266667;-0.45000
269444;-0.46000
272222;-0.46500
275000;-0.46500
277778;-0.46000
280555;-0.45000
283333;-0.45500
286111;-0.45500
288889;-0.48500
291667;-0.48000
294444;-0.46500
297222;-0.45500
300000;-0.46000
302778;-0.47000
305555;-0.48000
308333;-0.47000
311111;-0.46500
313889;-0.47000
316667;-0.47000
319444;-0.48500
322222;-0.48500
325000;-0.48000
327778;-0.47000
330555;-0.47500
333333;-0.48000
336111;-0.48000
338889;-0.50000
341667;-0.48500
344444;-0.48500
347222;-0.47000
350000;-0.49000
352778;-0.48500
355555;-0.50500
358333;-0.50000
361111;-0.49500
363889;-0.49000
