time_ms;ecg_value
0;-0.51000
2778;-0.51500
5556;-0.53500
8333;-0.54000
11111;-0.53500
13889;-0.52000
16667;-0.50500
19444;-0.51000
22222;-0.52500
25000;-0.51500
27778;-0.52000
30556;-0.50000
33333;-0.49500
36111;-0.49500
38889;-0.50500
41667;-0.51500
44444;-0.51500
47222;-0.50500
50000;-0.49500
52778;-0.50000
55556;-0.51000
58333;-0.51500
61111;-0.52500
63889;-0.52000
66667;-0.51500
69444;-0.51000
72222;-0.52500
75000;-0.52500
77778;-0.54500
80556;-0.54000
83333;-0.53000
86111;-0.53500
88889;-0.55000
91667;-0.56500
94444;-0.56500
97222;-0.55000
100000;-0.53500
102778;-0.53500
105556;-0.53500
108333;-0.53000
111111;-0.54500
113889;-0.54500
116667;-0.54000
119444;-0.55000
122222;-0.55500
125000;-0.58000
127778;-0.58000
130556;-0.57500
133333;-0.55000
136111;-0.54500
138889;-0.54000
141667;-0.54000
144444;-0.53500
147222;-0.51000
150000;-0.49500
152778;-0.49500
155556;-0.49500
158333;-0.49000
161111;-0.48000
163889;-0.47500
166667;-0.45000
169444;-0.44000
172222;-0.43500
175000;-0.44000
177778;-0.42500
180556;-0.42000
183333;-0.42500
186111;-0.43500
188889;-0.43500
191667;-0.44500
194444;-0.44500
197222;-0.42500
200000;-0.42500
202778;-0.44000
205555;-0.44000
208333;-0.44500
211111;-0.44000
213889;-0.43000
216667;-0.43000
219444;-0.43000
222222;-0.43500
225000;-0.43500
227778;-0.44000
230555;-0.42000
233333;-0.41000
236111;-0.40000
238889;-0.39000
241667;-0.41500
244444;-0.41500
247222;-0.40000
250000;-0.38500
252778;-0.39000
255555;-0.40000
258333;-0.42500
261111;-0.44000
263889;-0.43000
266667;-0.42500
269444;-0.43500
272222;-0.44000
275000;-0.44500
277778;-0.46000
280555;-0.45000
283333;-0.43000
286111;-0.44000
288889;-0.43500
291667;-0.44500
294444;-0.44500
297222;-0.44500
300000;-0.44000
302778;-0.43500
305555;-0.45500
308333;-0.47000
311111;-0.46000
313889;-0.45000
316667;-0.44500
319444;-0.45000
322222;-0.46000
325000;-0.45500
327778;-0.46000
330555;-0.44500
333333;-0.42000
336111;-0.41500
338889;-0.43500
341667;-0.44500
344444;-0.45000
347222;-0.44500
350000;-0.45000
352778;-0.44000
355555;-0.44500
358333;-0.44500
361111;-0.45000
363889;-0.43500
366667;-0.45000
369444;-0.45500
372222;-0.46000
375000;-0.45000
377778;-0.44500
380555;-0.44000
383333;-0.43000
386111;-0.42000
388889;-0.42500
391667;-0.41500
394444;-0.41500
397222;-0.39500
400000;-0.38000
402778;-0.37000
405555;-0.36000
408333;-0.35500
411111;-0.35500
413889;-0.34500
416667;-0.33500
419444;-0.33000
422222;-0.34500
425000;-0.34000
427778;-0.35000
430555;-0.34500
433333;-0.34000
436111;-0.35000
438889;-0.36000
441667;-0.37000
444444;-0.37500
447222;-0.34500
450000;-0.33500
452778;-0.34500
455555;-0.36500
458333;-0.36500
461111;-0.35000
463889;-0.31500
466667;-0.28500
469444;-0.31000
472222;-0.35500
475000;-0.38000
477778;-0.39500
480555;-0.39000
483333;-0.38000
486111;-0.40000
488889;-0.43000
491667;-0.43500
494444;-0.45500
497222;-0.45500
500000;-0.44500
502778;-0.46000
505555;-0.46500
508333;-0.47000
511111;-0.47000
513889;-0.45500
516667;-0.45000
519444;-0.46000
522222;-0.46500
525000;-0.48000
527778;-0.49500
530555;-0.49000
533333;-0.47500
536111;-0.47500
538889;-0.47000
541667;-0.47000
544444;-0.48000
547222;-0.48000
550000;-0.45500
552778;-0.46500
555555;-0.47000
558333;-0.48500
561111;-0.48500
563889;-0.49000
566667;-0.50500
569444;-0.55500
572222;-0.58500
575000;-0.60500
577778;-0.65500
580555;-0.67500
583333;-0.66000
586111;-0.60000
588889;-0.50000
591667;-0.38500
594444;-0.28000
597222;-0.13500
600000;0.03000
602778;0.24500
605555;0.50000
608333;0.75000
611111;0.90000
613889;0.98000
616666;0.96000
619444;0.74500
622222;0.35000
625000;-0.11000
627778;-0.44500
630555;-0.59500
633333;-0.60000
636111;-0.56500
638889;-0.51500
641666;-0.50000
644444;-0.50000
647222;-0.48500
650000;-0.47500
652778;-0.48500
655555;-0.48000
658333;-0.49500
661111;-0.49000
663889;-0.49000
666666;-0.49000
669444;-0.49000
672222;-0.50000
675000;-0.49500
677778;-0.49000
680555;-0.48000
683333;-0.47500
686111;-0.48500
688889;-0.48000
691666;-0.48500
694444;-0.49000
697222;-0.47500
700000;-0.47000
702778;-0.47500
705555;-0.48500
708333;-0.49000
711111;-0.50500
713889;-0.48000
716666;-0.48000
719444;-0.49500
722222;-0.49000
725000;-0.50000
727778;-0.50500
730555;-0.48500
733333;-0.48000
736111;-0.47500
738889;-0.48500
741666;-0.50500
744444;-0.51000
747222;-0.48000
750000;-0.46500
752778;-0.45500
755555;-0.46500
758333;-0.45500
761111;-0.46500
763889;-0.46000
766666;-0.45000
769444;-0.46000
772222;-0.46500
775000;-0.47000
777778;-0.48500
780555;-0.47000
783333;-0.47000
786111;-0.48000
788889;-0.48500
791666;-0.48500
794444;-0.49000
797222;-0.49500
800000;-0.47500
802778;-0.47000
805555;-0.48500
808333;-0.50000
811111;-0.50000
813889;-0.48000
816666;-0.47000
819444;-0.46500
822222;-0.48000
825000;-0.48500
827778;-0.49500
830555;-0.48500
833333;-0.47000
