time_ms;ecg_value
0;1.15500
2778;1.19000
5556;1.13000
8333;0.96000
11111;0.69500
13889;0.36000
16667;0.03000
19444;-0.25000
22222;-0.43000
25000;-0.50000
27778;-0.49000
30556;-0.45000
33333;-0.40500
36111;-0.38500
38889;-0.39500
41667;-0.40000
44444;-0.39500
47222;-0.38500
50000;-0.39500
52778;-0.39000
55556;-0.39000
58333;-0.38500
61111;-0.38500
63889;-0.39000
66667;-0.39500
69444;-0.40500
72222;-0.42500
75000;-0.41500
77778;-0.40000
80556;-0.39500
83333;-0.40000
86111;-0.41500
88889;-0.41500
91667;-0.41000
94444;-0.40000
97222;-0.39000
100000;-0.39000
102778;-0.38000
105556;-0.41000
108333;-0.41500
111111;-0.41000
113889;-0.40500
116667;-0.41000
119444;-0.41500
122222;-0.42000
125000;-0.42500
127778;-0.42500
130556;-0.41000
133333;-0.41500
136111;-0.42000
138889;-0.42500
141667;-0.42000
144444;-0.41000
147222;-0.41500
150000;-0.41500
152778;-0.43000
155556;-0.44000
158333;-0.42500
161111;-0.41000
163889;-0.40000
166667;-0.41500
169444;-0.42000
172222;-0.42500
175000;-0.43000
177778;-0.42000
180556;-0.42500
183333;-0.42500
186111;-0.42000
188889;-0.43500
191667;-0.42500
194444;-0.41000
197222;-0.41500
200000;-0.41000
202778;-0.41500
205555;-0.42500
208333;-0.42500
211111;-0.42000
213889;-0.42000
216667;-0.42500
219444;-0.43500
222222;-0.44000
225000;-0.45000
227778;-0.44500
230555;-0.45000
233333;-0.45500
236111;-0.45000
238889;-0.46500
241667;-0.44000
244444;-0.44000
247222;-0.45500
250000;-0.47500
252778;-0.48000
255555;-0.49000
258333;-0.47000
261111;-0.47000
263889;-0.47000
266667;-0.47500
269444;-0.48500
272222;-0.48000
275000;-0.47000
277778;-0.45500
280555;-0.45000
283333;-0.43500
286111;-0.43000
288889;-0.42000
291667;-0.39000
294444;-0.38000
297222;-0.36500
300000;-0.34500
302778;-0.35000
305555;-0.33000
308333;-0.32000
311111;-0.30000
313889;-0.29000
316667;-0.28500
319444;-0.28500
322222;-0.29000
325000;-0.28500
327778;-0.26500
330555;-0.28000
333333;-0.27000
336111;-0.27000
338889;-0.28000
341667;-0.27000
344444;-0.27000
347222;-0.26500
350000;-0.25500
352778;-0.27500
355555;-0.28500
358333;-0.28000
